Position,Fv_CO2,Fv_H2O,Fv_N2,Fv_O2,Fv_T
0.8200000000000001,0.23730959893105874,7.631697884332174,15.300855296283519,1.6855287352087107,24.85539151475546
0.8300000000000001,0.23255902611155008,7.644484638576757,15.300855296283519,1.6855287352087107,24.863427696180537
0.84,0.22802890743161244,7.656665874989362,15.300855296283519,1.6855287352087107,24.871078813913204
0.85,0.22371063252639073,7.668265038602884,15.300855296283519,1.6855287352087107,24.878359702621506
0.86,0.2195956897651553,7.679307057860522,15.300855296283519,1.6855287352087107,24.885286779117905
0.87,0.21567583433624002,7.689805202708715,15.300855296283519,1.6855287352087107,24.891865068537182
0.88,0.21194293107428344,7.699774854862417,15.300855296283519,1.6855287352087107,24.898101817428927
0.89,0.20838898074053513,7.709208203705039,15.300855296283519,1.6855287352087107,24.9039812159378
0.9,0.20500535726268052,7.717938794049491,15.300855296283519,1.6855287352087107,24.9093281828044
0.91,0.20178496883472602,7.726055570597931,15.300855296283519,1.6855287352087107,24.914224570924887
0.92,0.19871287173784924,7.732151760902781,15.300855296283519,1.6855287352087107,24.91724866413286
0.93,0.19577582568868532,7.735110176533397,15.300855296283519,1.6855287352087107,24.917270033714313
0.9400000000000001,0.1929433927139671,7.730578532482433,15.300855296283519,1.6855287352087107,24.90990595668863
0.9500000000000001,0.1900657362448434,7.692428929253901,15.300855296283519,1.6855287352087107,24.868878696990972
0.96,0.18687030000848395,7.5728575167997505,15.300855296283519,1.6855287352087107,24.746111848300462
0.97,0.18251426284809968,7.229720262000998,15.300855296283519,1.6855287352087107,24.398618556341326
0.98,0.17506365764618195,6.393454753278253,15.300855296283519,1.6855287352087107,23.554902442416665
0.99,0.16303185273831905,4.957920780005789,15.300855296283519,1.6855287352087107,22.10733666423634
1.0,0.14882835741428452,3.388580873096369,15.300855296283519,1.6855287352087107,20.523793262002883
