Position,x_CO2,x_MEA,x_H2O,x_CO2_true,x_MEA_true,x_H2O_true,x_MEAH_true,x_MEACOO_true,x_HCO3_true,x_CO3_true,x_H3O_true,x_OH_true
0.21,0.03760055189468964,0.10630991431537247,0.8560895337899378,1.1700876938269764e-05,0.0359236368908915,0.8847606418856344,0.04024534376122994,0.034293125914290436,0.0035776381580625628,0.0011866679448339084,3.844548820134081e-10,1.2441836640179718e-06
0.22,0.03731414387224656,0.10623492645922525,0.8564509296685281,1.147714068792149e-05,0.036357291667687225,0.8849770665020759,0.0399043659016828,0.03408971667123014,0.0035042505976671163,0.0011545678779703952,3.820768540194502e-10,1.2632589216135866e-06
0.23,0.03703058823307885,0.10616206113080691,0.8568073506361142,1.1252367388804502e-05,0.03678893971101931,0.885187457422508,0.039568168653706375,0.033886130162614984,0.003432781300081361,0.0011239875674654203,3.7956826433915113e-10,1.2824356474476277e-06
0.24,0.03674981953059023,0.10609118935093938,0.8571589911184705,1.102739035958014e-05,0.03721854531446171,0.8853921183530892,0.039236560183296694,0.033682449202667886,0.0033631852911881767,0.001094812178395913,3.769460120913059e-10,1.3017095948129065e-06
0.25,0.03647180396422437,0.1060222046168085,0.8575059914189671,1.0802926525675563e-05,0.03764603549930334,0.8855913055417092,0.03890939906907352,0.03347877066074915,0.003295421999062774,0.0010669428541350908,3.7422498578228177e-10,1.3210752163952366e-06
0.26,0.03619651934715,0.10595500706208633,0.8578484735907637,1.057963164241467e-05,0.03807132243833717,0.8857852555209025,0.038586565804328773,0.033275192747341226,0.0032294530175019497,0.0010402899423783663,3.714193868461278e-10,1.340526148236964e-06
0.27,0.035923977553345886,0.1058895178499504,0.8581865045967038,1.0358065563690514e-05,0.038494275396396334,0.8859741609621252,0.03826799088882888,0.03307183245177677,0.0031652448735863072,0.001014776938826372,3.6854166657165875e-10,1.3600543547304098e-06
0.28,0.03565419959754062,0.1058256643193507,0.8585201360831086,1.0138732136641999e-05,0.03891475254162007,0.8861581989277383,0.0379536216669635,0.03286880859153037,0.0031027652566767414,0.0009903342666291797,3.6560357890274144e-10,1.3796511015973637e-06
0.29,0.03538722585623321,0.10576338427752627,0.8588493898662405,9.922076523491924e-06,0.039332586339151196,0.886337522604466,0.03764343424320673,0.032666250098759016,0.0030419847371117403,0.0009669002317859826,3.626159680788925e-10,1.3993063799830593e-06
0.3,0.03512311394987494,0.10570262627786567,0.8591742597722594,9.708484052887863e-06,0.039747587435893315,0.886512262852243,0.03733743037894532,0.03246429525661518,0.0029828759743257987,0.0009444202492573632,3.59588694908989e-10,1.4190090783138975e-06
0.31,0.03486192766545631,0.10564334204303452,0.8594947302915091,9.49830180856043e-06,0.04015955808201659,0.8866825415311773,0.037035622684135044,0.03226308395119986,0.0029254123494490336,0.000922843996334954,3.5653118738538536e-10,1.4387473474277012e-06
0.32,0.0346037487100189,0.10558549345586049,0.8598107578341205,9.291826258456582e-06,0.04056827698054229,0.8868484596898547,0.036738048982420446,0.03206276702110023,0.0028695694698875483,0.0009021271684004111,3.53451990722439e-10,1.4585080838346215e-06
0.33,0.03434866334484305,0.1055290454311193,0.8601222912240376,9.089318709995399e-06,0.04097351718576597,0.8870101111051825,0.03644475525286441,0.03186349649623429,0.0028153231972381826,0.000882228816105671,3.503592021305706e-10,1.4782775398033881e-06
0.34,0.03409676702914976,0.10547396784611834,0.8604292651247318,8.891005274322412e-06,0.04137503945325093,0.8871675786042217,0.03615580098824243,0.031665429408549516,0.002762650418399656,0.000863111733752618,3.472603845892588e-10,1.4980410484135307e-06
0.35000000000000003,0.03384816276755088,0.10542023575691709,0.860731601475532,8.697075934155248e-06,0.04177259539272382,0.8873209348070302,0.03587125708876255,0.031468726769784905,0.0027115285968843093,0.0008447421415384004,3.4416250777111985e-10,1.5177831790528186e-06
0.36,0.03360295594970506,0.10536782565894236,0.8610292183913526,8.507695693002945e-06,0.04216593364923414,0.8874702482722243,0.035591199074544416,0.03127354971663334,0.0026619353143185528,0.0008270884483847049,3.410722277273468e-10,1.5374878953308504e-06
0.37,0.03336125765560816,0.10531671862508842,0.8613220237193034,8.322997079835527e-06,0.04255479663314919,0.8876155790186456,0.03531571129503769,0.03108006218751517,0.0026138484771165192,0.0008101219149412617,3.37995622349243e-10,1.5571385190969564e-06
0.38,0.033123180048892795,0.10526689713315408,0.8616099228179531,8.143090130421772e-06,0.04293892623246285,0.8877569837452375,0.035044880931586024,0.030888427399032164,0.0025672459478497077,0.000793815600879715,3.349384440312421e-10,1.5767178831565997e-06
0.39,0.032888836241627514,0.10521834557042141,0.861892818187951,7.96806108383116e-06,0.04331806452923178,0.8878945153588859,0.03477879789154297,0.03069880774326511,0.00252210547957812,0.0007781443960995048,3.31906044890544e-10,1.5962084067831547e-06
0.4,0.032658338899746404,0.10517105044111963,0.8621706106591339,7.797971770198127e-06,0.04369195657494706,0.8880282232915512,0.03451755319912899,0.030511363676400557,0.0024784044707031674,0.0007630848943330874,3.2890332768021743e-10,1.6155922624202388e-06
0.41000000000000003,0.032431800003322554,0.10512499868610685,0.8624432013105705,7.632868588949474e-06,0.0440603495190694,0.8881581553331097,0.034261238279921793,0.03032625354260628,0.002436120347038514,0.0007486149324815414,3.259349533427085e-10,1.6348512488699015e-06
0.42,0.03220932692541576,0.10508017857784517,0.8627104944967391,7.472773954737637e-06,0.044423000474642975,0.8882843580565029,0.03400994084434143,0.030143630310493625,0.0023952296099524887,0.0007347136397935744,3.2300509405129934e-10,1.6539673132696359e-06
0.43,0.03199102533984857,0.10503657888195987,0.8629723957781916,7.317697009565615e-06,0.0447796707179159,0.8884068765911699,0.03376374779121693,0.029963643931043903,0.002355708800584164,0.0007213612287645488,3.2011767245825876e-10,1.672922177444645e-06
0.44,0.031776995099415825,0.10499418843679768,0.8632288164637866,7.167630184941355e-06,0.04513013282329344,0.8885257564486896,0.03352274062969142,0.029786437889409677,0.0023175337675855503,0.0007085387961032674,3.172762599860088e-10,1.6916977659158293e-06
0.45,0.03156732924675872,0.10495299644014347,0.8634796743130978,7.02254881438611e-06,0.04547417280942868,0.8886410434630327,0.033286994424162344,0.029612148302089324,0.002280679563047209,0.0006962282985686062,3.1448403507152814e-10,1.7102763726323247e-06
0.46,0.03136211780987383,0.1049129919351266,0.8637248902549995,6.882420359242385e-06,0.04581158293109869,0.8887527829308034,0.033056581792901774,0.029440907023848495,0.0022451214574618203,0.0006844124915527802,3.1174399268150054e-10,1.728640229888099e-06
0.47000000000000003,0.03116143850926032,0.10487416343618297,0.8639643980545567,6.74719378727829e-06,0.04614217824492635,0.8888610230839176,0.032831562752947685,0.029272833816934487,0.0022108331792560078,0.0006730746466438809,3.0905866562829927e-10,1.7467725280964267e-06
0.48,0.030965365458918995,0.10483649946740319,0.8641981350736777,6.616811899422365e-06,0.046465781417433794,0.8889658114615614,0.03261199424021436,0.029108043555773844,0.0021777887659489466,0.0006621987841841381,3.064303988045681e-10,1.764656553702718e-06
0.49,0.030773962403226836,0.10479998762018389,0.8644260499765892,6.491206301545628e-06,0.04678223422348867,0.8890671980935921,0.032397922610995195,0.028946640503417758,0.002145961428862547,0.000651769353095202,3.0386122016343805e-10,1.7822763857114434e-06
0.5,0.03058728231474074,0.10476461495826458,0.8646481027269947,6.370297134493894e-06,0.04709139871685941,0.8891652350934239,0.03218938327779758,0.02878871788429123,0.002115323546389034,0.0006417712657186346,3.013528065289512e-10,1.799617032852158e-06
0.51,0.03040537384292964,0.10473036810501886,0.8648642580520516,6.254002431654701e-06,0.04739314562521815,0.8892599743763246,0.031986407709742044,0.02863436330165712,0.0020858480006870706,0.0006321900212719025,2.989067063087008e-10,1.8166637607564033e-06
0.52,0.030228269324598635,0.10469723232291574,0.8650744983524856,6.142226606583678e-06,0.047687375420011766,0.8893514724546602,0.031789010300755885,0.028483648519313138,0.0020575060828828913,0.0006230112958383035,2.9652404095133746e-10,1.8334034072915274e-06
0.53,0.030055996684387628,0.10466519269664196,0.8652788106189704,6.034873066254554e-06,0.04797399771840959,0.8894397852724852,0.031597201449653785,0.028336639529540835,0.002030269687760113,0.0006142213516802774,2.9420580090615766e-10,1.8498231980796477e-06
0.54,0.029888571770147105,0.10463423303310178,0.8654771951967511,5.931838687266642e-06,0.048252944310166336,0.8895249717815134,0.031410979089306776,0.02819339001310419,0.002004110070826363,0.0006058066928860067,2.919527075436454e-10,1.865911556922784e-06
0.55,0.029725998566518346,0.104604336359941,0.8656696650735407,5.8330135786606025e-06,0.04852416924826699,0.8896070932842103,0.031230329001855538,0.02805394147606315,0.0019789978987745575,0.0005977541292973515,2.8976518699286083e-10,1.881658188309251e-06
0.56,0.029568276555625127,0.10457548521659299,0.8658562382277819,5.7382896164877785e-06,0.04878763565089363,0.8896862107944578,0.031055232819317245,0.027918329567505458,0.0019549045883846348,0.0005900509488895267,2.87643588088342e-10,1.8970532916777014e-06
0.5700000000000001,0.029415388867354415,0.1045476607181126,0.8660369504145331,5.647549752869908e-06,0.04904333656196192,0.8897623896979912,0.030885655072168162,0.027786573892911982,0.001931800325508209,0.000582684525218077,2.8558789959417247e-10,1.9120888997172293e-06
0.58,0.02926731447956715,0.1045208438110467,0.8662118417093861,5.560679182887053e-06,0.04929127372884766,0.8898356946355435,0.030721556557150316,0.027658688519542764,0.0019096561134472447,0.0005756427250706869,2.8359803070631013e-10,1.926757616963848e-06
0.59,0.029124021280491,0.1044950143013995,0.8663809644181095,5.477560361704081e-06,0.0495314694310934,0.88990619267515,0.030562886691053844,0.0275346760241308,0.0018884426711010746,0.0005689136120601876,2.8167368594809053e-10,1.941053375280555e-06
0.6,0.02898546673775154,0.10447015138094425,0.8665443818813042,5.398072752301426e-06,0.04976396571904143,0.8899739525560346,0.030409584304412676,0.027414528079236687,0.0018681305009725356,0.0005624855162823742,2.798143463340015e-10,1.954971453049716e-06
0.61,0.028851604561101318,0.10444623386290262,0.866702161575996,5.322099684592813e-06,0.04998881236458571,0.8900390424525373,0.030261584851809412,0.027298231273518988,0.0018486909956496845,0.000556347176465308,2.780194586182266e-10,1.9685077295788135e-06
0.62,0.028722375162143418,0.10442323955006073,0.8668543852877958,5.249519775612612e-06,0.05020608379586847,0.8901015335436346,0.030118810018543746,0.027185758863942068,0.0018300948732018825,0.000550487448942588,2.762882012730026e-10,1.9816598028269952e-06
0.63,0.02859771580390559,0.10440114618963654,0.8670011380064578,5.180215484655607e-06,0.05041586127084054,0.89016149600796,0.029981178784482046,0.027077079645354732,0.0018123137628822115,0.0005448956124887171,2.746197155012247e-10,1.994425887388709e-06
0.64,0.02847755545978229,0.10437993079465265,0.867142513745565,5.114069313296617e-06,0.05061824168187985,0.8902190013223725,0.02984860176922182,0.026972153532493725,0.001795319388281071,0.0005395611580352446,2.7301300871676865e-10,2.006805389545744e-06
0.65,0.02836181567752578,0.10435957012818003,0.8672786141942942,5.050963520779183e-06,0.05081333637062312,0.8902741215478204,0.029720982212332242,0.026870932358852524,0.0017790836269429503,0.0005344738495626085,2.714669413361566e-10,2.01879887850031e-06
0.66,0.028250415497775974,0.10434004075538263,0.8674095437468414,4.990784953470938e-06,0.05100126207422441,0.8903269278910826,0.029598221255651813,0.026773364243940393,0.001763579271145596,0.0005296238015248605,2.6998037139150755e-10,2.030407496469305e-06
0.67,0.02814326527552169,0.1043213188332425,0.8675354158912357,4.933419088367476e-06,0.05118215207740643,0.8903774927991279,0.02948021124232722,0.026679388242066095,0.0017487790003308744,0.0005250013173811185,2.68551986275154e-10,2.041633719998898e-06
0.68,0.0280402735204255,0.10430338060274856,0.8676563458768258,4.878755653189696e-06,0.05135614400869428,0.8904258875175423,0.029366843120564107,0.026588940402785033,0.001734656389632892,0.0005205970573788784,2.671804669058745e-10,2.0524805688899878e-06
0.6900000000000001,0.027941343917484925,0.10428620204766859,0.8677724540348465,4.82668619290672e-06,0.05152338497840826,0.8904721833854841,0.029258003169810726,0.026501951224713417,0.0017211854161418268,0.000516401921435555,2.658644254352666e-10,2.0629519487980085e-06
0.7000000000000001,0.027846376146909848,0.10426975928982632,0.8678838645632637,4.777103765580589e-06,0.051684030383091085,0.8905164512576743,0.029153573910314975,0.02641834643699339,0.0017083404965942915,0.0005124070943656992,2.6460239580073086e-10,2.0730525982850726e-06
0.71,0.027755268708791928,0.1042540284344935,0.8679907028567145,4.729905852137413e-06,0.051838238507534426,0.8905587609290206,0.029053437093368384,0.026338049557184075,0.001696096900005514,0.000508604055929843,2.633929297656564e-10,2.0827877120397518e-06
0.72,0.027667916111596358,0.1042389857503839,0.8680930981380197,4.684990883844704e-06,0.05198617583384192,0.8905991818266704,0.02895747068110712,0.02626097947541324,0.0016844302284477106,0.0005049845380793699,2.6223449456073535e-10,2.0921633219254393e-06
0.73,0.027584212245759448,0.10422460770720002,0.8681911800470404,4.642261245179015e-06,0.05212801080569099,0.8906377820827789,0.0288655524472747,0.02618705349745214,0.0016733168920527123,0.0005015405665156091,2.6112557036628976e-10,2.101185864200853e-06
0.74,0.02750404936893652,0.10421087092912677,0.8682850797019367,4.601622064656648e-06,0.052263915615884525,0.8906746289454698,0.02877755885963855,0.02611618651263884,0.0016627338991124375,0.0004982644228253739,2.600646196239928e-10,2.1098623011472146e-06
0.75,0.027427318737326824,0.10419775248501387,0.8683749287776594,4.562980906787288e-06,0.0523940652642447,0.890709788371075,0.028693365769560098,0.026048291612014465,0.0016526588696348275,0.0004951486734467879,2.590500796367301e-10,2.1182000673026934e-06
0.76,0.027353911535571804,0.10418522956823406,0.8684608588961942,4.526249162770229e-06,0.05251863551073318,0.8907433251646841,0.028612849343108992,0.025983280974711524,0.001643070165658816,0.0004921861269589137,2.580804161521425e-10,2.1262069012416005e-06
0.77,0.02728371877819588,0.10417327995979692,0.8685430012620072,4.491340532092528e-06,0.05263780343660445,0.8907753025961428,0.02853588599603032,0.025921065834824588,0.001633946768155332,0.000489369879648092,2.571540752124347e-10,2.133890908293059e-06
0.78,0.02721663180048784,0.10416188171531746,0.8686214864841947,4.458172059745313e-06,0.05275174622185947,0.8908057826540218,0.02846235285145489,0.02586155697589944,0.0016252683446006358,0.0004866932633898264,2.5626952597957725e-10,2.141260444688575e-06
0.79,0.027152542715035463,0.10415101333122499,0.8686964439537396,4.4266638388376205e-06,0.052860640413768534,0.8908348258087665,0.02839212823370303,0.025804665187392134,0.0016170152484049013,0.00048414986463045124,2.554252542664765e-10,2.1483240703446625e-06
0.8,0.027091344812509778,0.10414065394505059,0.8687680012424397,4.396738706181864e-06,0.05296466133579063,0.8908624907559004,0.028325092100592416,0.025750301671089874,0.0016091685119711513,0.0004817335408215974,2.546197556845418e-10,2.1550905079454166e-06
0.81,0.027032932076016696,0.10413078289295438,0.8688362850310289,4.368322624285382e-06,0.053063983557387874,0.8908888350665677,0.028261125443829197,0.02569837766034297,0.0016017097848147063,0.0004794383419413748,2.53851558934612e-10,2.161568640331415e-06
0.8200000000000001,0.026977200926127144,0.10412138042836395,0.868901418645509,4.341344312247388e-06,0.05315877828176288,0.8909139140162085,0.028200112236678718,0.025648806013133997,0.0015946214655463342,0.00047725862187948654,2.531192088947238e-10,2.1677673586264217e-06
0.8300000000000001,0.02692404869459493,0.10411242709101161,0.8689635242143934,4.315735200647629e-06,0.0532492155786747,0.8909377817121602,0.028141937693102498,0.02560149990157115,0.0015878865141148518,0.00047518891708307043,2.5242127870777354e-10,2.1736956716361227e-06
0.84,0.026873375038979803,0.10410390419479007,0.8690227207662301,4.291429338188473e-06,0.05333546217900815,0.8909604902478404,0.028086489831785792,0.025556374108287788,0.001581488566143914,0.00047322402327107756,2.5175636431173393e-10,2.17936256829928e-06
0.85,0.02682508234830338,0.10409579500763753,0.869079122644059,4.26836107940735e-06,0.05341768177921032,0.8909820884206826,0.028033660032201563,0.025513345421159968,0.0015754118298275468,0.00047135912762148225,2.5112299934447077e-10,2.184777094075643e-06
0.86,0.026779073733783767,0.10408808105621721,0.8691328452099991,4.24647107993259e-06,0.053496035369935246,0.8910026261438335,0.027983340422673125,0.025472330895949764,0.0015696411666153837,0.00046958933123477357,2.505198985720642e-10,2.189948158327371e-06
0.87,0.02673525853316416,0.10408075657032477,0.869183984896511,4.22568044827574e-06,0.05357068422241237,0.8910221380626857,0.02793543147021587,0.02543325272777112,0.0015641612951120124,0.00046791140586797725,2.499449447124187e-10,2.1948855417190246e-06
0.88,0.02669354670769306,0.1040738133188652,0.8692326399734417,4.205917990224381e-06,0.05364178639761074,0.8910406607918969,0.02788983415829494,0.025396033361216513,0.0015589576019150735,0.00046632192288023464,2.4939625878841814e-10,2.1995987991371084e-06
0.89,0.02665385632941791,0.10406726874687013,0.869278874923712,4.187067995183186e-06,0.053709508612524125,0.8910582018532371,0.02784646128044268,0.025360602065384777,0.0015540141794966626,0.0004648205923821141,2.4887015672881633e-10,2.2040996671656152e-06
0.9,0.026616144144622683,0.10406131755849482,0.8693225382968824,4.168684776879316e-06,0.05377410849394539,0.8910745748990264,0.027805287690647974,0.02532692153753406,0.0015493020735332073,0.00046342795574454783,2.483499512357419e-10,2.2084164415603713e-06
0.91,0.026580310058844522,0.10405586846246397,0.8693638214786915,4.150869104356573e-06,0.05383568725593883,0.8910899040904832,0.027766194135703002,0.02529490487170643,0.0015448149962083374,0.000462130982612738,2.478402337962302e-10,2.2125504029878137e-06
0.92,0.026546597060101207,0.10405250329244216,0.8694008996474566,4.130592915127917e-06,0.053895244070071464,0.8911024927206314,0.027729621926449715,0.02526476341939599,0.0015404186311682438,0.00046111173096239163,2.472224777530429e-10,2.2166611831746237e-06
0.93,0.02651518186272419,0.10405247951343544,0.8694323386238405,4.1054988684290955e-06,0.05395360536978169,0.8911109969286973,0.027695902290982666,0.025236650589960045,0.0015360053248599267,0.0004605128721197193,2.4640345599747894e-10,2.220878326715465e-06
0.9400000000000001,0.0264869773885909,0.10406067453536927,0.8694523480760399,4.066620988960693e-06,0.05401355405882963,0.8911101331498231,0.027666572372471002,0.02521135723977414,0.0015311915719840531,0.00046089906463750175,2.4502689042216324e-10,2.225676464693678e-06
0.9500000000000001,0.026467814636388493,0.10410635485300845,0.8694258305106031,3.961346478348656e-06,0.054091136675028476,0.8910680567115591,0.027651274358061185,0.025193901927927666,0.0015237309507031556,0.0004657039311594099,2.4098559125684403e-10,2.2338580971351266e-06
0.96,0.02646839247041356,0.10424328502854663,0.8692883225010398,3.7030313008622524e-06,0.054215898349955736,0.8909259098615465,0.027668026146651918,0.02519313207330939,0.001509515756014852,0.00048156399741747854,2.3065525430128314e-10,2.2505531479683455e-06
0.97,0.026520457397153918,0.10463282784917124,0.8688467147536749,3.084052772675545e-06,0.054477265633802445,0.8905046163758081,0.027772957814341373,0.02523278012504525,0.0014761226741588226,0.0005308821001070163,2.0452052700357844e-10,2.2910194437903877e-06
0.98,0.026682428398403162,0.10559086729553582,0.867726704306061,1.9647481290456165e-06,0.055057282487262806,0.8894352283530602,0.028091260677845533,0.025336768224397174,0.001398113681346914,0.0006769972472967253,1.515767552776262e-10,2.3844290847469548e-06
0.99,0.026975625189400377,0.10727610193073649,0.8657482728798631,8.698437926386066e-07,0.05606261750322538,0.8874437570966673,0.02876762635858227,0.025419829409137836,0.0012602627849701007,0.0010424973359420785,8.754611139850246e-11,2.539580136289243e-06
1.0,0.027295586052288774,0.1091823442091551,0.8635220697385562,3.3196580501198007e-07,0.05722039002758038,0.8849482462083962,0.029767129945785023,0.025258611943765455,0.0010993608855776448,0.0017032281841345743,4.539144954640775e-11,2.7007935642269625e-06
