Position,kl_CO2,kv_CO2,kv_H2O,ul,uv,h_L,h_V,a_e,UT,P,Clp,Cvp,eps,a_p,A,Lp,d_h
0.13,3.5377969119732153e-05,2.870294626668731e-05,3.752438647518738e-05,0.00655393716401154,1.7677763470176984,0.055621011608781815,0.9143789883912181,228.60886392530733,104.47498848685727,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.14,3.567316871124315e-05,2.8800529738748065e-05,3.763476725131058e-05,0.0065599353608631625,1.7772481086511775,0.05543154759264384,0.9145684524073562,228.68565780053564,104.75284028130054,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.15,3.595606703752961e-05,2.8893628113224968e-05,3.774020127984509e-05,0.006565654080577434,1.7862916976167988,0.05525003568008528,0.9147499643199147,228.75910838355685,105.01713110553081,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.16,3.622806471326005e-05,2.8982754133391888e-05,3.784126194654775e-05,0.006571124916096487,1.7949584171886392,0.055075562009896085,0.9149244379901039,228.82956824092187,105.26944740906828,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.17,3.6490183722280836e-05,2.906828893623577e-05,3.793837407256681e-05,0.006576371274860741,1.8032853172467347,0.054907436365018956,0.915092563634981,228.89729870702192,105.51095386110535,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.18,3.674337188412461e-05,2.915058063240753e-05,3.8031926062711116e-05,0.0065814146787707235,1.8113066872007009,0.05474504009715657,0.9152549599028434,228.9625403948697,105.74272089428239,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.19,3.6988415603527334e-05,2.9229919071949033e-05,3.812224072149444e-05,0.006586273123031584,1.8190505880763859,0.05458786103250603,0.915412138967494,229.02549402995282,105.96563408198153,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.2,3.722594778953488e-05,2.9306539673033303e-05,3.8209579755465565e-05,0.0065909611830458495,1.8265397211010952,0.05443548073253644,0.9155645192674635,229.08632273790988,106.18041275771931,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.21,3.745656833352283e-05,2.938066237577485e-05,3.829418776551852e-05,0.006595492607349808,1.8337953639363789,0.05428751741616278,0.9157124825838372,229.14518014772588,106.38773055913992,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.22,3.768073383189336e-05,2.945245831088995e-05,3.8376254279033234e-05,0.006599878052336052,1.8408337516357307,0.05414367109055962,0.9158563289094404,229.20218551205383,106.58810938065058,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.23,3.789887020651727e-05,2.952208542527079e-05,3.845595424129187e-05,0.0066041274106053635,1.8476700170117764,0.05400366958282098,0.915996330417179,229.2574497881156,106.78203373747459,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.24,3.81113374786039e-05,2.9589678347777724e-05,3.853343629858771e-05,0.006608249145668107,1.8543168789740165,0.053867283160302176,0.9161327168396978,229.31106785378506,106.969915946952,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.25,3.83184296786168e-05,2.9655348771491688e-05,3.860882327338241e-05,0.0066122502658357615,1.8607848384821055,0.053734321218403026,0.9162656787815969,229.36311869537863,107.15209940433941,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.26,3.852042626010376e-05,2.971920173703042e-05,3.8682230582508504e-05,0.006616137421014624,1.8670837915145915,0.053604608812549366,0.9163953911874506,229.4136773406915,107.32890815612583,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.27,3.8717542000759875e-05,2.978132064557455e-05,3.875374912497222e-05,0.006619915880938478,1.8732214319223426,0.053478007260122085,0.9165219927398779,229.46280358097306,107.50060004820791,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.28,3.890997715160914e-05,2.9841782823192816e-05,3.882346301155058e-05,0.00662359056043808,1.8792049430349957,0.05335439050445387,0.9166456094955461,229.510553531545,107.66741579979508,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.29,3.909790108316778e-05,2.990065485660063e-05,3.889144415626655e-05,0.0066271657133974045,1.8850404060073682,0.05323365211272228,0.9167663478872777,229.55697601890685,107.8295633271348,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.3,3.928145138732333e-05,2.9957992466133112e-05,3.8957752151628876e-05,0.0066306449008049495,1.890732855266063,0.05311570411045702,0.9168842958895429,229.60211246775438,107.98721818968343,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.31,3.946075871302241e-05,3.0013848234172035e-05,3.902244303653377e-05,0.006634031514758137,1.8962870400405498,0.053000465935937595,0.9169995340640624,229.6460026061663,108.14054690233473,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.32,3.963592226472906e-05,3.006826436394973e-05,3.908556100607843e-05,0.006637328282266263,1.9017066552518325,0.0528878743488649,0.9171121256511351,229.688678989548,108.28968443479363,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.33,3.980703413874991e-05,3.0121280095707748e-05,3.914714688956145e-05,0.0066405377567097185,1.9069951472149234,0.05277787220771734,0.9172221277922826,229.73017253265797,108.43475743475861,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.34,3.997417176471176e-05,3.0172929594619548e-05,3.92072356933279e-05,0.006643662178297387,1.9121554396207394,0.05267041159991728,0.9173295884000827,229.77051085578404,108.5758770495355,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.35000000000000003,4.013739719734009e-05,3.022324178901664e-05,3.9265856435998384e-05,0.006646703450358637,1.917189953008118,0.052565453278793695,0.9174345467212063,229.80971814901994,108.71313880512619,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.36,4.02967696078809e-05,3.02722441877394e-05,3.932303649054274e-05,0.0066496634020423604,1.9221009806663103,0.05246296145964339,0.9175370385403566,229.84781797450128,108.84663413279452,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.37,4.045233384146633e-05,3.0319959565903846e-05,3.9378797797651585e-05,0.006652543554240052,1.9268903330882323,0.05236290781853244,0.9176370921814675,229.88483075372034,108.97643984611283,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.38,4.060413171179418e-05,3.036640932119188e-05,3.9433160710053176e-05,0.006655345347623327,1.931559710463199,0.05226526683965043,0.9177347331603496,229.9207762410457,109.10262887869519,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.39,4.07521994697521e-05,3.041161282637359e-05,3.9486143243888194e-05,0.00665807009647201,1.936110601811614,0.05217001644962673,0.9178299835503733,229.95567299304207,109.22526770357177,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.4,4.0896567133440446e-05,3.0455587238417025e-05,3.953776088593487e-05,0.006660718967489409,1.940544288758065,0.052077137742529735,0.9179228622574702,229.98953820049618,109.34441594466965,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.41000000000000003,4.1037264412690636e-05,3.049834926426049e-05,3.9588028594602944e-05,0.006663293108180897,1.944862018086261,0.05198661310981469,0.9180133868901853,230.0223889506213,109.4601318701657,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.42,4.117431667886481e-05,3.0539914061983215e-05,3.963695958622775e-05,0.006665793556153907,1.9490648789598835,0.051898426482986565,0.9181015735170134,230.05424138646532,109.57246839434309,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.43,4.1307748716094856e-05,3.058029627976965e-05,3.968456650479005e-05,0.0066682213203744685,1.9531539303363263,0.05181256280419568,0.9181874371958043,230.08511142900278,109.68147695104099,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.44,4.1437585306222045e-05,3.06195103175986e-05,3.9730861747795945e-05,0.006670577391359956,1.9571302038518945,0.05172900694042919,0.9182709930595708,230.11501493856522,109.78720761825744,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.45,4.156385031458538e-05,3.065757004477438e-05,3.977585717221714e-05,0.006672862715951926,1.96099469344038,0.05164774367144809,0.9183522563285519,230.14396747355485,109.88970839746933,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.46,4.1686568939957816e-05,3.0694489435013684e-05,3.9819564786095834e-05,0.0066750782540332225,1.9647484137726101,0.05156875786928638,0.9184312421307136,230.17198471192316,109.9890274731588,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.47000000000000003,4.180576779256202e-05,3.073028268529246e-05,3.986199697250191e-05,0.0066772249639282764,1.9683924068362957,0.05149203243790947,0.9185079675620905,230.19908252198906,110.0852126927907,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.48,4.1921474258177964e-05,3.0764963928907145e-05,3.99031661031133e-05,0.006679303801957677,1.9719277283106686,0.05141755036133134,0.9185824496386686,230.22527670264847,110.1783116400748,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.49,4.203371880617788e-05,3.0798547996238955e-05,3.994308546317409e-05,0.006681315762843981,1.975355507182502,0.051345292604835814,0.9186547073951642,230.25058352200864,110.26837319873825,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.5,4.214253369805731e-05,3.083105001488131e-05,3.998176882059882e-05,0.006683261847828008,1.978676921343498,0.05127523836487076,0.9187247616351292,230.27501939427293,110.35544647806609,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.51,4.2247953349669625e-05,3.086248547567989e-05,4.001923044462309e-05,0.006685143086366269,1.9818931969438032,0.05120736637253164,0.9187926336274683,230.29860089639487,110.43958147977168,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.52,4.235001618291128e-05,3.089287086827387e-05,4.0055485951753496e-05,0.006686960553068976,1.9850056717859985,0.051141651794891795,0.9188583482051081,230.32134521908387,110.52083004172754,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.53,4.2448761915052735e-05,3.09222227844117e-05,4.0090551186209004e-05,0.006688715330356526,1.9880157146102415,0.05107806952933623,0.9189219304706637,230.3432694813821,110.5992441842296,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.54,4.2544234418374934e-05,3.095055883125841e-05,4.012444333327653e-05,0.006690408557956038,1.9909248039317071,0.051016591789474076,0.9189834082105259,230.36439138561897,110.67487813129756,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.55,4.263648012364046e-05,3.0977897144465086e-05,4.015718038052781e-05,0.00669204139612669,1.993734493078105,0.050957188560919395,0.9190428114390806,230.38472884239764,110.74778698999296,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.56,4.272554771370206e-05,3.100425626150029e-05,4.0188780900932956e-05,0.0066936150352599815,1.9964463885619612,0.05089982926731677,0.9191001707326832,230.40429986949675,110.81802686836362,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.5700000000000001,4.2811490103743316e-05,3.1029655783630074e-05,4.0219264934554766e-05,0.0066951307151645574,1.99906221885482,0.050844479689077654,0.9191555203109223,230.423123058254,110.88565595239339,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.58,4.2894361408336065e-05,3.105411540221391e-05,4.0248652764270525e-05,0.006696589682535921,2.0015837417822437,0.050791105363670826,0.9192088946363292,230.44121686242687,110.95073258039889,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.59,4.297421946880423e-05,3.1077655703583716e-05,4.0276965902055576e-05,0.006697993234159826,2.0040128150058174,0.050739669431479555,0.9192603305685204,230.45860017616153,111.01331702210238,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.6,4.3051124159200416e-05,3.1100297660441756e-05,4.0304226514915846e-05,0.006699342679538852,2.006351356726935,0.05069013319224237,0.9193098668077576,230.47529195625341,111.07347010071729,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.61,4.312513718509222e-05,3.112206254591717e-05,4.033045725342274e-05,0.006700639351561689,2.0086013277935177,0.05064245757114863,0.9193575424288514,230.49131117158535,111.13125337613938,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.62,4.319632323402752e-05,3.114297233900796e-05,4.0355681820550325e-05,0.006701884612404769,2.0107647753994238,0.05059660075857783,0.9194033992414221,230.50667707952056,111.18672962505374,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.63,4.326474774679763e-05,3.1163049008675244e-05,4.0379924049729076e-05,0.006703079824884409,2.012843763956431,0.05055252092211423,0.9194474790778857,230.52140872643702,111.23996151787082,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.64,4.3330478611906767e-05,3.118231506342588e-05,4.040320858288871e-05,0.0067042263809710964,2.0148404217297937,0.05051017465887067,0.9194898253411293,230.53552534123418,111.29101277656322,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.65,4.3393584599221316e-05,3.120079308735096e-05,4.042556033873013e-05,0.006705325668162597,2.016756903604972,0.050469517540887826,0.9195304824591122,230.5490459997368,111.33994692218391,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.66,4.3454135638875065e-05,3.12185058042115e-05,4.04470045252127e-05,0.006706379086821857,2.0185953892712236,0.05043050506981014,0.9195694949301898,230.5619896947662,111.38682779444441,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.67,4.351220280605986e-05,3.123547612895402e-05,4.046756676890234e-05,0.006707388037951626,2.0203580906469023,0.05039309133415472,0.9196069086658453,230.57437535543704,111.43171920161174,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.68,4.3567857380815966e-05,3.1251726848006556e-05,4.0487272672283583e-05,0.006708353915854083,2.0220472216147765,0.05035723066513061,0.9196427693348693,230.5862216465555,111.47468454471462,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.6900000000000001,4.362117157972219e-05,3.126728087653973e-05,4.050614813528411e-05,0.006709278120016324,2.0236650166790495,0.05032287679643291,0.9196771232035671,230.59754715111518,111.51578726429292,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.7000000000000001,4.367221727085366e-05,3.128216088207442e-05,4.05242189188215e-05,0.006710162027967183,2.025213700183591,0.05028998331885383,0.9197100166811462,230.60837010315893,111.55508982807996,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.71,4.3721066797180726e-05,3.12963895141766e-05,4.054151086699001e-05,0.006711007019704578,2.0266955030091873,0.05025850404743107,0.9197414959525689,230.61870858014336,111.59265461607423,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.72,4.376779189979775e-05,3.130998913459853e-05,4.0558049630932285e-05,0.006711814449736687,2.0281126363628714,0.05022839266088049,0.9197716073391194,230.62858029210508,111.62854283531567,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.73,4.38124640454618e-05,3.132298188168795e-05,4.057386069953105e-05,0.006712585659977927,2.0294673001061607,0.05019960329842378,0.9198003967015762,230.63800265953344,111.66281505041489,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.74,4.385515432421318e-05,3.133538967455345e-05,4.058896941014267e-05,0.006713321977423648,2.0307616771377854,0.050172090346642106,0.9198279096533579,230.64699281376153,111.69553102246557,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.75,4.389593250058613e-05,3.134723393776171e-05,4.060340062656386e-05,0.006714024694247927,2.031997910768163,0.05014580876917085,0.9198541912308291,230.65556740426663,111.72674897086466,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.76,4.393486826122696e-05,3.1358535958281615e-05,4.061717912830059e-05,0.006714695097047984,2.0331781363092825,0.050120713970301684,0.9198792860296983,230.66374287939556,111.75652672241475,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.77,4.397202939586356e-05,3.1369316389734653e-05,4.063032904388294e-05,0.006715334428669236,2.034304430830486,0.050096762192850953,0.919903237807149,230.67153511632748,111.78492013492998,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.78,4.400748308946604e-05,3.137959560701978e-05,4.064287424564516e-05,0.006715943915882111,2.035378851015233,0.050073910272371264,0.9199260897276287,230.67895970292489,111.81198429311239,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.79,4.404129522836854e-05,3.1389393529976666e-05,4.065483813764685e-05,0.006716524757072713,2.0364034104342528,0.050052115883081325,0.9199478841169186,230.68603180882553,111.83777292319857,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.8,4.4073529739558395e-05,3.139872943302298e-05,4.0666243432001675e-05,0.0067170781083085405,2.0373800640224995,0.050031337752122096,0.9199686622478779,230.69276605335008,111.86233788174397,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.81,4.4104250150957704e-05,3.1407622395056615e-05,4.0677112662259964e-05,0.006717605116096714,2.0383107505201887,0.050011535155586824,0.9199884648444131,230.6991768476337,111.8857304936804,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.8200000000000001,4.413351706071768e-05,3.141609058715323e-05,4.068746734752934e-05,0.006718106867449115,2.0391973210050245,0.049992668877584384,0.9200073311224156,230.70527787153685,111.90799946412064,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.8300000000000001,4.416139035051778e-05,3.142415190283042e-05,4.0697328726006926e-05,0.006718584433526772,2.0400416031887185,0.04997470032697765,0.9200252996730223,230.71108254786756,111.92919274615875,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.84,4.418792748447536e-05,3.1431823478519855e-05,4.0706717187809865e-05,0.006719038836690628,2.0408453522627266,0.04995759222715239,0.9200424077728476,230.71660369364378,111.94935614186197,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.85,4.421317947381581e-05,3.143912050334799e-05,4.0715650919851947e-05,0.006719470960577779,2.0416101505275672,0.04994130962496491,0.9200586903750351,230.72185265338297,111.96852986104297,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.86,4.423720351414582e-05,3.144605995001378e-05,4.072415015325312e-05,0.006719881828725729,2.0423377298680156,0.04992581647629621,0.9200741835237037,230.7268420379171,111.98675936181247,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.87,4.426001349531475e-05,3.145264595706032e-05,4.0732220540453015e-05,0.006720271505688558,2.043028719412112,0.0499110883793572,0.9200889116206428,230.7315750201431,112.00405283357411,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.88,4.42816318843852e-05,3.145888517743415e-05,4.073987059890284e-05,0.006720640250400344,2.043683959238747,0.049897099197880095,0.9201029008021199,230.73605657763238,112.02042584189886,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.89,4.430199326150196e-05,3.1464758252257636e-05,4.07470793190972e-05,0.006720986363075999,2.0443020723886476,0.04988384513362073,0.9201161548663792,230.7402726024365,112.03581829630805,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.9,4.4320423776577024e-05,3.147006593851379e-05,4.075362156928093e-05,0.006721294541459949,2.044866403045463,0.04987147224910584,0.9201285277508942,230.74407714579957,112.049646204976,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.91,4.43372309593527e-05,3.1474899289013466e-05,4.075960157203213e-05,0.006721571445461644,2.0453849276283242,0.04985988586404716,0.9201401141359529,230.74753690225683,112.06217118191974,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.92,4.434697706379887e-05,3.147765109417454e-05,4.07631964596605e-05,0.006721695236189352,2.045721455110382,0.049850399397354014,0.920149600602646,230.74947407666286,112.06870806971725,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.93,4.4345345968154864e-05,3.147704380662567e-05,4.076295721729088e-05,0.006721569050898608,2.045767931310974,0.04984404878555588,0.920155951214444,230.74895347012844,112.0655342082379,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.9400000000000001,4.43155807080722e-05,3.146812494594515e-05,4.0753263881801116e-05,0.006720818006417905,2.0451038793064438,0.0498449228074002,0.9201550771925998,230.742345524523,112.03821551796102,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.9500000000000001,4.41572835037298e-05,3.142119387393159e-05,4.070040761364449e-05,0.00671719682246228,2.041206599890584,0.049877739997682295,0.9201222600023177,230.7078871693864,111.90020191694519,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.96,4.3687832199219804e-05,3.1281786478115124e-05,4.054255794343078e-05,0.006706612113256218,2.029452645492225,0.049988814386171025,0.920011185613829,230.60578884828664,111.49278183385141,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.97,4.2369540322674766e-05,3.088699012499329e-05,4.009468218335256e-05,0.006676968830655257,1.9960026774295423,0.05032384647606411,0.9196761535239358,230.3176645065727,110.34084127437816,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.98,3.920774475826223e-05,2.992077570486264e-05,3.899715419038121e-05,0.006605726050320159,1.9137588053248242,0.05121845592926574,0.9187815440707342,229.6173176970722,107.51798222744475,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.99,3.395417879382759e-05,2.8233723071261803e-05,3.707706053389989e-05,0.0064858002144235,1.7693701604778587,0.05302921571576025,0.9169707842842397,228.420943050323,102.57793442531121,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
