0,1,2,3,4,5,6
0.7023043573801135,0.9804190213026505,0.2627884859257776,0.7588282640783326,0.8642122986401964,0.8637452987825374,1.0
0.6985156455299978,0.9809507677347247,0.2552110622255459,0.7636730649038964,0.8644951793788406,0.8640452444231557,1.0
0.6948301397235674,0.9814659875251386,0.2478400506126851,0.7683672896610007,0.8647673145603992,0.8643340486774999,1.0
0.6912482505644385,0.9819648241010562,0.2406762722944273,0.7729122451304727,0.8650289745522507,0.864611981755854,1.0
0.6877702789362833,0.9824474326342961,0.23372032903811693,0.7773093450999917,0.8652804319770926,0.8648793140708966,1.0
0.6843961463308808,0.9829140033397736,0.22697206382731197,0.7815603226387862,0.8655219602302793,0.8651363167307885,1.0
0.6811256700288466,0.9833647344171838,0.22043111122324355,0.7856669835663015,0.8657538308540558,0.865383261084111,1.0
0.6779584079511874,0.9837998501501852,0.2140965870679256,0.7896313713558709,0.8659763185715603,0.8656204188300138,1.0
0.6748936705673437,0.9842195945966183,0.207967112300238,0.7934557096455935,0.8661896946587211,0.8658480617394283,1.0
0.6719306744186739,0.9846242215133174,0.20204112000289837,0.7971423104421851,0.8663942318307948,0.8660664615487087,1.0
0.6690683240442815,0.9850140118403294,0.19631641925411333,0.8006937334216294,0.8665902011390717,0.8662758891457397,1.0
0.6663054421764298,0.9853892520614393,0.1907906555184101,0.804112588769519,0.8667778711737364,0.8664766149938147,1.0
0.663640654466414,0.9857502471795304,0.1854610800983783,0.807401655401017,0.8669575110218564,0.8666689081245047,1.0
0.6610724065841064,0.9860973145831267,0.18032458433376317,0.8105638250782261,0.8671293844253548,0.8668530355497263,1.0
0.6585990786853104,0.9864307778609643,0.1753779285361713,0.8136020460540805,0.8672937552730342,0.8670292633619973,1.0
0.6562188429265294,0.9867509760099655,0.17061745701860945,0.8165194069672018,0.8674508823678466,0.8671978535560899,1.0
0.653929820018129,0.9870582503995532,0.1660394112018086,0.8193190180723335,0.8676010213896517,0.8673590667385289,1.0
0.6517300121806069,0.9873529517254143,0.16163979552676422,0.8220040745968459,0.8677444255622527,0.8675131596625232,1.0
0.6496173200338771,0.9876354348391517,0.15741441123330466,0.8245778096331207,0.8678813410138158,0.8676603846838093,1.0
0.6475896097464646,0.9879060571220388,0.1533589906584798,0.8270434793216481,0.8680120128107225,0.8678009923075105,1.0
0.6456446466292277,0.9881651797240136,0.14946906442400595,0.82940437413964,0.8681366780707552,0.8679352258484695,1.0
0.6437801739196213,0.9884131632739799,0.14574011900479295,0.8316637798171104,0.8682555703842378,0.8680633264156778,1.0
0.6419938897156572,0.9886503694775403,0.14216755059686484,0.833824991893995,0.8683689185914241,0.8681855292728726,1.0
0.6402834602357623,0.9888771572653249,0.13874669163707512,0.8358912806271428,0.8684769434195674,0.8683020634987003,1.0
0.6386465438197756,0.989093885085911,0.13547285880510157,0.8378659118813727,0.868579863683479,0.8684131556559367,1.0
0.6370807861005582,0.9893009060475768,0.1323413433666665,0.8397521028654383,0.8686778885598913,0.8685190230649512,1.0
