0,1,2,3,4,5,6
0.6958284101093795,0.9813091259858108,0.2483055612511315,0.7664155028303391,0.8646716903993126,0.864226079557455,1.0
0.6921558025834973,0.9818205597756586,0.24096034619936704,0.7710752329156199,0.8649400453220534,0.8645117913911953,1.0
0.6885940247370268,0.9823147219770502,0.2338367905064261,0.7755775996394108,0.8651975663289968,0.8647862075031427,1.0
0.6851428156489481,0.9827918435444201,0.22693437233026867,0.7799247072532249,0.8654445636020238,0.8650496399108863,1.0
0.6818018007459227,0.983252167120575,0.22025234252421785,0.7841187665026371,0.865681348958522,0.8653024002194543,1.0
0.6785702221391204,0.9836959686703287,0.21378918531061333,0.7881622917337264,0.8659082319689334,0.8655447981719663,1.0
0.6754472195549096,0.9841235311800137,0.20754318014219175,0.792057861266411,0.8661255192168164,0.8657771429164252,1.0
0.6724316828704394,0.9845351613149493,0.20151210677325135,0.7958082691624913,0.8663335181784703,0.8659997417284743,1.0
0.6695222699306969,0.9849311822152526,0.19569328089376598,0.7994164595874759,0.8665325301213779,0.866212899554779,1.0
0.6667175526191015,0.9853119253110908,0.1900838462705755,0.8028854522384462,0.8667228567360961,0.8664169203188633,1.0
0.6640158251279269,0.9856777435728261,0.18468039128822614,0.8062184630675909,0.8669047943129737,0.8666121034940639,1.0
0.6614153113388557,0.9860289937000222,0.17947936371008363,0.8094187420042656,0.8670786355509071,0.866798747080523,1.0
0.6589140699727766,0.9863660461960269,0.17447688097792574,0.8124896647456422,0.8672446709458026,0.866977144958505,1.0
0.6565100144171025,0.9866892790237992,0.16966876986657764,0.8154346749542343,0.8674031829992734,0.8671475863149588,1.0
0.6542010071171953,0.9869990742913984,0.16505075526676297,0.8182572540590275,0.8675544532765127,0.8673103583579223,1.0
0.6519847558539229,0.9872958223189802,0.16061825274021835,0.8209609583103283,0.8676987547386664,0.8674657405566474,1.0
0.6498589325325768,0.987579913773468,0.15636660609752587,0.8235493471178836,0.8678363563018727,0.8676140099966708,1.0
0.6478211307891688,0.9878517433411935,0.15229100261071007,0.8260260165127166,0.8679675219621794,0.8677554374089823,1.0
0.6458688827960901,0.9881117048310275,0.14838650662455263,0.8283945545312036,0.8680925065108843,0.8678902867613221,1.0
0.6439997021483456,0.988360192514848,0.14464814532906375,0.8306585534282339,0.8682115627518691,0.8680188192579003,1.0
0.6422110564156002,0.9885975976233077,0.14107085386357268,0.8328215777497561,0.868324932775988,0.8681412858943751,1.0
0.6405004061448024,0.9888243090877532,0.1376495533219771,0.8348871710924821,0.8684328545083024,0.8682579346734214,1.0
0.6388652043258846,0.9890407122371346,0.1343791496841416,0.8368588442312905,0.868535559233864,0.8683690058032772,1.0
0.6373029079142438,0.9892471854460939,0.1312545568608601,0.8387400445795865,0.8686332686904162,0.8684747315355866,1.0
0.6358109796513033,0.9894441049118748,0.12827070033497912,0.8405341997122574,0.8687262020301572,0.8685753409380229,1.0
0.6343869151497423,0.989631836131734,0.125422571331857,0.8422446397154182,0.8688145669049746,0.8686710516980947,1.0
0.6330282230103461,0.9898107406634371,0.12270518705306466,0.8438746587820466,0.8688985669910044,0.8687620782766093,1.0
0.6317324520395082,0.9899811716213195,0.12011364511138893,0.8454274741760853,0.8689783986243499,0.8688486268351158,1.0
0.630497197430305,0.9901434715692958,0.11764313589298249,0.8469062070354256,0.8690542488765298,0.8689308952502593,1.0
0.629320075394153,0.9902979795162553,0.1152888918206785,0.8483139461077224,0.869126302240554,0.8690090782230091,1.0
0.62819878227851,0.9904450187936807,0.11304630558939244,0.8496536373020444,0.8691947308251993,0.8690833586405339,1.0
0.6271310388121744,0.9905849082679241,0.1109108186567212,0.8509281858451501,0.8692597034247461,0.8691539163378265,1.0
0.626114631896456,0.9907179540811516,0.10887800482528427,0.8521403810323336,0.8693213790520342,0.8692209221672642,1.0
0.6251474151923639,0.9908444369326059,0.10694357141710033,0.8532927803455848,0.8693798906108091,0.8692845325209525,1.0
0.6242272733442374,0.9909646550854504,0.10510328772084748,0.8543881012937234,0.8694353969707479,0.869344911361749,1.0
0.6233521778517327,0.9910787616265752,0.10335309673583769,0.8554277386684145,0.8694878778975446,0.8694021495721123,1.0
0.622520132499621,0.9911869352009719,0.10168900603161453,0.8564133201240293,0.8695373496332383,0.869456349747942,1.0
0.6217291866351273,0.99128906883258,0.10010711430262699,0.8573438709897931,0.8695834632805751,0.869507475007244,1.0
0.6209772446351447,0.9913831058735291,0.09860323030266192,0.8582006529184403,0.8696233289661627,0.8695545446795818,1.0
0.6202625951160243,0.991470126175769,0.09717393126442127,0.8589935045610699,0.8696581608203027,0.8695980944164617,1.0
0.6195815864564116,0.9915328433456632,0.09581191394519575,0.8595649276645498,0.869665178702607,0.8696297908420676,1.0
0.6189309899317555,0.991557504930429,0.09451072089588344,0.8597896221035284,0.8696262713340762,0.8696431073145278,1.0
0.6183032964650936,0.9914906297367639,0.09325533396255989,0.8591803147834681,0.8694713202495163,0.8696120598980996,1.0
0.6176613582107316,0.991011615795593,0.09197145745383585,0.8548159655416893,0.868780324976127,0.869379944618217,1.0
0.6169377412395832,0.9895342341128253,0.09052422351153906,0.8413553768764722,0.8667826649233275,0.8686523150109345,1.0
0.6159260718622723,0.9853185236716813,0.0885008847569172,0.8029455706349374,0.8611652896675771,0.8664856661208338,1.0
0.6141751896872786,0.975084072643361,0.08499912040692974,0.7096983501546874,0.8473470708139806,0.8605133202738802,1.0
0.6113780562520835,0.9575706384735346,0.07940485353653955,0.5501315054962693,0.8230008237251353,0.8476621566216798,1.0
0.6081172037707959,0.9384571493074234,0.0728831485739643,0.375986381982811,0.7953749999999999,0.828174559008885,1.0
