Position,x_CO2,x_MEA,x_H2O,x_CO2_true,x_MEA_true,x_H2O_true,x_MEAH_true,x_MEACOO_true,x_HCO3_true,x_CO3_true,x_H3O_true,x_OH_true
0.1,0.04090203951945346,0.10730171687603346,0.8517962436045131,1.370680185666554e-05,0.031115086335990604,0.8819265616432581,0.04431152777528576,0.03644959721839792,0.004504063044863208,0.0016784111229715141,3.956473084600971e-10,1.0456617289182812e-06
0.11,0.0405549170690536,0.10718271373621373,0.8522623691947326,1.3584966411812194e-05,0.031601751024649134,0.8822602781638796,0.043868341582392154,0.036241624477524735,0.0044010566930181945,0.0016122981126847117,3.9647993571766596e-10,1.0645829597327985e-06
0.12,0.04021511293077367,0.10707021834250179,0.8527146687267245,1.3437778971510602e-05,0.03208280866480524,0.8825775911763986,0.0434389477958359,0.036033219033000316,0.004301177586819032,0.001551734005305309,3.9672911248748565e-10,1.0835621350354253e-06
0.13,0.03988171377243327,0.10696337491611115,0.8531549113114556,1.3270023635649822e-05,0.03255911942028401,0.8828804928348329,0.04302150224075058,0.03582435525017178,0.004204269666266269,0.0014958875532141368,3.9648016948396704e-10,1.1026143644215404e-06
0.14,0.039554001845987,0.10686149638496317,0.8535845017690499,1.3085593738691428e-05,0.033031331640829234,0.8831705765631888,0.04261455613062579,0.0356150246003396,0.004110196474038879,0.0014441068506130075,3.958023793322086e-10,1.1217508236831077e-06
0.15,0.03923141711124281,0.10676404815422244,0.8540045347345347,1.2887577488987716e-05,0.033499936853805236,0.8834491056538892,0.04221697435688994,0.03540524049746807,0.004018834096827468,0.001395879588463981,3.9475034714132317e-10,1.1409804167877737e-06
0.16,0.03891345376341013,0.10667053791908707,0.8544160083175028,1.2678807881089252e-05,0.03396536709375236,0.8837172094406212,0.04182775468781386,0.03519499461798141,0.0039300691436007715,0.0013507655046333682,3.9337552406231355e-10,1.1603103404646854e-06
0.17,0.03859975127498937,0.10658059776274523,0.8548196509622653,1.2461486251850538e-05,0.034427898898922414,0.8839757572552097,0.04144615156185169,0.03498432486321058,0.003843804250567062,0.001308421547522013,3.91717347555439e-10,1.179744747383146e-06
0.18,0.038289986388339116,0.10649389328968482,0.855216120321976,1.223759724350551e-05,0.034887771771833706,0.8842255267503402,0.04107150665819338,0.034773258980106074,0.00375994835021957,0.0012685502154288627,3.8981235740573044e-10,1.1992868223775905e-06
0.19,0.037983910347516484,0.10641014547877828,0.8556059441737053,1.2008833519757836e-05,0.035345140019333365,0.8844671675385839,0.04070329335143481,0.0345618451487345,0.0036784219135635996,0.0012309038696908029,3.8769204935133154e-10,1.2189374471716867e-06
0.2,0.03768133849800227,0.10632912856003242,0.8559895329419653,1.1776607359765675e-05,0.035800088945251884,0.8847012160033243,0.04034109722221773,0.03435015169934866,0.0035991536701611396,0.0011952767711372592,3.853829439954673e-10,1.2386958163670276e-06
0.21,0.03738210933433997,0.10625063210524528,0.8563672585604148,1.1542211342056296e-05,0.036252676624907235,0.8849281612930864,0.03998455272597535,0.034138244415183414,0.00352207743946253,0.0011614863471067084,3.829101744003406e-10,1.2585600261513529e-06
0.22,0.037086126680480405,0.10617449285368202,0.8567393804658375,1.1306712014590689e-05,0.03670288489634875,0.8851483943091104,0.03963339781242457,0.0339262187576442,0.003447136303331853,0.001129382302912157,3.802946463215405e-10,1.2785259188620668e-06
0.23,0.0367933118365923,0.10610056098455474,0.8571061271788529,1.1071069998750512e-05,0.037150676285221104,0.885362270491277,0.039287406023982535,0.03371417020451642,0.003374276309368861,0.0010988306495738006,3.775559162338451e-10,1.2985885055803928e-06
0.24,0.03650362228604031,0.10602870918594023,0.8574676685280195,1.0836124296906802e-05,0.03759596827359961,0.8855700934423497,0.03894640851653549,0.03350220946688308,0.00330344943781181,0.0010697156227403354,3.747115595644509e-10,1.3187410714942331e-06
0.25,0.03621704761035931,0.10595883273219095,0.8578241196574498,1.0602592657089797e-05,0.03803864031498751,0.8857721191715778,0.03861028732070347,0.03329046175801445,0.003234612030626691,0.0010419374641835552,3.7177708853400884e-10,1.3389754723081063e-06
0.26,0.03593358907289145,0.1058908335225115,0.858175577404597,1.0371126592475441e-05,0.03847855686722214,0.8859685839836462,0.03827894649327412,0.03307905365984772,0.0031677225164659984,0.0010154057015435262,3.6876727364571816e-10,1.359282640617571e-06
0.27,0.03565328179482094,0.10582463438510756,0.8585220838200716,1.014227784853451e-05,0.03891553971636625,0.8861596807144321,0.037952339749034204,0.03286813050331583,0.0031027440834608686,0.0009900429381054514,3.656950902287794e-10,1.3796517417078045e-06
0.28,0.03537616985355454,0.1057601643022268,0.8588636658442186,9.916538075471121e-06,0.03934939989317067,0.8863455866810895,0.037630437460936667,0.032657839243074145,0.0030396409905716153,0.0009657787593545252,3.6257276301881277e-10,1.4000711546102431e-06
0.29,0.0351023159156038,0.10569736251179962,0.8592003215725966,9.694336611280828e-06,0.03977992394447477,0.8865264559165549,0.03731323783330277,0.032448336341046324,0.002978380157597911,0.0009425505830695708,3.5941155782853046e-10,1.4205279309570448e-06
0.3,0.03483179880500825,0.10563617879542692,0.8595320223995648,9.47603945769882e-06,0.04020687842480514,0.8867024207827386,0.03700076345998448,0.032239786710598836,0.0029189303387794465,0.0009203028794138162,3.562217008983611e-10,1.4410080002701896e-06
0.31,0.03456470296652611,0.1055765659824647,0.8598587310510092,9.26197176584412e-06,0.040630022482683235,0.8868736048608858,0.03669304719635278,0.03203235627203187,0.002861260952706448,0.0008989844140664085,3.53012941951842e-10,1.4614964945881762e-06
0.32,0.03430112838090031,0.10551848660897195,0.8601803850101276,9.0524044593074e-06,0.04104909569821273,0.8870401122779437,0.03639014437373162,0.03182621991149896,0.0028053431793118966,0.0008785498276671561,3.497940795718283e-10,1.4819773805207248e-06
0.33,0.03404117879845086,0.10546190612585898,0.8604969150756901,8.847571497510997e-06,0.04146383350259726,0.8872020400857102,0.036092117649403795,0.03162155282577926,0.0027511484327243227,0.0008589571517594719,3.465734216053643e-10,1.5024339546838418e-06
0.34,0.03378496486645806,0.10540679451629431,0.8608082406172477,8.647669068509772e-06,0.04187396297473538,0.8873594755029759,0.03579904062084209,0.031418533133251526,0.0026986488318936227,0.0008401680751812874,3.433586816944954e-10,1.5228486930529279e-06
0.35000000000000003,0.03353260222784155,0.1053531265552694,0.8611142712168891,8.452854743692528e-06,0.04227920652772138,0.8875124966268579,0.035510995473955725,0.031217340583927243,0.0026478167516416785,0.0008221476375483126,3.401569128391387e-10,1.543203447090519e-06
0.36,0.03328420783021033,0.10530087826559477,0.8614149139041949,8.263260624156425e-06,0.042679285674341594,0.8876611777172345,0.03522806788742254,0.03101815379990943,0.002598624743014967,0.0008048631009950493,3.3697482254986927e-10,1.5634794828728768e-06
0.37,0.03303990011776362,0.10525002959973656,0.8617100702824998,8.078983242822535e-06,0.04307392296243752,0.8878055863512742,0.03495034773042774,0.03082115043602001,0.002551045119603337,0.0007882844254468963,3.3381845112919383e-10,1.5836577290489274e-06
0.38,0.0327997974043849,0.10520056176353916,0.861999640832076,7.900096778891303e-06,0.04346284282186093,0.887945786905218,0.03467792646710794,0.030626505972762737,0.0025050502674297207,0.0007723834194606473,3.306934829567616e-10,1.6037186876663233e-06
0.39,0.03256401561770708,0.10515245734959111,0.8622835270327017,7.726650262207389e-06,0.04384577578628583,0.8880818412224316,0.034410894665462016,0.030434391872616748,0.0024606121875170844,0.0007571336451139477,3.276051396347998e-10,1.6236427054358438e-06
0.4,0.03233266684014528,0.10510570064112626,0.8625616325187285,7.5586670396225935e-06,0.04422246150522233,0.8882138087848732,0.03414934035452175,0.030244974360779744,0.002417702277534781,0.000742510315294995,3.245581247926509e-10,1.6434101753530763e-06
0.41000000000000003,0.032105861137233876,0.10506027615571385,0.8628338627070523,7.39615620317943e-06,0.04459264435386478,0.8883417475280889,0.03389335062781307,0.0300584159153025,0.002376292159047202,0.0007284899368967268,3.215568832962144e-10,1.6630012267974584e-06
0.42,0.03188369908964948,0.10501616910969361,0.8631001318006569,7.239100900228771e-06,0.04495608734990352,0.8884657159300748,0.033643003588396295,0.029874869048015625,0.00233635207261995,0.0007150501948817485,3.186052815520612e-10,1.6823966025099561e-06
0.43,0.031666278290524284,0.10497336508738328,0.8633603566220924,7.087472547170932e-06,0.04531256031803513,0.8885857709631612,0.03339837527074969,0.029694481612036642,0.002297852544141512,0.0007021699266566581,3.157069213477615e-10,1.7015769651408505e-06
0.44,0.03145368710768009,0.10493184929091036,0.8636144636014096,6.941225803519518e-06,0.04566185057185749,0.8887019709748828,0.033159532709437736,0.029517391580073958,0.002260763284392178,0.000689828817149235,3.128650026802824e-10,1.7205235381287034e-06
0.45,0.031246003863291825,0.10489160696317816,0.8638623891735301,6.800298240163863e-06,0.046003764886608164,0.88881437539691,0.03292653310021157,0.029343726262124704,0.0022250531251894368,0.0006780074023460316,3.100822785129778e-10,1.7392182876461167e-06
0.46,0.031043302689729216,0.10485262304264803,0.8641040742676227,6.6646216867302515e-06,0.046338118679425014,0.8889230430279728,0.03269943006920531,0.029173607158172472,0.0021906914106684444,0.0006666870822177768,3.0736131701091606e-10,1.7576432901595366e-06
0.47000000000000003,0.030845641321839385,0.10481488151914593,0.8643394771590147,6.534108993349734e-06,0.0466647576543178,0.8890280367223453,0.032478260317481245,0.029007139646274202,0.002157645733783319,0.0006558497300273259,3.047041572848515e-10,1.7757820732264279e-06
0.48,0.030653072922336603,0.10477836633756565,0.8645685607400977,6.408669043976864e-06,0.04698353721429421,0.8891294183876544,0.03226305658521178,0.02884442286422967,0.002125884313366297,0.0006454780456414227,3.021126508509817e-10,1.7936184456151248e-06
0.49,0.03046563782633836,0.10474306025426976,0.8647913019193919,6.288200551253337e-06,0.0472943364992605,0.8892272528567314,0.03205383850779605,0.028685542719111633,0.0020953746082904554,0.0006355551713119614,2.995883050969104e-10,1.8111373583377513e-06
0.5,0.030283363473872938,0.10470894538173073,0.8650076911443964,6.172591803295381e-06,0.04759705905771274,0.8893216072383922,0.031850612633812836,0.02853057175828804,0.0020660833480289215,0.0006260647497983384,2.9713224841377864e-10,1.828325031443984e-06
0.51,0.030106272300832886,0.10467600333460786,0.8652177243645592,6.06173129656469e-06,0.04789161862100765,0.889412548166697,0.03165338098509883,0.028379575867866803,0.0020379780864766993,0.0006169910786898126,2.9474549180540933e-10,1.8451681211881955e-06
0.52,0.02993436823777987,0.10464421426278092,0.8654214174994391,5.955494744060252e-06,0.04817796290363015,0.889500147101627,0.031462126289008824,0.028232602745346183,0.0020110248551124827,0.0006083186628759739,2.9242858929781296e-10,1.8616552267897234e-06
0.53,0.02976765040711393,0.10461355816614414,0.865618791426742,5.853759011229795e-06,0.04845604978364016,0.8895844745426416,0.031276826999887916,0.028089693580654686,0.0019851906030476014,0.0006000326654327725,2.901819758005096e-10,1.8777755020628339e-06
0.54,0.029606104920493422,0.10458401375568695,0.8658098813238195,5.756396056029078e-06,0.04872586127280422,0.8896656038161708,0.031097448242574873,0.027950876059143617,0.001960441859515386,0.0005921185461924126,2.880058159538051e-10,1.8935195368537418e-06
0.55,0.029449705451717472,0.1045555590579124,0.8659947354903701,5.663272668770634e-06,0.048987403018666754,0.8897436102362377,0.030923942519780978,0.027816164842593003,0.0019367448058073902,0.0005845621389351691,2.858999790144389e-10,1.908879410224964e-06
0.56,0.029298421100360475,0.10452817164729113,0.8661734072523484,5.574259344536539e-06,0.0492406900894821,0.8898185684399209,0.03075625822884785,0.027685568381233705,0.0019140666553057865,0.000577349814171761,2.838642746279708e-10,1.923847829104371e-06
0.5700000000000001,0.029152204586189695,0.1045018278628399,0.8663459675509704,5.489219303784792e-06,0.049485767892900386,0.8898905568658153,0.03059432678415574,0.027559078757794103,0.0018923736685130261,0.0005704681101272682,2.8189815845695743e-10,1.938419492226672e-06
0.58,0.029011004652913758,0.10447650396569452,0.8665124913813916,5.408019691321692e-06,0.0497226904406472,0.8899596527685637,0.03043807616225784,0.027436682446822066,0.0018716331788233675,0.0005639041134198888,2.800010241489372e-10,1.9525897736516112e-06
0.59,0.028874759486010298,0.10445217526474027,0.8666730652492495,5.3305266434329476e-06,0.04995153160330844,0.8900259351918484,0.030287423652338046,0.02731835467932514,0.0018518125300923498,0.0005576451828204637,2.7817207937419815e-10,1.966355451703597e-06
0.6,0.028743397640867974,0.10442881669669352,0.8668277856624386,5.256604986058366e-06,0.05017238389772345,0.8900894841215468,0.030142276922659042,0.02720406028998538,0.0018328791495981242,0.0005516790223949541,2.7641032859853157e-10,1.9797146959604895e-06
0.61,0.028616844335620444,0.10440640291985057,0.866976752744529,5.186124733118113e-06,0.05038534695651218,0.8901503785683593,0.03000254079405674,0.027093759266270157,0.0018148015618702946,0.0005459937871476141,2.747147606686611e-10,1.9926663358209117e-06
0.62,0.028495013113890865,0.10438490795241552,0.8671200789336937,5.118953071263052e-06,0.050590542490668355,0.8902086994995978,0.02986810818129196,0.026987399549094807,0.0017975479902354195,0.0005405778520895943,2.730841265428175e-10,2.0052108666742333e-06
0.63,0.028377814932501442,0.10436430587580882,0.8672578791916897,5.054962106542233e-06,0.05078809815558792,0.8902645264800261,0.029738869954412054,0.026884925033369544,0.0017810877439725778,0.0005354200495789615,2.7151715778139404e-10,2.017349429169786e-06
0.64,0.028265153941386914,0.1043445703303768,0.8673902757282362,4.994025482231643e-06,0.05097815480908996,0.8903179395292231,0.02961471029792176,0.026786271963307837,0.0017653905210102312,0.0005305094996637652,2.700124806853934e-10,2.0290842886438805e-06
0.65,0.028156928457645645,0.10432567500522051,0.8675173965371339,4.936018038684031e-06,0.05116086511270554,0.8903690184027431,0.02949550779828018,0.02669136985394258,0.0017504264597525444,0.0005258356671848541,2.6856860442923806e-10,2.0404187839588075e-06
0.66,0.028053034967935382,0.10430759351569835,0.8676393715163663,4.880819935530562e-06,0.05133638598877734,0.8904178416424169,0.029381139703463458,0.026600145087949497,0.0017361667410308456,0.0005213883924247735,2.671840515034826e-10,2.051356817620657e-06
0.67,0.027953363689448948,0.10429029949052612,0.867756336820025,4.828311659317716e-06,0.05150488683039314,0.8904644878616127,0.02927147713304267,0.02651251709302661,0.0017225827995112613,0.0005171578014649417,2.658572138845889e-10,2.061903432119821e-06
0.68,0.027857803699707116,0.10427376675760257,0.8678684295426903,4.778378503405619e-06,0.05166654015827107,0.8905090341571595,0.029166390585543843,0.0264284029323824,0.001709647065176274,0.0005131343941946269,2.645864918314907e-10,2.0720641824034125e-06
0.6900000000000001,0.02776624106238949,0.10425796919292747,0.867975789744683,4.73090868685439e-06,0.05182152488557545,0.8905515568976732,0.029065747876836318,0.026347715736568876,0.0016973326135833145,0.0005093089723485956,2.6337024617731986e-10,2.081845357179913e-06
0.7000000000000001,0.027678559631161254,0.10424288109027263,0.8680785592785661,4.685793000688719e-06,0.051970025120949545,0.8905921311960538,0.028969415021556318,0.02627036548531883,0.0016856131894678235,0.0005056726775303435,2.6220678944969653e-10,2.091253915768091e-06
0.71,0.027594642786762852,0.10422847684283389,0.8681768803704033,4.642926964216899e-06,0.05211222662341523,0.8906308308328954,0.028877258026012053,0.026196260620764925,0.0016744634541447088,0.0005022169574879395,2.6109446355690046e-10,2.100297221009185e-06
0.72,0.027514372361353772,0.10421473138305493,0.8682708962555913,4.6022083409009e-06,0.052248319135891244,0.8906677281915462,0.028789141766157177,0.026125307167026407,0.0016638586996253395,0.0004989335881556844,2.6003156400428886e-10,2.1089832256181596e-06
0.73,0.027437630228427223,0.10420161993674719,0.8683607498348256,4.5635390499403846e-06,0.052378493184331076,0.8907028941462851,0.02870493162797162,0.0260574102099894,0.0016537750694895744,0.0004958146436422101,2.590164098325378e-10,2.117320224628742e-06
0.74,0.02736429829526947,0.10418911814130244,0.8684465835634281,4.526824472539938e-06,0.05250294014976259,0.8907363980228484,0.028624493492240933,0.02599247395838799,0.0016441894797167183,0.0004928524976600829,2.580473268230161e-10,2.125316863394504e-06
0.75,0.027294259046975553,0.10417720229750455,0.8685285386555199,4.491973111302255e-06,0.05262185145058712,0.8907683072628099,0.02854769432201642,0.025930402290048962,0.0016350796174333425,0.0004900398447864045,2.5712264030254515e-10,2.132982083940741e-06
0.76,0.027227395491394135,0.10416584892112904,0.8686067555874768,4.458897339729199e-06,0.05273541820042659,0.8907986879781938,0.02847440201755808,0.025871098769162732,0.0016264239324555695,0.00048736962355774274,2.562407112564849e-10,2.140325065004785e-06
0.77,0.027163592476122888,0.10415503539854808,0.868681372125329,4.427512706803038e-06,0.052843829322794085,0.8908276039755237,0.028404486894864547,0.02581446786944806,0.0016182017025898638,0.00048483511155351,2.553999113130691e-10,2.1473551195088884e-06
0.78,0.0271027356830757,0.10414473945413073,0.8687525248627936,4.397738106587013e-06,0.052947272899906916,0.8908551176566144,0.028337820507484165,0.025760414142639528,0.001610392900112699,0.0004824298187934592,2.5459864176089156e-10,2.1540817436555114e-06
0.79,0.02704471285559803,0.10413493943794942,0.8688203477064526,4.369495884232888e-06,0.053045934124465365,0.8908812894425755,0.028274276982716885,0.025708843358817023,0.0016029782911954487,0.00048014753602947617,2.5383533819052943e-10,2.1605144807981044e-06
0.8,0.026989414091701906,0.1041256144880621,0.868884971420236,4.342711511768255e-06,0.053139994873687015,0.8909061775871961,0.028213733332979194,0.025659662817602357,0.001595939416457439,0.0004779823445702257,2.531084635570016e-10,2.166662887407691e-06
0.81,0.0269367306083141,0.1041167440018226,0.8689465253898633,4.317313503670924e-06,0.05322963549236339,0.8909298391216589,0.028156068041241517,0.025612780298064568,0.0015892584292927056,0.00047592851484199974,2.524165177760562e-10,2.172536616764292e-06
0.8200000000000001,0.026886557478247954,0.10410830847772085,0.8690051340440312,4.293233638346292e-06,0.053315030454615164,0.8909523282831425,0.028101164087691168,0.025568106534288558,0.0015829183594223634,0.000473980650294522,2.5175803788769357e-10,2.1781451492342704e-06
0.8300000000000001,0.026838791030570488,0.10410028873718316,0.8690609202322465,4.270406312059517e-06,0.05339635245466901,0.8909736980860488,0.028048906040565223,0.025525552946062326,0.0015769027867628264,0.0004721335304234354,2.511315926970277e-10,2.183498024786964e-06
0.84,0.026793330775249306,0.1040926664907915,0.8691140027339592,4.248768721263245e-06,0.053473769328484015,0.8909939992539949,0.027999182176921475,0.025485033388024284,0.0015711960225570064,0.00047038220611473773,2.5053578488546235e-10,2.1886046464936726e-06
0.85,0.026750079714821545,0.10408542549483371,0.8691644947903446,4.228258547415491e-06,0.05354744451313485,0.8910132789854833,0.027951884935232596,0.02544646445855122,0.0015657829971466835,0.00046872212756920843,2.499691656874485e-10,2.1934743654467357e-06
0.86,0.026708941834152202,0.10407854778177587,0.8692125103840719,4.208819635620589e-06,0.05361753823809577,0.8910315855737211,0.027906907760976447,0.02540976331142319,0.0015606492781052102,0.00046714865226626115,2.494304694670441e-10,2.198116345994728e-06
0.87,0.026669828230059985,0.10407202826630138,0.8692581435036387,4.1903765742911e-06,0.0536842095066822,0.8910489516875736,0.027864153377480227,0.02537485308484882,0.0015557803537861162,0.0004656588236257288,2.4891760930648465e-10,2.2025405114384757e-06
0.88,0.026632650819030698,0.10406585939665368,0.8693014897843157,4.172861486858349e-06,0.053747613710055084,0.8910654119781879,0.027823525215556005,0.025341657391012597,0.0015511623610604626,0.00046424947769935546,2.4842873805547096e-10,2.2067565129781435e-06
0.89,0.026597330148482094,0.10406005949439712,0.8693426103571208,4.156162088508859e-06,0.053807914090948185,0.8910809717217407,0.027784939063431022,0.02531010717939111,0.001546780160754955,0.00046292059755981155,2.479602058256289e-10,2.210776125537186e-06
0.9,0.026563826178263892,0.1040548254322623,0.8693813483894738,4.139836099795097e-06,0.05386536465359968,0.8910954408671946,0.02774837360928408,0.025280167532520673,0.0015426055555934559,0.00046169307045286446,2.474953197429417e-10,2.214627759539963e-06
0.91,0.02653204170152811,0.10405006612946144,0.8694178921690104,4.1239869515246255e-06,0.05392006165003679,0.8911089419898872,0.027713713000934982,0.02525175367213315,0.001538633017666974,0.00046055412282290046,2.4703872531292254e-10,2.2183125277830182e-06
0.92,0.026502225708520174,0.10404737483399439,0.8694503994574854,4.1055884364893395e-06,0.05397300431418146,0.8911197646040963,0.02768140587226153,0.025225081894596157,0.0015347287446349437,0.0004596867441802677,2.464715419119952e-10,2.221991141434593e-06
0.93,0.02647456107905126,0.10404802032114742,0.8694774185998013,4.082277087136935e-06,0.05402501847236438,0.8911265510639381,0.027651791269356026,0.025200310679112124,0.0015307853549273312,0.0004592348435017119,2.4570004764950364e-10,2.22579401320098e-06
0.9400000000000001,0.026449972938678804,0.1040569162431476,0.8694931108181736,4.045068229361436e-06,0.05407889892946585,0.89112397684088,0.02762642250913182,0.02517824122732731,0.0015264186356619008,0.00045976634557141135,2.443663474406385e-10,2.230199366133388e-06
0.9500000000000001,0.026434342193364872,0.10410350619774364,0.8694621516088915,3.941298252513924e-06,0.05415076897010638,0.8910800013030422,0.027615008645340017,0.02516393489034646,0.0015193772812432452,0.00046472934279354023,2.40356246809624e-10,2.2380285194805296e-06
0.96,0.02643846094272882,0.10424185045441725,0.869319688602854,3.684270693641604e-06,0.0542702817896502,0.8909354320872183,0.027635696208345547,0.02516631503836306,0.0015055449116238222,0.0004807910243241395,2.300354846754362e-10,2.2544397458628933e-06
0.97,0.026494378705230935,0.1046339048136433,0.8688717164811258,3.066918522927369e-06,0.0545268712217767,0.8905104660015409,0.0277450165681105,0.02520934459459445,0.0014725020733788706,0.0005304376858390251,2.0388874350330108e-10,2.294732347870823e-06
0.98,0.02666169137534465,0.10559484316017374,0.8677434654644816,1.952973153967045e-06,0.05509975798423125,0.8894364475867295,0.028069451292128757,0.025317876868935794,0.0013950638878797283,0.0006770614304624073,1.5104511102562656e-10,2.387825433532627e-06
0.99,0.026963784244473484,0.10727987967606993,0.8657563360794565,8.661482825258945e-07,0.05608841827545174,0.8874425185417636,0.028755568311694565,0.025408627877452045,0.0012585192597990857,0.001042939763528097,8.73205515846943e-11,2.5417347077942628e-06
1.0,0.027295586052288774,0.1091823442091551,0.8635220697385562,3.319658050098313e-07,0.05722039002757689,0.8849482462083407,0.029767129945843948,0.02525861194371006,0.00109936088557427,0.0017032281841934025,4.5391449546626295e-11,2.700793564263488e-06
