Position,Fv_CO2,Fv_H2O,Fv_N2,Fv_O2,Fv_T
0.24,1.0753334768855742,5.081076163367708,15.300855296283519,1.6855287352087107,23.142793671745512
0.25,1.0516275194635736,5.164880616327754,15.300855296283519,1.6855287352087107,23.202892167283554
0.26,1.0281003125315962,5.246998756631156,15.300855296283519,1.6855287352087107,23.26148310065498
0.27,1.0047579604769903,5.327486257757996,15.300855296283519,1.6855287352087107,23.318628249727215
0.28,0.9816071412693681,5.406393325110751,15.300855296283519,1.6855287352087107,23.37438449787235
0.29,0.9586559072986719,5.4837601782969925,15.300855296283519,1.6855287352087107,23.428800117087892
0.3,0.9359134834440065,5.559616938961818,15.300855296283519,1.6855287352087107,23.481914453898053
0.31,0.9133895074579592,5.633990908086647,15.300855296283519,1.6855287352087107,23.533764447036834
0.32,0.8910948412526513,5.706899749530191,15.300855296283519,1.6855287352087107,23.58437862227507
0.33,0.8690406197857321,5.778358489334171,15.300855296283519,1.6855287352087107,23.63378314061213
0.34,0.8472385692147278,5.848377611134118,15.300855296283519,1.6855287352087107,23.682000211841075
0.35000000000000003,0.8257008412916695,5.9169629872004466,15.300855296283519,1.6855287352087107,23.729047859984345
0.36,0.8044397078616146,5.9841193607916106,15.300855296283519,1.6855287352087107,23.774943100145453
0.37,0.7834676523181177,6.049847674774677,15.300855296283519,1.6855287352087107,23.819699358585023
0.38,0.7627971552767983,6.114147849880254,15.300855296283519,1.6855287352087107,23.86332903664928
0.39,0.742440582689583,6.177018601282965,15.300855296283519,1.6855287352087107,23.905843215464778
0.4,0.7224100455123713,6.238457344637902,15.300855296283519,1.6855287352087107,23.947251421642502
0.41000000000000003,0.7027175104884005,6.298461466012378,15.300855296283519,1.6855287352087107,23.987563007993007
0.42,0.6833742609379067,6.357028252568202,15.300855296283519,1.6855287352087107,24.026786544998338
0.43,0.6643913376493853,6.414154966644974,15.300855296283519,1.6855287352087107,24.06493033578659
0.44,0.645779076984526,6.469839826297967,15.300855296283519,1.6855287352087107,24.10200293477472
0.45,0.6275470129536225,6.524081783674895,15.300855296283519,1.6855287352087107,24.138012828120747
0.46,0.6097043314951407,6.576880454018063,15.300855296283519,1.6855287352087107,24.172968817005433
0.47000000000000003,0.5922588849694438,6.628237555681993,15.300855296283519,1.6855287352087107,24.206880472143666
0.48,0.5752181206636326,6.67815533376415,15.300855296283519,1.6855287352087107,24.239757485920013
0.49,0.5585884080338418,6.726638172150002,15.300855296283519,1.6855287352087107,24.27161061167607
0.5,0.5423749996731787,6.773692201005114,15.300855296283519,1.6855287352087107,24.302451232170522
0.51,0.5265826943692817,6.819324533042082,15.300855296283519,1.6855287352087107,24.33229125890359
0.52,0.511214668517885,6.863545280717802,15.300855296283519,1.6855287352087107,24.361143980727917
0.53,0.49627363683920034,6.906365266430042,15.300855296283519,1.6855287352087107,24.38902293476147
0.54,0.4817611374245923,6.947797754575845,15.300855296283519,1.6855287352087107,24.415942923492665
0.55,0.46767755107343245,6.987857924664155,15.300855296283519,1.6855287352087107,24.441919507229816
0.56,0.4540228075359515,7.02656193422402,15.300855296283519,1.6855287352087107,24.4669687732522
0.5700000000000001,0.4407952954883658,7.063928784515413,15.300855296283519,1.6855287352087107,24.491108111496008
0.58,0.42799298589166135,7.0999780979497045,15.300855296283519,1.6855287352087107,24.514355115333593
