Position,Fl_CO2,Fl_MEA,Fl_H2O,Fl_T,Fl_CO2_true,Fl_MEA_true,Fl_H2O_true,Fl_MEAH_true,Fl_MEACOO_true,Fl_HCO3_true,Fl_CO3_true,Fl_H3O_true,Fl_OH_true
0.2,3.457154744283543,9.729875260332735,78.29428929172707,91.48131929634334,0.001043607024245827,3.1368505669495494,77.86851642471437,3.562577979717254,3.030446713665931,0.31930595664125955,0.10635846695451678,3.398865553857296e-08,0.00010840948968580037
0.21,3.4327577427353266,9.729875260332735,78.38571479501067,91.54834779807874,0.001024601099497801,3.1792203815488245,77.96919051446989,3.5353357522940017,3.0153191264899077,0.3129216023189824,0.10349241282958228,3.3817129776012744e-08,0.00011023164307594461
0.22,3.4085334861239076,9.729875260332735,78.47507090924475,91.6134796557014,0.0010053911408790023,3.221403792422129,78.0674970423559,3.508405142609124,3.000066325301481,0.3066967522942888,0.10076501739821261,3.363147106481758e-08,0.00011206384840043069
0.23,3.384480428343933,9.729875260332735,78.5624809936243,91.67683668230097,0.0009860639314495793,3.263400879500765,78.1635735532262,3.481773517812353,2.984700863019616,0.3006282204234112,0.09816528098023462,3.343339579707703e-08,0.0001139058422528268
0.24,3.360599440434675,9.729875260332735,78.64804746993539,91.7385221707028,0.0009666957513109401,3.3052072442652145,78.25753477332069,3.4554321778478787,2.969235838219642,0.2947131972910307,0.0956837091833046,3.3224446704994294e-08,0.00011575719504343772
0.25,3.3368934830126746,9.729875260332735,78.73185192289544,91.79862066624085,0.000947352353427604,3.346814542552724,78.3494730119021,3.429375847831103,2.953684869948909,0.2889491278706944,0.0933121328418704,3.300598488023735e-08,0.00011761733374320257
0.26,3.3133662760806972,9.729875260332735,78.81397006319885,91.85721159961228,0.0009280939574482865,3.3882130131574106,78.43947383666745,3.403600773264353,2.938061473910971,0.2833335699005074,0.09104313831425057,3.277931141853662e-08,0.00011948560368350153
0.27,3.290023924026092,9.729875260332735,78.89445756432569,91.91435674868453,0.000908972055825119,3.4293884256439986,78.52760136875725,3.378106684569039,2.922380150119697,0.277864397878605,0.08887040397196702,3.2545568034962066e-08,0.00012136117237090618
0.28,3.26687310481847,9.729875260332735,78.97336463167845,91.97011299682966,0.0008900330513455438,3.4703254305877906,78.61391365409672,3.352894460119282,2.9066553696256627,0.2725395246180188,0.0867881775234419,3.2305834533756076e-08,0.00012324313455184873
0.29,3.2439218708477733,9.729875260332735,79.0507314848647,92.0245286160452,0.0008713179781503427,3.511006096048704,78.69845792501873,3.327967008744425,2.8909021555396053,0.2673570398490585,0.0847913574809627,3.206110820367465e-08,0.00012513045494332974
0.3,3.2211794469931077,9.729875260332735,79.1265882455295,92.07764295285534,0.0008528623830507309,3.5514102441979345,78.78127061870872,3.303329004549949,2.8751360115848503,0.262315143256443,0.08287542976876577,3.181229649532215e-08,0.00012702198342081012
0.31,3.198655471007061,9.729875260332735,79.20096221465434,92.12949294599413,0.0008346983268078505,3.591516885655733,78.86238498130572,3.2789858872896622,2.8593724873873385,0.25741205561876074,0.08103622967415917,3.156026857263086e-08,0.00012891649551321265
0.32,3.176360804801752,9.729875260332735,79.27387105609789,92.18010712123237,0.000816853173150031,3.6313026959729027,78.94182400391469,3.254944820967339,2.843627743392494,0.25264612023295174,0.07927008800315966,3.130581176778386e-08,0.00013081264138565702
0.33,3.154306583334833,9.729875260332735,79.34532979590186,92.22951163956942,0.0007993510780926714,3.670743785237245,79.01960777734017,3.2312135213454463,2.827917953750043,0.24801566737375527,0.07757361113294964,3.104967324840097e-08,0.0001327090054219597
0.34,3.132504532763829,9.729875260332735,79.4153489177018,92.27772871079837,0.0007822129318560883,3.7098151151419314,79.09575150380357,3.2078006043814433,2.8122595408093596,0.24351906776379134,0.07594371125882542,3.079255085527077e-08,0.00013460408319160904
0.35000000000000003,3.110966804840771,9.729875260332735,79.48393429376814,92.32477635894165,0.0007654562649590138,3.7484907915858883,79.17026549217101,3.1847153952148957,2.79666907353195,0.2391546941862226,0.07437758086769065,3.053508720733303e-08,0.0001364962964288895
0.36,3.089705671410716,9.729875260332735,79.5510906673593,92.37067159910275,0.0007490963412787707,3.7867446628683066,79.24315875530004,3.1619675204564035,2.7811630770080247,0.23492090642465557,0.07287259164706394,3.027789698435368e-08,0.00013838400749119096
0.37,3.068733615867219,9.729875260332735,79.61681898134238,92.41542785754233,0.0007331453543466515,3.8245501224423033,79.31443630196317,3.1395670512121923,2.7657580866782387,0.23081603863693387,0.07142634519770545,3.002153996294676e-08,0.00014026552314876906
0.38,3.0480631188258998,9.729875260332735,79.68111915644795,92.45905753560658,0.000717613460541732,3.8618805423176283,79.38410199430739,3.117524205921031,2.7504705120940747,0.22683840205192404,0.07003659121936386,2.9766546548923952e-08,0.00014213910285111763
0.39,3.0277065462386843,9.729875260332735,79.74398990785066,92.50157171442208,0.0007025085952842049,3.8987094748170734,79.45215838630045,3.095849236936045,2.7353165485796156,0.22298626323089096,0.0687012258328975,2.9513409623601497e-08,0.0001440029731524963
0.4,3.0076760090614725,9.729875260332735,79.8054286512056,92.5429799205998,0.0006878364098781925,3.935010912195927,79.51860666134083,3.0745522810637236,2.7203120670730843,0.2192578232701807,0.06741828231946612,2.92625795732321e-08,0.000145855344105263
0.41000000000000003,2.987983474037501,9.729875260332735,79.86543277258006,92.5832915069503,0.0006736011819299393,3.9707591234771704,79.58344787888488,3.053643434289359,2.7054727025662055,0.21565127423381075,0.06618589605560103,2.9014485255422206e-08,0.00014769439262500363
0.42,2.968640224487008,9.729875260332735,79.9239995591359,92.62251504395563,0.0006598049101580196,4.005929617829637,79.64668302340074,3.0331322115677604,2.6908134309353375,0.2121646862053561,0.06500230243616065,2.876950864046864e-08,0.00014951832425440036
0.43,2.9496573011984863,9.729875260332735,79.98112627321267,92.66065883474388,0.0006464484159614351,4.040498381891592,79.7083129685432,3.0130279764733428,2.676348901967801,0.20879612392276573,0.06386582689196876,2.8528009156373606e-08,0.00015132532684719168
0.44,2.9310450405336272,9.729875260332735,80.03681113286567,92.69773143373203,0.000633530972456556,4.074442723651651,79.76833955971838,2.993339458357032,2.6620930783240517,0.2055435677709219,0.0627748634662003,2.8290313292846386e-08,0.0001531136199709542
0.45,2.9128129765027237,9.729875260332735,80.09105309024258,92.73374132707804,0.0006210502617399583,4.10774145985726,79.82676540093597,2.9740746540136396,2.648059146461835,0.20240490542066567,0.06172787435848955,2.8056710346021533e-08,0.00015488147087016846
0.46,2.8949702950442417,9.729875260332735,80.14385176058575,92.76869731596273,0.0006090032952505325,4.140374117185378,79.88359367795412,2.9552412790552545,2.634259864092101,0.1993780396705343,0.06072338798636619,2.7827473400889487e-08,0.00015662714735972114
0.47000000000000003,2.8775248485185454,9.729875260332735,80.1952088622497,92.80260897110098,0.0005973853485199959,4.172322723449336,79.93882980468241,2.936845754651239,2.6207067822321592,0.19646071088054745,0.05975997005732104,2.7602831688425215e-08,0.00015834902672189432
0.48,2.8604840842127337,9.729875260332735,80.24512664033185,92.83548598487732,0.0005861911751946719,4.2035701398370655,79.9924796343391,2.918894160565517,2.607410959930153,0.19365068369893243,0.05883624940845638,2.7382997519070575e-08,0.0001600455025169395
0.49,2.843854371582943,9.729875260332735,80.29360947871768,92.86733911063337,0.0005754145132367933,4.234101295449683,80.04455121192909,2.9013915323758552,2.5943824325071954,0.1909456371462689,0.05795088741624728,2.7168153905492327e-08,0.00016171505805061444
0.5,2.82764096322228,9.729875260332735,80.34066350757281,92.89817973112783,0.0005650480525688547,4.2639032653690325,80.09505437722265,2.8843418269073324,2.5816301680563694,0.18834316469575585,0.05710258241759311,2.6958451065863026e-08,0.00016335627847264037
0.51,2.8118486579183823,9.729875260332735,80.38629583960977,92.9280197578609,0.000555084335675188,4.292964075914903,80.14399985922863,2.867748596680456,2.569162587737376,0.18584090377548998,0.05629008206984878,2.6754028018921073e-08,0.0001649677819198242
0.52,2.7964806320669866,9.729875260332735,80.4305165872855,92.95687247968522,0.0005455146595484953,4.321274842550583,80.19140152761477,2.851613785138824,2.5569866326433264,0.18343633882936183,0.05551214593474991,2.655498421093849e-08,0.00016654835162021635
0.53,2.7815396003883017,9.729875260332735,80.47333657299774,92.98475143371877,0.0005363302624675482,4.348827656651605,80.23727385918261,2.835938924193159,2.545108679487971,0.181127007024985,0.05476758361287735,2.636140736058989e-08,0.0001680968158554951
0.54,2.7670271009736935,9.729875260332735,80.51476906114354,93.01167142244996,0.0005275218130996249,4.375616901131868,80.28163381400631,2.8207243888757487,2.5335339703251187,0.17891038507534654,0.05405522376013409,2.6173360895705103e-08,0.00016961212837585986
0.55,2.7529435146225336,9.729875260332735,80.55482923123185,93.03764800618711,0.0005190793807211881,4.401639216255213,80.32450029740046,2.805969423301975,2.5222666207755475,0.17678389378961978,0.05337392067665414,2.5990881252089498e-08,0.00017109337438134207
0.56,2.7392887710850524,9.729875260332735,80.59353324079171,93.0626972722095,0.0005109932253942378,4.42689221135494,80.36589308544465,2.791672860957264,2.5113101880205297,0.17474502062178196,0.052722569217353625,2.5813998254060523e-08,0.00017253969424386504
0.5700000000000001,2.726061259037467,9.729875260332735,80.6309000910831,93.0868366104533,0.0005032528228500495,4.451376466064721,80.4058349007313,2.777832002351872,2.5006667919161436,0.17279114292916478,0.05210007136931105,2.5642709319545423e-08,0.00017395041065032315
0.58,2.7132589494407626,9.729875260332735,80.6669494045174,93.11008361429089,0.0004958478702260975,4.475093467609537,80.44434897288521,2.764443772400431,2.490338020322767,0.17091970984825594,0.05150537139951343,2.5477004777188826e-08,0.00017532490738631244
0.59,2.7008787835580996,9.729875260332735,80.70170288159198,93.13245692548281,0.0004887678478846099,4.498046738567079,80.48146061595988,2.7515040836706084,2.480324438095047,0.16912814703800272,0.05093743057716906,2.5316857030135737e-08,0.0001766627000783221
0.6,2.6889167324247576,9.729875260332735,80.73518372686884,93.15397571962633,0.0004820019883616238,4.5202417234851735,80.51719664213856,2.739007902543645,2.4706256343039157,0.16741386229901922,0.0503952338334726,2.516221857460428e-08,0.0001779634359830887
0.61,2.677368403137045,9.729875260332735,80.76741589816399,93.17465956163377,0.0004755398874711425,4.541684673828219,80.5515845036564,2.726949865924666,2.4612407205798488,0.1657743418066827,0.0498778008630469,2.5013039073292467e-08,0.00017922682507978048
0.62,2.6662282090548044,9.729875260332735,80.79842538484824,93.19452885423578,0.0004693707545072791,4.562384173385268,80.58465372656795,2.715323429318086,2.45216765762938,0.16420701752398453,0.04938416314693415,2.4869244844810754e-08,0.00018045274009750222
0.63,2.65549025539337,9.729875260332735,80.82823855971208,93.21360407543818,0.0004634841490884195,4.5823495021063545,80.61643410492758,2.7041217759195093,2.4434039823068714,0.1627094006477617,0.04891338828965245,2.473075887820952e-08,0.0001816411163299734
0.64,2.6451479140466696,9.729875260332735,80.85688315002622,93.23190632440563,0.0004578696637827369,4.601591419086338,80.64695675530967,2.6933373749806964,2.434946466265701,0.16127901492377447,0.04846456319341551,2.4597492892952387e-08,0.0001827920018824701
0.65,2.635193897724662,9.729875260332735,80.88438770681483,93.24945686487223,0.0004525168914088455,4.6201220186783605,80.67625357610436,2.6829620615093486,2.426791180145026,0.15991340109601038,0.04803679959222707,2.446934591876242e-08,0.00018390555320317014
0.66,2.6256206834271345,9.729875260332735,80.9107812162466,93.26627716000647,0.0004474158376191263,4.63795394699854,80.70435679147135,2.6729874641901503,2.418933849144046,0.15861017948247225,0.047629238963001086,2.4346216886595975e-08,0.00018498198384674403
0.67,2.6164200134509437,9.729875260332735,80.93609365310516,93.28238892688884,0.00044255642462948417,4.65510131711228,80.73129959752382,2.6634044959204948,2.4113694472999585,0.1573669682311871,0.047241041495168314,2.422799049147808e-08,0.00018602162700277376
0.68,2.6075834529871047,9.729875260332735,80.96035510365955,93.29781381697939,0.00043792894987392217,4.671578674013182,80.75711519446051,2.654203922498109,2.4040926638214426,0.1561814625090552,0.04687139770673352,2.4114550792630992e-08,0.0001870248686943002
0.6900000000000001,2.5991021688976748,9.729875260332735,80.98359621852134,93.31257364775175,0.0004335238961575225,4.6874013995487065,80.7818372848866,2.6453761332371153,2.3970977275469125,0.15505139738757664,0.04651952006702518,2.400577642986336e-08,0.00018799217435218397
0.7000000000000001,2.5909669972818006,9.729875260332735,81.00584778451837,93.3266900421329,0.000429331898528838,4.7025855796756275,80.80549963931402,2.6369112124940615,2.3903784681630467,0.1539745502906995,0.046184646929528256,2.3901539582952658e-08,0.0001889240827980006
0.71,2.583168666974975,9.729875260332735,81.02714071700504,93.34018464431276,0.00042534398055705706,4.717147588867575,80.828136058548,2.6287991619496687,2.38392850951549,0.15294877189832676,0.0458660415806018,2.3801714032971444e-08,0.0001898211763623285
0.72,2.575697609073455,9.729875260332735,81.04750596815651,93.3530788375627,0.0004215512829247744,4.731104433960383,80.8497803193252,2.6210297096002257,2.3777411167721256,0.1519719496093029,0.045562991409103526,2.370616699316637e-08,0.00019068410675669655
0.73,2.5685441954628305,9.729875260332735,81.06697437218281,93.36539382797838,0.00041794528857603077,4.744473309625611,80.87046598680385,2.6135925487336946,2.3718094019734304,0.1510420395900014,0.04527480861082225,2.361476672046886e-08,0.00019151356338463593
0.74,2.5616986913917428,9.729875260332735,81.08557666642712,93.37715061815159,0.0004145177398519938,4.757271680505181,80.89022644979089,2.6064772890054164,2.366126290822136,0.15015705422794018,0.04500082860181227,2.3527380463177526e-08,0.000192310279096228
0.75,2.5551513049870564,9.729875260332735,81.10334318539357,93.38836975071337,0.00041126060704798083,4.769517182450291,80.9090946120529,2.5996735083747016,2.3606845695077423,0.1493150624583546,0.04474041241392064,2.3443873657944817e-08,0.0001930750246372232
0.76,2.5488922401805203,9.729875260332735,81.12030415641368,93.39907165692694,0.0004081661907637162,4.781227523516167,80.92710318659307,2.593170800684818,2.35547693613175,0.14851419639729624,0.04449294146070671,2.3364114195237008e-08,0.0001938085984732903
0.77,2.542911741205337,9.729875260332735,81.13648914722006,93.40927614875814,0.0004052270198568767,4.792420391625573,80.94428414006123,2.586958826568838,2.350496042138324,0.1477526481995371,0.044257823847615306,2.3287968950728613e-08,0.00019451182371518888
0.78,2.537200080249572,9.729875260332735,81.15192745328169,93.419002793864,0.0004024359088381955,4.803113477312488,80.96066908906066,2.5810272941395156,2.345734488880732,0.1470286679916449,0.044034487468356885,2.3215306718273882e-08,0.00019518554573126618
0.79,2.5317476327781776,9.729875260332735,81.1666478207423,93.42827071385321,0.00039978595096856095,4.8133243276253275,80.9762890155345,2.5753660373190788,2.341184895388329,0.1463405684239051,0.04382238301497304,2.314599812819343e-08,0.00019583062289647786
0.8,2.526544906574612,9.729875260332735,81.18067824571725,93.4370984126246,0.00039727048858002477,4.82307028672475,80.99117406606032,2.5699650461764256,2.336839927431558,0.14568672340683678,0.04362098524764594,2.3079914948184617e-08,0.00019644792265378002
0.81,2.5215824741317108,9.729875260332735,81.19404648116017,93.44550421562462,0.0003948831308548713,4.832368622048998,81.00535407570688,2.564814391393178,2.3326922468905593,0.1450655590271147,0.043429785083177526,2.3016931766817397e-08,0.00019703832608059652
0.8200000000000001,2.516851165661835,9.729875260332735,81.20677913731896,93.45350556331353,0.00039261774470471147,4.841236155340167,81.01885764012833,2.559904428602631,2.328734676389936,0.14447557059127233,0.04324830093592489,2.295692503325957e-08,0.0001976027064974311
0.8300000000000001,2.512341892950952,9.729875260332735,81.21890248941502,93.4611196426987,0.0003904684267883504,4.849689592798619,81.03171295750492,2.5552256100735913,2.3249600574605265,0.1439153005611646,0.043076066502473365,2.289977356013312e-08,0.00019814194672685618
0.84,2.5080457950546933,9.729875260332735,81.2304418584995,93.46836291388693,0.00038842950719053857,4.857745246632328,81.04394718889455,2.5507686379902417,2.321361375710165,0.14338335147148668,0.04291263836584786,2.284535828071173e-08,0.00019865692225278834
0.85,2.5039542444812013,9.729875260332735,81.24142055131523,93.47525005612917,0.0003864953346286673,4.865419010975914,81.05558539793576,2.54652448229004,2.3179317670667814,0.14287837464889086,0.04275760743090518,2.279355422735634e-08,0.00019914850611194436
0.86,2.5000587259074725,9.729875260332735,81.25186333420496,93.48179732044517,0.00038466082276136066,4.8727266156123035,81.06665405713065,2.542484216404236,2.314664428316196,0.14239908026628056,0.04261055650223521,2.2744253155999474e-08,0.00019961756154209946
0.87,2.496351033856981,9.729875260332735,81.26178319123548,93.4880094854252,0.000382919064770276,4.8796831367792,81.07716774025691,2.5386393720412728,2.311552751512262,0.1419441483349857,0.042471214944964676,2.2697268545318284e-08,0.00020006500136493242
0.88,2.492823082944417,9.729875260332735,81.27119520766583,93.49389355094297,0.00038126384859067376,4.886303473418564,81.08714307884293,2.5349815822671307,2.3085902046470403,0.14151232034670863,0.042339294102077075,2.2652435955760998e-08,0.00020049172166388283
0.89,2.489466948975798,9.729875260332735,81.28009117458484,93.49943338389338,0.0003796848158067014,4.89260203935283,81.09657328979402,2.5315029202373323,2.305770300742573,0.14110218349463377,0.042214779922781755,2.260942096193307e-08,0.00020089876398277976
0.9,2.486274106185125,9.729875260332735,81.28830369384438,93.50445306036224,0.0003781409178433348,4.898592954412233,81.10529200963704,2.5281967139654276,2.3030855919550755,0.14071089037584697,0.04209948293636197,2.2566664645259963e-08,0.00020128832844573474
0.91,2.4832375657462977,9.729875260332735,81.2959216091231,93.50903443520212,0.00037664186347758353,4.904289827412001,81.11338959889711,2.5250548360290335,2.3005305968917007,0.14033805303056948,0.04199227396055214,2.2524610609288335e-08,0.0002016607102691987
0.92,2.4803425340975287,9.729875260332735,81.30153349276604,93.5117512871963,0.0003749064024388437,4.90970731229642,81.1194530166062,2.5220787466861045,2.298089201350211,0.13996931222459102,0.041909114120284155,2.247210946961744e-08,0.00020202734284289825
0.93,2.477575918059746,9.729875260332735,81.30401774866485,93.51146892705732,0.00037271525435165137,4.914859669802266,81.12235960650882,2.519268109945044,2.2957474805854257,0.13959319021559152,0.04186253200437839,2.2400382557578722e-08,0.00020239753565303657
0.9400000000000001,2.4749074677497926,9.729875260332735,81.29900810287793,93.50379083096047,0.000369234215718627,4.919764132515312,81.11773510950526,2.5166430605086063,2.293468067308816,0.13916812184639343,0.04190204437886539,2.227587670579831e-08,0.00020280487154249427
0.9500000000000001,2.472187918730051,9.729875260332735,81.26030400023312,93.46236717929591,0.000359570695116396,4.924464846193047,81.07932232456812,2.5143602733610346,2.2910501407786543,0.13844970653839633,0.042328500717887005,2.1900258937643652e-08,0.00020344650846853236
0.96,2.4691460102193648,9.729875260332735,81.1399796842966,93.3390009548487,0.0003356864825791718,4.92904287732637,80.95905963847994,2.5127374035788517,2.2880949794275143,0.1369929244237571,0.043722419893869297,2.093327975094608e-08,0.00020468087312200452
0.97,2.464946930990564,9.729875260332735,80.79563704006378,92.99045923138708,0.0002784588381424751,4.933798222280249,80.61392707340796,2.512910954524777,2.283166083527709,0.1334674473079839,0.04803494131673874,1.848785298663233e-08,0.00020755954345925032
0.98,2.4577184681483923,9.729875260332735,79.95793713953147,92.1455308680126,0.0001757210859348018,4.939837273927255,79.77174554707523,2.518472816303537,2.271565170101943,0.12526149607034676,0.06071608089017512,1.3572543561290623e-08,0.00021400192344059573
0.99,2.446100757411574,9.729875260332735,78.52201057130411,90.69798658904841,7.661248747865406e-05,4.948748998059694,78.31862363216955,2.538264833646866,2.242861428626176,0.11114623497862004,0.09201648131931094,7.71684666212233e-09,0.00022421512029477595
1.0,2.4324688150831832,9.729875260332735,76.95348624320872,89.11583031862463,2.877592143529286e-05,4.960057400703794,76.71031420320963,2.5803157425900016,2.18950211703894,0.09529632870251993,0.14764159342031732,3.934684736382071e-09,0.00023411394259217322
