Position,Fv_CO2,Fv_H2O,Fv_N2,Fv_O2,Fv_T
0.61,0.4138928101005393,7.151090701985312,15.300855296283519,1.6855287352087107,24.551367543578078
0.62,0.4023084344289843,7.183520393370625,15.300855296283519,1.6855287352087107,24.572212859291838
0.63,0.3911121963258226,7.214778615411393,15.300855296283519,1.6855287352087107,24.592274843229443
0.64,0.3802993013728042,7.244888437753485,15.300855296283519,1.6855287352087107,24.611571770618518
0.65,0.36986425058867406,7.273873981298266,15.300855296283519,1.6855287352087107,24.630122263379167
0.66,0.3598012860488556,7.301759853198357,15.300855296283519,1.6855287352087107,24.64794517073944
0.67,0.3501038207756233,7.328571952005954,15.300855296283519,1.6855287352087107,24.665059804273806
0.68,0.3407650603068816,7.3543364107906655,15.300855296283519,1.6855287352087107,24.681485502589776
0.6900000000000001,0.3317777259038804,7.379080136605396,15.300855296283519,1.6855287352087107,24.697241894001504
0.7000000000000001,0.3231341182846832,7.402830471383945,15.300855296283519,1.6855287352087107,24.712348621160857
0.71,0.3148263920903608,7.425614973046074,15.300855296283519,1.6855287352087107,24.726825396628666
0.72,0.3068462659707804,7.447461613027473,15.300855296283519,1.6855287352087107,24.740691910490483
0.73,0.29918536003090107,7.468398372714434,15.300855296283519,1.6855287352087107,24.75396776423756
0.74,0.2918350827142062,7.488453383762921,15.300855296283519,1.6855287352087107,24.766672497969356
0.75,0.2847866835363023,7.507654669019735,15.300855296283519,1.6855287352087107,24.778825384048265
0.76,0.2780313661887593,7.526030238092864,15.300855296283519,1.6855287352087107,24.790445635773853
0.77,0.27156023348078234,7.543607799396748,15.300855296283519,1.6855287352087107,24.80155206436976
0.78,0.2653643782330189,7.560414899350166,15.300855296283519,1.6855287352087107,24.812163309075412
0.79,0.25943489806297493,7.576478762179138,15.300855296283519,1.6855287352087107,24.82229769173434
0.8,0.25376293112497755,7.591826106207611,15.300855296283519,1.6855287352087107,24.831973068824816
0.81,0.24833964404142178,7.606483488218569,15.300855296283519,1.6855287352087107,24.84120716375222
0.8200000000000001,0.2431563416644936,7.620476611824028,15.300855296283519,1.6855287352087107,24.85001698498075
0.8300000000000001,0.23820437946317558,7.633830928452707,15.300855296283519,1.6855287352087107,24.858419339408112
0.84,0.23347526153070605,7.646571112842939,15.300855296283519,1.6855287352087107,24.866430405865874
0.85,0.2289606540199817,7.658720002444181,15.300855296283519,1.6855287352087107,24.87406468795639
0.86,0.2246523077824023,7.6703019499539655,15.300855296283519,1.6855287352087107,24.881338289228598
0.87,0.22054219539717318,7.681329727237605,15.300855296283519,1.6855287352087107,24.888255954127008
0.88,0.2166223869575624,7.69181824648508,15.300855296283519,1.6855287352087107,24.89482466493487
0.89,0.21288505929518123,7.70175918596952,15.300855296283519,1.6855287352087107,24.90102827675693
0.9,0.2093217470702514,7.710985302254622,15.300855296283519,1.6855287352087107,24.9066910808171
0.91,0.20592548480397566,7.7195848808140575,15.300855296283519,1.6855287352087107,24.911894397110263
0.92,0.2026815465033131,7.72614763010964,15.300855296283519,1.6855287352087107,24.915213208105182
0.93,0.19957686289614635,7.729552237624306,15.300855296283519,1.6855287352087107,24.91551313201268
0.9400000000000001,0.19658142395592476,7.725432781848214,15.300855296283519,1.6855287352087107,24.908398237296367
0.9500000000000001,0.19354784653447174,7.68762035073391,15.300855296283519,1.6855287352087107,24.867552228760612
0.96,0.1902083123938488,7.568249170525519,15.300855296283519,1.6855287352087107,24.744841514411597
0.97,0.18573646420427287,7.225086480941551,15.300855296283519,1.6855287352087107,24.397206976638053
0.98,0.17824823340610724,6.388805942167938,15.300855296283519,1.6855287352087107,23.553438207066275
0.99,0.16631520195624422,4.953945782170171,15.300855296283519,1.6855287352087107,22.106645015618643
1.0,0.15229283488412967,3.3858337447787843,15.300855296283519,1.6855287352087107,20.524510611155144
