Position,Fl_CO2,Fl_MEA,Fl_H2O,Fl_T,Fl_CO2_true,Fl_MEA_true,Fl_H2O_true,Fl_MEAH_true,Fl_MEACOO_true,Fl_HCO3_true,Fl_CO3_true,Fl_H3O_true,Fl_OH_true
0.28,3.2817512035985112,9.729875260332735,78.91720678401467,91.92883324794592,0.0008995901246448357,3.443906822625972,78.55296574978941,3.3692357744551424,2.916732663251619,0.27585680845033606,0.08826214177191136,3.2396856333030514e-08,0.00012205160622170413
0.29,3.2593633678098355,9.729875260332735,78.99340382493868,91.98264245308125,0.0008814329206042339,3.4835321505527754,78.63627208573666,3.3448690034856345,2.9014741062943252,0.2707446062751435,0.08626322231976317,3.216527838129357e-08,0.0001238784419186044
0.3,3.2371623149732724,9.729875260332735,79.06816484910036,92.03520242440636,0.0008634857941674235,3.522916555490887,78.71793096338244,3.320768019159652,2.8861906856821955,0.2657646318792459,0.08434351161766937,3.192910329295236e-08,0.00012571029197479554
0.31,3.2151559480692335,9.729875260332735,79.14152068981511,92.08655189821708,0.0008457811742033663,3.5620426239906235,78.79797903282402,3.296936548608441,2.8708960877336707,0.2609152118994525,0.08249886726191229,3.168916935469283e-08,0.00012754614066313988
0.32,3.193353437306382,9.729875260332735,79.21349233501164,92.13672103265075,0.000828346976067823,3.6008905386916243,78.87644245732099,3.2733800927038956,2.8556046289372152,0.25619481242470865,0.08072564896839196,3.144623516156359e-08,0.00012938485142381897
0.33,3.1717642475160757,9.729875260332735,79.28409805962028,92.18573756746909,0.0008112080828855972,3.63943988272443,78.95334441615583,3.250104725210974,2.8403306523973306,0.2516018952847372,0.07902049175112397,3.1201021650394215e-08,0.00013122522767918787
0.34,3.150398505204488,9.729875260332735,79.3533513316171,92.23362509715433,0.0007943862805043394,3.6776689673656704,79.02870291320933,3.227117495510971,2.825088797456092,0.24713497991248332,0.0773803415554102,3.0954202903924026e-08,0.00013306598577820142
0.35000000000000003,3.1292668571002245,9.729875260332735,79.42126072293324,92.28040284036621,0.0007779001713976762,3.7155550786781526,79.10253074987686,3.2044262615810184,2.8098939200735638,0.24279260728370206,0.07580242958147179,3.07064009213333e-08,0.0001349057672101073
0.36,3.1083801131886943,9.729875260332735,79.48783352798313,92.32608890150456,0.0007617661947198852,3.7530751641414293,79.17483927793617,3.182039225910164,2.7947608702811424,0.23857331051607772,0.07428416620691385,3.0458211794306594e-08,0.00013674315732720098
0.37,3.087749478919449,9.729875260332735,79.55307270551091,92.3706974447631,0.000745997915120978,3.790205380532473,79.24563526871792,3.1599652287029736,2.779704651097287,0.2344756286741313,0.07282320123291221,3.0210180775017804e-08,0.00013857667591168663
0.38,3.0673862176160984,9.729875260332735,79.61698003546654,92.41424151341538,0.0007306069336131615,3.8269217450861674,79.31492418800367,3.138213317268418,2.76474019797815,0.23049808095140137,0.07141733175294139,2.9962825955217136e-08,0.00014040479580917803
0.39,3.047301644271477,9.729875260332735,79.67955560614814,92.45673251075235,0.0007156027548989025,3.863200143873181,79.3827096801589,3.116792745268623,2.7498823711909313,0.22663916280411095,0.0700645075215405,2.9716631183858896e-08,0.00014222594713140705
0.4,3.0275070028282545,9.729875260332735,79.74079775135789,92.49818001451888,0.0007009927344997289,3.899016556839464,79.44899353744621,3.0957128396217963,2.735145863871474,0.22289732577480703,0.06876282045844398,2.9472041874450412e-08,0.00014403853066869882
0.41000000000000003,3.0080134698722167,9.729875260332735,79.80070454984055,92.53859328004549,0.000686782856802358,3.934347084750222,79.5137772061289,3.07498296246012,2.720545213122394,0.21927101015210013,0.06751046375210834,2.92294833776638e-08,0.00014584091089217131
0.42,2.9888318263155513,9.729875260332735,79.85927325335678,92.57798034000507,0.0006729769981368655,3.969168528313098,79.5770612837813,3.0546121918323967,2.70609454018724,0.21575856908194435,0.06630574004823514,2.8989339440277947e-08,0.00014763145608119837
0.43,2.9699726963238775,9.729875260332735,79.91650089949628,92.6163488561529,0.0006595778402918622,4.003457989043878,79.63884607699562,3.034609538043579,2.6918077332452777,0.21235834543690157,0.06514703980141334,2.8751972944406494e-08,0.00014940851054581945
0.44,2.9514462216243587,9.729875260332735,79.97238489370234,92.65370637565944,0.000646586578949864,4.037193463124233,79.69913225257255,3.0149836043454687,2.677698192863032,0.20906861479445057,0.06403282738793085,2.8517717187292812e-08,0.00015117042984218166
0.45,2.933261966922076,9.729875260332735,80.02692288825588,92.69006011551069,0.0006340028940235953,4.070354021177713,79.75792072970765,2.9957424897939475,2.6637787493610734,0.20588757620871487,0.06296163845826741,2.828687243358115e-08,0.00015291559449691063
0.46,2.915429238668277,9.729875260332735,80.08011295375621,92.72541745275723,0.0006218257195481714,4.102919254360646,79.8152127760871,2.9768941002566645,2.6500619057154235,0.20281343424186568,0.06193207299144182,2.8059723425912246e-08,0.00015464237621383163
0.47000000000000003,2.8979563211059407,9.729875260332735,80.13195455187031,92.75978613330898,0.0006100523619008032,4.134870659480764,79.87101114185847,2.9584453650611517,2.6365592357908203,0.1998442580218489,0.060942774931371554,2.7836516195914053e-08,0.0001563492222551351
0.48,2.880851179568001,9.729875260332735,80.18244751084328,92.793173950744,0.0005986795261615223,4.16619038259987,79.92531887144808,2.9404029548842843,2.6232819228485798,0.19697812931796665,0.05999244787529679,2.7617480800225218e-08,0.00015803458462522005
0.49,2.864120915110691,9.729875260332735,80.23159326782101,92.82558944326443,0.0005877028966511204,4.196862218499308,79.9781406603821,2.9227727126762213,2.610240329157206,0.19421305217124643,0.05907983088559507,2.7402820546406306e-08,0.00015969697939967431
0.5,2.8477717133050913,9.729875260332735,80.27939463694335,92.85704161058118,0.0005771171214644945,4.2268717115706265,80.02948262302318,2.905559604307811,2.597443944454297,0.19154695141066727,0.05820370031866718,2.7192709264826112e-08,0.00016133499822180346
0.51,2.8318093824071155,9.729875260332735,80.32585521509361,92.88753985783346,0.0005669165855311036,4.256205189883798,80.07935158020837,2.8887682652725366,2.5849018051764,0.1889777814598026,0.05736287918538274,2.6987309474373117e-08,0.0001629472528775215
0.52,2.8162383544547716,9.729875260332735,80.37098110027517,92.91709471506267,0.000557094457776985,4.28485159078987,80.12775697992596,2.87240197063025,2.5726216989126147,0.18650335615214786,0.05655620493252297,2.678674781677029e-08,0.0001645324871886037
0.53,2.801062662249239,9.729875260332735,80.41477901785316,92.94571694043513,0.0005476437444077512,4.312800687504502,80.1747088137219,2.85646364238676,2.560610930441473,0.18412152706704168,0.055782560996318134,2.659113943290686e-08,0.00016608947674843702
0.54,2.786285308650847,9.729875260332735,80.45725779247609,92.97341836145966,0.0005385568228491577,4.340044248656182,80.22021921625361,2.8409551925709753,2.548875819105578,0.18183008267836645,0.05504085004405705,2.6400576323095695e-08,0.00016761709949229527
0.55,2.7719082646839657,9.729875260332735,80.49842800880081,93.00021153381752,0.0005298254331617118,4.366576045389358,80.26430211851635,2.8258775254193904,2.5374216895239865,0.17962675168575673,0.05432999804106321,2.621512539492007e-08,0.00016911434264602488
0.56,2.757933094122472,9.729875260332735,80.53830111686383,93.02610947131905,0.000521441386449089,4.392390714575629,80.30697222796441,2.811231175649524,2.526253370107583,0.17750931391652594,0.05364896871192459,2.6034846203121556e-08,0.00017058023641223317
0.5700000000000001,2.7443599443394255,9.729875260332735,80.57689122603516,93.05112643070731,0.0005133956708147212,4.417485611106827,80.34824701854977,2.7970152682126375,2.5153743810132703,0.17547543622184425,0.05299673143349289,2.5859767510774386e-08,0.00017201397030485916
0.58,2.7311885712306996,9.729875260332735,80.61421307674927,93.0752769083127,0.0005056793988189924,4.441858930165184,80.38814449966652,2.7832285749447063,2.5047877552228455,0.1735228425901026,0.05237229401893329,2.5689910679847577e-08,0.00017341478380218658
0.59,2.71841775368025,9.729875260332735,80.65028337921633,93.09857639322932,0.0004982833767676585,4.465510785753153,80.42668466987487,2.7698689060584236,2.4944955685211583,0.17164922253597215,0.051774679246351346,2.552527885401679e-08,0.0001747820338694355
0.6,2.7060453323757763,9.729875260332735,80.6851204152056,93.12104100791412,0.0004911980981185712,4.4884431384219114,80.46388910867834,2.756933153598189,2.4844989683126353,0.16985223647502226,0.051202929489997245,2.5365855716759158e-08,0.0001761151963925
0.61,2.6940687902995935,9.729875260332735,80.71874320041525,93.14268725104758,0.000484414320447527,4.510658729294611,80.49978003242825,2.7444178840326594,2.4747986470054655,0.16812960951023478,0.050656119463443026,2.5211621037572495e-08,0.00017741380169409757
0.62,2.6824844146280387,9.729875260332735,80.75117289180055,93.16353256676132,0.0004779223341905939,4.53216262176351,80.53438185928024,2.73231847619888,2.465394162370345,0.1664789984902258,0.0501333314332804,2.5062530931730756e-08,0.0001786775342798518
0.63,2.6712881765248766,9.729875260332735,80.78243111384133,93.18359455069894,0.00047171270741541693,4.552960579110599,80.56771937443884,2.720630025753893,2.456284655468243,0.16489812762896244,0.0496336807202538,2.491853759317643e-08,0.00017990613471721202
0.64,2.660475281571858,9.729875260332735,80.81254093618342,93.20289147808802,0.0004657759455465636,4.573059892767177,80.59981879488804,2.709346879002245,2.4474684885633122,0.16338471836026924,0.049156298702726385,2.477958060696804e-08,0.00018109945279081534
0.65,2.650040230787728,9.729875260332735,80.8415264797282,93.22144197084867,0.00046010248329444634,4.5924692655402515,80.63070736609534,2.698462698031168,2.4389432967613165,0.1619364946153178,0.04870033692781065,2.464558623478818e-08,0.0001822574444989564
0.66,2.6399772662479095,9.729875260332735,80.8694123516283,93.23926487820894,0.00045468309894216197,4.6111979879472615,80.66041272254498,2.6879709136837917,2.430706358701683,0.1605512495157939,0.04826497493149539,2.4516479514652345e-08,0.00018338011980416092
0.67,2.630279800974677,9.729875260332735,80.8962244504359,93.2563795117433,0.00044950839285181547,4.629256986681216,80.68896379812264,2.6778641413779414,2.4227541322735786,0.1592267547327818,0.04784940557546586,2.4392169658758046e-08,0.00018446761281885364
0.68,2.6209410405059357,9.729875260332735,80.9219889092206,93.27280521005927,0.0004445692954295529,4.646657672791519,80.7163896641798,2.6681348169900585,2.4150827705511584,0.15796085071613095,0.047452849943215025,2.4272564605932912e-08,0.0001855201089032382
0.6900000000000001,2.6119537061029345,9.729875260332735,80.94673263503533,93.288561601471,0.00043985683750312753,4.663412450150478,80.74272012334376,2.6587749105726726,2.4076878996095843,0.15675140206921517,0.0470745475866332,2.4157565040973916e-08,0.00018653787817205075
0.7000000000000001,2.603310098483737,9.729875260332735,80.97048296981389,93.30366832863035,0.000435362139431795,4.679534591830197,80.76798536344279,2.649775993212457,2.4005646752900818,0.15559630140907232,0.046713759645157726,2.4047064000577277e-08,0.00018752127005134132
0.71,2.595002372289415,9.729875260332735,80.993267471476,93.31814510409815,0.0004310766685163085,4.695037730142012,80.79221569797262,2.641129513453491,2.393708016737231,0.15449350778887033,0.04636977109480285,2.3940955140123196e-08,0.0001884706787386838
0.72,2.5870222461698344,9.729875260332735,81.01511411145742,93.33201161795999,0.00042699192164844446,4.709936386633043,80.81544181769482,2.6328265027943747,2.3871123709053177,0.15344099753816698,0.04604188580469799,2.3839123439123293e-08,0.00018938658061758772
0.73,2.5793613402299553,9.729875260332735,81.03605087114437,93.34528747170705,0.00042309971489048684,4.724245344394429,80.83769433585101,2.6248579174832956,2.380771998455009,0.15243681084223767,0.04572943121781751,2.374145435739734e-08,0.0001902694918683369
0.74,2.57201106291326,9.729875260332735,81.05610588219285,93.35799220543885,0.00041939205774991063,4.737979852755883,80.8590039531577,2.61721452212622,2.374680885450631,0.15147903046877925,0.04543175493609706,2.3647830515178772e-08,0.00019111998244559388
0.75,2.5649626637353564,9.729875260332735,81.07530716744967,93.37014509151776,0.00041586113900761446,4.751155523798474,80.87940119470318,2.60988694445609,2.3688327920781713,0.15056578377070892,0.04514822674747756,2.3558131404469363e-08,0.00019193867038620616
0.76,2.5582073463878134,9.729875260332735,81.09368273652281,93.38176534324336,0.0004124994571324551,4.763788121093523,80.8989164932074,2.602865785946416,2.3632213532927953,0.1496952573552027,0.04487823628268413,2.3472238228568022e-08,0.00019272620528730367
0.77,2.5517362136798365,9.729875260332735,81.11126029782668,93.39287177183925,0.00040929966848046533,4.775893653844166,80.91757991416651,2.5961415694701357,2.3578400370184323,0.14886568142131854,0.04462119557160655,2.339002910931387e-08,0.00019348327720040344
0.78,2.545540358432073,9.729875260332735,81.1280673977801,93.40348301654491,0.0004062547068661955,4.78748820729632,80.93542128629203,2.5897048268855207,2.352682226150894,0.148075341705019,0.04437653586929517,2.3311383662543033e-08,0.00019421060240021234
0.79,2.539610878262029,9.729875260332735,81.14413126060907,93.41361739920384,0.0004033577386682703,4.798587909727134,80.95247004343199,2.5835461151013472,2.3477412355042526,0.1473225761267291,0.04414370889237505,2.3236181795571985e-08,0.00019490892179697202
0.8,2.5339389113240314,9.729875260332735,81.15947860463756,93.42329277629432,0.0004006021453947217,4.809208861117861,80.96875503949101,2.577656053022289,2.3430103461925835,0.1466057749744346,0.04392218801162233,2.3164303387543936e-08,0.00019557899632988477
0.81,2.528515624240476,9.729875260332735,81.17413598664851,93.43252687122171,0.00039798156811622686,4.819367155383734,80.98430490045824,2.5720253037660465,2.3384828011829533,0.14592337890529192,0.04371146258410795,2.309563062981064e-08,0.0001962216052154512
0.8200000000000001,2.523332321863548,9.729875260332735,81.18812911025397,93.44133669245025,0.00039548985494860834,4.829078667330566,80.99914731778524,2.5666446928974014,2.334151900104768,0.14527388551981188,0.04351104638402411,2.3030045868805618e-08,0.000196837534819225
0.8300000000000001,2.51838035966223,9.729875260332735,81.20148342688265,93.44973904687761,0.00039312108370814634,4.838359217293944,81.0133096692795,2.5615051115106278,2.3300109315281636,0.1446558387361693,0.04332046831418676,2.2967433520761258e-08,0.0001974275853540772
0.84,2.51365124172976,9.729875260332735,81.21422361127287,93.45775011333536,0.0003908695362376154,4.84722438183599,81.0268184816245,2.556597620483872,2.326053258012873,0.14406783554267255,0.04313927863797653,2.2907678967204856e-08,0.00019799256005179164
0.85,2.5091366342190358,9.729875260332735,81.2263725008741,93.46538439542587,0.00038872948995456323,4.8556894562114055,81.03969836848805,2.5519134756583965,2.3222723284629314,0.14350851575541979,0.042967060510728856,2.2850660750483938e-08,0.00019853326924846172
0.86,2.5048282879814563,9.729875260332735,81.2379544483839,93.47265799669809,0.0003866957886549811,4.863769625791197,81.05197540852319,2.5474440088952806,2.3186616256462567,0.14297657756565743,0.04280338898088675,2.279627382767415e-08,0.00019905051786618381
0.87,2.500718175596227,9.729875260332735,81.24898222566755,93.47957566159651,0.0003847614117005046,4.871479590001678,81.06366399297414,2.5431809209234917,2.315214749407565,0.1424706804657613,0.04264798431120124,2.274433341339388e-08,0.00019954517209722905
0.88,2.4967983671566163,9.729875260332735,81.25947074491502,93.48614437240437,0.0003829200394870202,4.878833916253283,81.07478060985312,2.539115991244103,2.311925352835348,0.14198954554559998,0.042500548736182954,2.2694676596599158e-08,0.00020001808546556157
0.89,2.4930610394942354,9.729875260332735,81.26941168439946,93.49234798422643,0.00038116116378132865,4.885846790475587,81.08531839729058,2.535241385723761,2.3087870841333884,0.14153173442164305,0.042361059775426244,2.2646968991937362e-08,0.00020047026484553977
0.9,2.4894977272693053,9.729875260332735,81.27863780068456,93.4980107882866,0.00037944351127909743,4.892532181050314,81.09511118195941,2.5315504877714456,2.305792591510976,0.14109436951240645,0.04223132273463921,2.259965067022218e-08,0.00020090387843545296
0.91,2.4861014650030295,9.729875260332735,81.287237379244,93.50321410457977,0.00037777662880247805,4.898903618586118,81.10424880580901,2.5280351850486737,2.302936456697942,0.1406770316541867,0.042110200022097116,2.2553161793749187e-08,0.00020131920551314019
0.92,2.4828575267023667,9.729875260332735,81.29380012853959,93.5065329155747,0.0003758786714080907,4.904975582271634,81.11131938180581,2.5246970266397164,2.300202651421386,0.14026532313232706,0.04201367347724779,2.2496349071501013e-08,0.00020172762785715054
0.93,2.4797528430952,9.729875260332735,81.29720473605424,93.50683283948217,0.0003735301510439984,4.910762254303251,81.11520056509596,2.5215357031937473,2.297577302835736,0.13984773586785781,0.04195427424056464,2.2420432604987225e-08,0.00020213842945739606
0.9400000000000001,2.4767574041549785,9.729875260332735,81.29308528027815,93.49971794476586,0.00036989606981209316,4.916280353520266,81.11151841751088,2.518571654088921,2.2950232527235475,0.13938267217981898,0.04198158318179866,2.229185146484519e-08,0.0002025851138080602
0.9500000000000001,2.4737238267335258,9.729875260332735,81.25527284916384,93.45887193623011,0.00036008542498974793,4.921570512598012,81.07404703763865,2.5159635318611944,2.292341215873528,0.13862597714760586,0.04239654828740356,2.191246208693953e-08,0.0002032641777158351
0.96,2.4703842925929025,9.729875260332735,81.13590166895547,93.3361612218811,0.00033606956494861636,4.926707661017159,80.95478428094269,2.514032210655184,2.289135388660393,0.13713335881593688,0.04377947555996847,2.094247764219257e-08,0.0002045330013948096
0.97,2.4659124444033265,9.729875260332735,80.79273897937149,92.98852668410755,0.0002787448141590725,4.931976902089709,80.61087459313973,2.513921585855629,2.2839767723873967,0.13357646297379241,0.048080464227984024,1.8495837677005893e-08,0.00020744053430898522
0.98,2.458424213605161,9.729875260332735,79.95645844059787,92.14475791453577,0.00017591107480403772,4.938506484325786,79.77015484907557,2.5192101434697474,2.2721586325372023,0.12534172342355737,0.06074794656960799,1.3579818326224145e-08,0.0002139079495901453
0.99,2.446491182155298,9.729875260332735,78.52159828060012,90.69796472308815,7.667609729742353e-05,4.948011497251417,78.31815171664745,2.538671654607958,2.24319210847336,0.11118939996249776,0.09203299762215675,7.720363688989375e-09,0.00022415864814948432
1.0,2.4324688150831837,9.729875260332735,76.95348624320872,89.11583031862463,2.8775921435103902e-05,4.96005740070354,76.71031420320391,2.5803157425950016,2.189502117034194,0.0952963287022071,0.14764159342534497,3.934684736400402e-09,0.0002341139425952901
