0,1,2,3,4,5,6
1.0054722516453471,0.9175096458802166,0.8708565131911672,0.18534871819420173,0.809454868338332,0.7918750000000001,1.0
0.9960284976498336,0.921345376476605,0.8519690052001401,0.220296485850185,0.8144392822441009,0.8020795448081498,1.0
0.9872682372037768,0.9246006567242425,0.8344484843080263,0.24995570588421762,0.8184541283684469,0.8093218272098042,1.0
0.9790121784775314,0.9274413633735101,0.8179363668555355,0.2758376997997661,0.8218052996062887,0.8147797112535758,1.0
0.9711483193106268,0.9299706397742815,0.8022086485217268,0.2988822181179057,0.8246734764641122,0.8190641750018725,1.0
0.9636012910491946,0.9322513688449091,0.7871145919988621,0.3196621940947344,0.8271660572878804,0.822519376383737,1.0
0.9563048956373117,0.9343392363922056,0.7725218011750967,0.3386849873034368,0.8293764201775655,0.8254299181252155,1.0
0.9492187197995096,0.9362676765625932,0.758349449499492,0.3562552199669679,0.8313567009913846,0.8279215105340444,1.0
0.9423059319451799,0.9380657940851491,0.7445238737908326,0.3726380685058104,0.8331525059496677,0.8301082204545747,1.0
0.9355393364261173,0.9397554681179155,0.730990682752708,0.3880328763599043,0.8347966865196393,0.8320591927577295,1.0
0.9288982128848551,0.9413525641431456,0.7177084356701832,0.40258419570088866,0.8363125611074245,0.8338201408657436,1.0
0.922363824801416,0.9428714943111082,0.7046396595033051,0.4164233372312146,0.8377211501530769,0.8354307758991849,1.0
0.9159231020504106,0.9443222470763384,0.6917582140012941,0.429641306869979,0.8390366220076049,0.8369143857605169,1.0
0.9095640224048327,0.9457137945917733,0.6790400547101381,0.44231985089949677,0.8402717096973311,0.8382922853119807,1.0
0.9032772004075644,0.9470533372685648,0.6664664107156016,0.4545245730658196,0.8414365012625422,0.8395798969015199,1.0
0.8970552520937545,0.9483464843679202,0.6540225140879816,0.4663065799710576,0.8425388217918236,0.8407889308276708,1.0
0.8908914702743755,0.949598427611545,0.6416949504492241,0.4777131739685281,0.8435859034681144,0.8419299718334453,1.0
0.8847811722464636,0.950813023782861,0.6294743543934003,0.4887794946405182,0.8445831134871951,0.8430104456161797,1.0
0.8787201100169238,0.951993796613046,0.6173522299343206,0.49953764709331394,0.8455353712180952,0.8440372414133814,1.0
0.8727051187778383,0.9531436724794378,0.6053222474561494,0.5100142938759947,0.8464467816078978,0.8450158432572173,1.0
0.8667339272378386,0.9542650072840989,0.5933798643761502,0.5202308998740189,0.8473206906156046,0.8459507215911033,1.0
0.8608045830338894,0.9553600004229643,0.5815211759682519,0.5302075040281261,0.8481602377875638,0.846846009157289,1.0
0.8549161272097993,0.9564303293864563,0.5697442643200716,0.5399593901399432,0.8489678829565862,0.8477048598914348,1.0
