0,1,2,3,4,5,6
0.8612770176528848,0.9554400258970143,0.5774645593181537,0.5309519913333368,0.8483224447427803,0.8469244994531347,1.0
0.8549850819219055,0.9565773010386862,0.5648806878561954,0.5413138315130134,0.8491763060000742,0.8478359810009329,1.0
0.8487394064720694,0.9576886203050831,0.5523893369565227,0.5514391848290751,0.8499970567829045,0.8487098143458889,1.0
0.8425400463630222,0.9587754424470857,0.5399906167384284,0.561341342122877,0.8507869684953425,0.8495489568285733,1.0
0.8363876916340628,0.9598389676666318,0.5276859072805098,0.5710312385676303,0.8515479907938588,0.8503558678847504,1.0
0.8302835797488198,0.9608801391551764,0.5154776835100238,0.5805174676854808,0.852281756391828,0.8511326217818057,1.0
0.8242291461418246,0.9618998278473415,0.5033688162960336,0.5898079646585415,0.8529898109614674,0.8518811587649195,1.0
0.818226442223167,0.9628986590708596,0.491363408458718,0.5989084269172613,0.85367340470647,0.8526030221527616,1.0
0.8122776658928142,0.9638771913604696,0.4794658557980125,0.6078239433337079,0.8543337077454723,0.8532996704148935,1.0
0.8063853609116852,0.964835862412396,0.46768124583575443,0.6165585018068159,0.854971747840771,0.8539723511189773,1.0
0.8005523595720134,0.9657749882993465,0.4560152431564111,0.6251149821101418,0.8555884078225049,0.8546221432866997,1.0
0.7947815932542674,0.966694851754346,0.44447371052091905,0.6334959602556928,0.8561845314233818,0.8552500661872072,1.0
0.7890762745026869,0.9675956225765352,0.43306307301775787,0.641702983302305,0.8567608265959753,0.8558569608765113,1.0
0.7834396742421099,0.9684774399424022,0.4217898724966039,0.6497373193024272,0.8573179635306422,0.8564436293647969,1.0
0.777875179902216,0.9693403926809573,0.41066088381681604,0.6575997775870396,0.8578565486584298,0.8570107774757969,1.0
0.7723862473303217,0.970184518723742,0.3996830186730276,0.6652907037546338,0.8583771207468418,0.8575590339687974,1.0
0.7669763451227668,0.971009844848403,0.38886321425791764,0.6728103417793225,0.8588802020988924,0.8580890002732825,1.0
0.7616489253920841,0.971816360879189,0.3782083747965523,0.6801585989487068,0.8593662549236197,0.8586011973127841,1.0
0.7564074176656048,0.9726040468935316,0.3677253593435936,0.6873352937460497,0.8598357239464631,0.8590961286572223,1.0
0.7512551628517665,0.9733728762918824,0.357420849715917,0.6943401838199131,0.8602890293277472,0.859574255583293,1.0
0.7461953743012875,0.9741228142354316,0.347301272614959,0.7011729517500279,0.8607265613677137,0.860036006497799,1.0
0.741231202781712,0.9748538290282492,0.3373729295758083,0.7078333087512559,0.8611487055524283,0.8604817983880727,1.0
0.7363655318209497,0.9755658992768036,0.3276415876542835,0.714321059904751,0.8615558250587086,0.8609120158457009,1.0
0.7316011563963327,0.9762590063030206,0.31811283680504965,0.7206360350325056,0.861948275349078,0.8613270369652887,1.0
0.726940623789205,0.9769331517436627,0.30879177159079413,0.7267782490472442,0.8623264069169005,0.8617272242083268,1.0
0.7223862099609637,0.9775883536610321,0.2996829439343115,0.7327478665166103,0.8626905581965436,0.8621129288400158,1.0
0.7179400761344081,0.97822464153793,0.2907906762812004,0.7385451560616794,0.8630410683636446,0.8624844984550883,1.0
0.7136039563944464,0.9788420805696579,0.28211843680127685,0.7441707116840908,0.8633782712746693,0.8628422710181418,1.0
0.7093794583450157,0.9794407447235985,0.2736694407024155,0.7496252073088836,0.863702497093787,0.8631865829208244,1.0
0.7052678590590201,0.9800207407461521,0.2654462421304243,0.7549096155143701,0.8640140789017626,0.8635177667416077,1.0
0.7012701004062303,0.9805822017562167,0.25745072482484477,0.7600251491616252,0.864313344250982,0.8638361528173858,1.0
0.6973869902933703,0.9811252750632911,0.2496845045991248,0.7649731504038586,0.8646006231443153,0.8641420708633677,1.0
0.6936188672372207,0.981650150392501,0.24214825848682547,0.7697553478477719,0.8648762450186802,0.8644358490577864,1.0
0.6899659388900007,0.9821570271845752,0.23484240179238544,0.7743735586200047,0.8651405365200195,0.8647178154289175,1.0
0.6864280843992216,0.9826461377768201,0.22776669281082745,0.7788298995715682,0.8653938280092911,0.8649882973757211,1.0
0.6830048660371367,0.9831177394444445,0.22092025608665766,0.7831267147654786,0.8656364448449706,0.865247621684797,1.0
0.6796957246274885,0.9835721020584732,0.2143019732673613,0.7872664630266297,0.865868714293887,0.8654961148858917,1.0
0.6764996941313629,0.9840095309295502,0.20790991227510977,0.7912519260742199,0.8660909613917813,0.8657341019540756,1.0
0.6734157006841504,0.9844303386623687,0.2017419253806848,0.7950859520843437,0.8663035079097869,0.8659619072840666,1.0
0.6704424090622868,0.9848348626688271,0.19579534213695785,0.7987716152542983,0.8665066766089696,0.8661798533697758,1.0
0.6675782432860107,0.9852234571170286,0.19006701058440567,0.8023121424490224,0.8667007833693832,0.8663882601900348,1.0
0.6648215390276688,0.9855964846871211,0.18455360206772187,0.8057108380876437,0.8668861444839421,0.866587446596974,1.0
0.662170349225641,0.9859543295446284,0.17925122246366612,0.8089712023449324,0.8670630701181276,0.8667777264615443,1.0
0.6596226561125257,0.9862973793102278,0.17415583623743544,0.812096766875949,0.8672318664260227,0.8669594119822042,1.0
0.657176277868194,0.9866260350371718,0.16926307974877203,0.8150911857214389,0.8673928369338152,0.8671328106905721,1.0
0.6548288903252871,0.9869407042853003,0.16456830466295833,0.8179581722043878,0.8675462762199467,0.8672982247904757,1.0
