Position,kl_CO2,kv_CO2,kv_H2O,ul,uv,h_L,h_V,a_e,UT,P,Clp,Cvp,eps,a_p,A,Lp,d_h
0.14,3.4793859018973565e-05,2.883081513945555e-05,3.7666128268774144e-05,0.006563767006947603,1.7822153820801403,0.05414961469986407,0.9158503853001358,228.7322154700189,104.82192355754022,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.15,3.507530305565293e-05,2.8926001573345818e-05,3.777404021787582e-05,0.006569606040465518,1.7914753675850756,0.05396688778014097,0.9160331122198591,228.8074912132748,105.09168322239394,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.16,3.534592832358632e-05,2.901712602547074e-05,3.787748498114602e-05,0.006575191663698598,1.8003502500068893,0.05379123012412874,0.9162087698758712,228.8796833600393,105.34920453768234,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.17,3.560672648319117e-05,2.9104570747225307e-05,3.797688829804957e-05,0.006580547350103876,1.8088771689064134,0.05362196342044641,0.9163780365795535,228.9490541649955,105.59565708551116,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.18,3.585861588937686e-05,2.9188684336093167e-05,3.8072638788418405e-05,0.0065856946533554206,1.8170904552479734,0.053458481013103694,0.9165415189868963,229.0158448209299,105.83211453593628,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.19,3.61023559488399e-05,2.926975636075736e-05,3.816505856618794e-05,0.006590651557482925,1.8250181178774845,0.053300282366440126,0.9166997176335598,229.08025611136944,106.05946331632265,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.2,3.63385543925167e-05,2.9348021086390556e-05,3.825440762387879e-05,0.006595432572113325,1.832682714997553,0.05314696044823067,0.9168530395517693,229.14245063145543,106.2784210687329,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.21,3.656778656259736e-05,2.9423697099072893e-05,3.834092860483092e-05,0.006600051372024245,1.8401053626089499,0.05299814484313081,0.9170018551568692,229.2025814449509,106.48965920801689,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.22,3.679048658523405e-05,2.949695355170801e-05,3.842480831595823e-05,0.006604518501724266,1.8473020591970126,0.052853546566200775,0.9171464534337992,229.26076682210638,106.69369555515347,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.23,3.700705836480794e-05,2.956794622310286e-05,3.85062187430939e-05,0.0066088437316174945,1.8542876852903152,0.05271290436814259,0.9172870956318574,229.31711671058235,106.89101006356589,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.24,3.721784119390491e-05,2.963680738351516e-05,3.858530531330951e-05,0.0066130353934255,1.8610746810355938,0.052575999140466685,0.9174240008595332,229.37172492236255,107.08200993751659,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.25,3.742310961893591e-05,2.97036461736287e-05,3.866218736640784e-05,0.006617100351820474,1.8676732457049963,0.05244265053881342,0.9175573494611866,229.42466932201768,107.26703292176715,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.26,3.762312407623512e-05,2.9768565071200355e-05,3.8736976795957545e-05,0.0066210451141433205,1.8740929719284751,0.052312693706096584,0.9176873062939034,229.4760239155684,107.44639740573021,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.27,3.781808215004324e-05,2.983164494021309e-05,3.8809760958418945e-05,0.006624874809728322,1.88034124543018,0.05218599935689246,0.9178140006431075,229.525847575305,107.62035563844373,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.28,3.800816742242396e-05,2.9892960588454653e-05,3.8880620415373475e-05,0.006628594214743426,1.8864249437484961,0.05206245058409077,0.9179375494159092,229.57419560829302,107.78914281540956,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.29,3.819353404603481e-05,2.9952576273985136e-05,3.89496237123944e-05,0.006632207457110201,1.8923498565357373,0.05194194942920294,0.918058050570797,229.62111626094932,107.95296184791542,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.3,3.837430591508416e-05,3.0010545593448616e-05,3.901682727627278e-05,0.006635717984233334,1.8981207447522759,0.05182441562253871,0.9181755843774613,229.6666506104595,108.11198384952122,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.31,3.855060065482639e-05,3.006691913670414e-05,3.908228410733983e-05,0.006639129083732404,1.9037420967719825,0.05170977596743042,0.9182902240325695,229.71083820600242,108.26637126000905,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.32,3.8722506833189106e-05,3.0121737601491236e-05,3.91460358958775e-05,0.006642443407456402,1.9092173913220205,0.051597973251978145,0.9184020267480218,229.7537118551687,108.41625627037374,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.33,3.889010664056437e-05,3.017503886497131e-05,3.9208121114538315e-05,0.006645663442737417,1.91454987388159,0.05148895597720166,0.9185110440227983,229.7953028771127,108.56176314580645,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.34,3.905346958676562e-05,3.0226856214120916e-05,3.9268572958482326e-05,0.0066487913935327925,1.9197423135756417,0.05138268072338891,0.918617319276611,229.83563970100073,108.7030019381163,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.35000000000000003,3.921265173133744e-05,3.0277218153779605e-05,3.932741915526056e-05,0.006651829153454671,1.9247970223570379,0.05127911155510537,0.9187208884448946,229.8747476932416,108.84006827136464,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.36,3.936770719206363e-05,3.0326152000357373e-05,3.938468605018943e-05,0.006654778557233045,1.9297162089770066,0.05117821553316146,0.9188217844668385,229.91265176995955,108.97305430346935,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.37,3.951867866769678e-05,3.037368110741649e-05,3.9440395459680724e-05,0.006657641176090777,1.934501676386548,0.05107996529411543,0.9189200347058846,229.94937428944618,109.10203956465293,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.38,3.9665606685751455e-05,3.0419827644587482e-05,3.949456784564291e-05,0.006660418513221705,1.9391551399093152,0.05098433584233256,0.9190156641576674,229.98493706303856,109.2271002237337,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.39,3.980852853585451e-05,3.046461239792165e-05,3.9547222097639656e-05,0.006663111983838477,1.9436781684848807,0.05089130418201579,0.9191086958179842,230.0193611553433,109.3483076451155,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.4,3.9947477291193475e-05,3.0508054470316305e-05,3.959837522651495e-05,0.0066657228854864045,1.9480721811821076,0.05080084912598947,0.9191991508740105,230.0526666200897,109.4657276908295,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.41000000000000003,4.008248676746624e-05,3.055017277706091e-05,3.964804404272362e-05,0.00666825251396542,1.9523385912444982,0.05071295030503752,0.9192870496949624,230.0848735410616,109.57942556647488,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.42,4.0213589285737234e-05,3.0590985491192276e-05,3.96962446056024e-05,0.006670702100338496,1.9564787387641707,0.05062758688952713,0.9193724131104728,230.1160015959666,109.68946313377064,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.43,4.0340817363320856e-05,3.063051044440936e-05,3.9742992634864354e-05,0.0066730728576332235,1.9604939559345647,0.050544738689824946,0.9194552613101751,230.14607028328174,109.79590121039305,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.44,4.046420564416758e-05,3.0668765824248585e-05,3.978830436033427e-05,0.006675366015908177,1.9643856111460027,0.050464384078093,0.919535615921907,230.17509940376598,109.89880077117539,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.45,4.0583789452652306e-05,3.070576971419636e-05,3.9832196032488115e-05,0.006677582784060588,1.9681550847802411,0.050386500172529464,0.9196134998274705,230.2031086786075,109.99822173516786,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.46,4.069960633953408e-05,3.0741540516095596e-05,3.987468434734489e-05,0.006679724398608138,1.9718038033306744,0.050311063827186114,0.9196889361728139,230.2301180069812,110.09422476312747,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.47000000000000003,4.08116973117056e-05,3.077609744518595e-05,3.991578714521671e-05,0.0066817921257162575,1.9753332857400308,0.05023804836452363,0.9197619516354764,230.256147810978,110.1868715694927,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.48,4.092010464618513e-05,3.080945973778416e-05,3.9955522407572414e-05,0.0066837872349454295,1.978745079387154,0.05016742699432722,0.9198325730056728,230.28121840128998,110.27622380785792,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.49,4.1024875089327755e-05,3.0841647720118235e-05,3.9993909557651535e-05,0.006685711056725955,1.9820408483955816,0.05009916999765747,0.9199008300023425,230.30535074109366,110.36234536609295,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.5,4.11260579513041e-05,3.087268220744491e-05,4.003096880107629e-05,0.006687564936199547,1.9852223325255944,0.05003324522662574,0.9199667547733742,230.32856597433965,110.44530074302513,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.51,4.122370521114322e-05,3.090258448713374e-05,4.006672102450155e-05,0.006689350254732549,1.9882913346590405,0.049969619927272606,0.9200303800727274,230.350885389167,110.52515560364822,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.52,4.1317873633518424e-05,3.0931377068736294e-05,4.0101188804895235e-05,0.006691068448266505,1.99124979765424,0.049908257040300184,0.9200917429596998,230.37233094718772,110.60197787288286,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.53,4.140862138341187e-05,3.095908254524282e-05,4.0134394978771334e-05,0.0066927209595606775,1.994099698874741,0.04984911926111416,0.9201508807388858,230.39292443487338,110.67583558463681,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.54,4.1496011162623794e-05,3.0985724628213325e-05,4.016636390741349e-05,0.006694309293877594,1.9968431392792216,0.04979216633085103,0.9202078336691489,230.4126882074192,110.74679915623835,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.55,4.158010808833566e-05,3.101132748894801e-05,4.0197120737506196e-05,0.006695834970181463,1.999482293609943,0.049737355716523234,0.9202626442834767,230.4316446932818,110.81493960446717,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.56,4.1660979601503075e-05,3.103591569337296e-05,4.022669123690032e-05,0.006697299538166063,2.0020193919734184,0.04968464440536522,0.9203153555946347,230.44981635300988,110.88032891405136,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.5700000000000001,4.1738696907584436e-05,3.1059514729774905e-05,4.0255102533529864e-05,0.006698704585635766,2.004456776187835,0.049633985872495665,0.9203660141275043,230.46722604228592,110.94304065143298,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.58,4.181333217360712e-05,3.1082150074885094e-05,4.028238191866209e-05,0.006700051701184975,2.0067968107724226,0.04958533355157563,0.9204146664484243,230.48389634928583,111.00314824781859,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.59,4.188496078570695e-05,3.1103847947856845e-05,4.030855777398049e-05,0.006701342513765821,2.0090419466227196,0.04953863878795728,0.9204613612120427,230.499850136202,111.06072660210083,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.6,4.1953659327819165e-05,3.112463469140121e-05,4.0333658865233146e-05,0.006702578647645654,2.0111946719243123,0.04949385153893798,0.9205061484610619,230.5151100881432,111.11585040973968,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.61,4.201950593697847e-05,3.1144536854688944e-05,4.035771435837341e-05,0.006703761745404565,2.0132575094893417,0.049450921625983815,0.9205490783740161,230.52969879943538,111.16859484539879,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.62,4.208258042188445e-05,3.116358130413791e-05,4.0380754041315955e-05,0.006704893454248758,2.015233030782022,0.04940979689975281,0.9205902031002472,230.54363883257932,111.21903521130746,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.63,4.214296290580067e-05,3.118179475293665e-05,4.040280768460937e-05,0.006705975413381564,2.0171238115832852,0.049370425481327355,0.9206295745186727,230.55695241266687,111.26724631487686,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.64,4.220073491874243e-05,3.119920414847694e-05,4.0423905522398705e-05,0.006707009272731748,2.018932460981151,0.049332754586114344,0.9206672454138857,230.56966170426395,111.3133031841238,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.65,4.2255977713968e-05,3.121583616309118e-05,4.0444077663626236e-05,0.006707996656143605,2.020661580013337,0.04929673112120222,0.9207032688787977,230.5817884483787,111.35727969749169,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.66,4.2308773245344974e-05,3.123171747397406e-05,4.046335435728697e-05,0.006708939192439457,2.0223137810884078,0.04926230222468857,0.9207376977753114,230.5933541978208,111.39924969276889,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.67,4.235920298602557e-05,3.12468744664567e-05,4.048176570024628e-05,0.006709838481987859,2.0238916595133203,0.04922941466625058,0.9207705853337493,230.60438008336686,111.43928568965822,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.68,4.240734812800461e-05,3.1261333252524776e-05,4.049934159857372e-05,0.006710696109711213,2.0253977979071998,0.049198015758301614,0.9208019842416983,230.61488686641096,111.47745941581282,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.6900000000000001,4.245328961399234e-05,3.12751197255341e-05,4.051611184065066e-05,0.00671151364511313,2.026834763521042,0.049168052986003276,0.9208319470139967,230.62489497607106,111.51384172434392,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.7000000000000001,4.249710689031203e-05,3.128825918676914e-05,4.05321056612129e-05,0.0067122926152510835,2.0282050776774,0.04913947444397793,0.920860525556022,230.63442424722675,111.54850159231478,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.71,4.25388793944432e-05,3.130077678411781e-05,4.0547352215427414e-05,0.0067130345415001205,2.029511253923026,0.049112228736755935,0.9208877712632441,230.64349426738374,111.5815075526839,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.72,4.257868444340389e-05,3.131269692232925e-05,4.056187990957653e-05,0.006713740893060921,2.030755738407882,0.04908626535749645,0.9209137346425035,230.6521239356816,111.61292578459381,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.73,4.2616598655003106e-05,3.132404366185424e-05,4.057571683855913e-05,0.006714413119245754,2.0319409528132124,0.049061534510705086,0.9209384654892949,230.6603317844615,111.64282150830682,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.74,4.265269721768134e-05,3.133484053323382e-05,4.058889056270511e-05,0.006715052636212242,2.0330692690299847,0.049037987341127603,0.9209620126588723,230.66813584380367,111.67125833871117,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.75,4.2687053060540756e-05,3.1345110290759475e-05,4.06014278182554e-05,0.006715660808953037,2.034142989150504,0.04901557620873662,0.9209844237912633,230.67555347088106,111.69829762622469,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.76,4.271973862628506e-05,3.135487543910535e-05,4.06133551155582e-05,0.006716238990029138,2.0351643949921194,0.048994254139927966,0.921005745860072,230.68260175292008,111.72400003651569,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.77,4.275082327815998e-05,3.1364157488485374e-05,4.062469786271832e-05,0.006716788467505788,2.0361356715890113,0.04897397582985927,0.9210260241701407,230.68929695946164,111.74842334774122,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.78,4.2780375460456014e-05,3.1372977583227114e-05,4.063548109790537e-05,0.00671731050811935,2.0370589735774347,0.048954696745656334,0.9210453032543436,230.6956550202373,111.77162433975357,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.79,4.280846153062534e-05,3.138135617586358e-05,4.0645729092277845e-05,0.00671780633644189,2.0379363870974263,0.04893637371977037,0.9210636262802296,230.70169128951193,111.79365783196904,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.8,4.2835145239069414e-05,3.1389312873772165e-05,4.065546516943317e-05,0.006718277123399202,2.0387699176469054,0.048918965100151306,0.9210810348998487,230.7074204407468,111.81457627164315,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.81,4.2860489641703945e-05,3.1396867008760625e-05,4.066471236897141e-05,0.00671872402539205,2.0395615454869995,0.048902429937281215,0.9210975700627188,230.71285689310335,111.83443136721736,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.8200000000000001,4.288455408377793e-05,3.140403675554393e-05,4.067349239804359e-05,0.006719148125273134,2.0403131361856484,0.04888672936719257,0.9211132706328073,230.71801416860566,111.85327158469389,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.8300000000000001,4.290739699422568e-05,3.141083995692527e-05,4.0681826607671064e-05,0.006719550486777738,2.041026525311884,0.048871825260308165,0.9211281747396918,230.72290550390446,111.87114449976174,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.84,4.2929073897333885e-05,3.141729354173679e-05,4.068973529831351e-05,0.006719932115790979,2.0417034588417855,0.048857681143804094,0.9211423188561959,230.72754342854589,111.88809514428452,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.85,4.294963358964702e-05,3.142341236315376e-05,4.069723639847288e-05,0.006720293872233397,2.0423454954148497,0.04884426313861172,0.9211557368613883,230.7319389181313,111.90416263968292,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.86,4.296913073046673e-05,3.142921302540752e-05,4.0704349832611564e-05,0.006720636754194042,2.042954338966658,0.04883153638672702,0.921168463613273,230.73610420115713,111.91939127893752,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.87,4.2987577222004386e-05,3.1434699094642884e-05,4.0711080686137734e-05,0.006720960787962042,2.043530569250043,0.04881947784644675,0.9211805221535532,230.74004192858212,111.93378755908907,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.88,4.300499326925388e-05,3.143987665084585e-05,4.071743689954282e-05,0.00672126619482762,2.0440749757420096,0.04880806282894407,0.9211919371710559,230.74375656576714,111.94736536655276,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.89,4.302131324348888e-05,3.14447256185643e-05,4.072339669989586e-05,0.006721551227329708,2.044586115698284,0.04879728876754154,0.9212027112324584,230.74723339124876,111.96006254575413,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.9,4.303587716737983e-05,3.1449044935974304e-05,4.072873288189213e-05,0.006721800447864644,2.0450471682100897,0.04878730077323063,0.9212126992267693,230.75032500530043,111.97128981900794,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.91,4.304898432279938e-05,3.145292577043554e-05,4.073354985747869e-05,0.0067220205386963145,2.0454661154508447,0.04877800690104796,0.921221993098952,230.753098153657,111.98130925736285,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.92,4.305532558516119e-05,3.145475171471117e-05,4.073601396732436e-05,0.006722088927707871,2.045705941535269,0.04877070108640341,0.9212292989135966,230.75436789855434,111.98540856392681,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.93,4.305068301295837e-05,3.145323634357764e-05,4.0734665889446854e-05,0.006721908066885493,2.0456578185740715,0.04876640596860072,0.9212335940313993,230.7531923335722,111.97983922155136,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.9400000000000001,4.3018701241861135e-05,3.144339987431829e-05,4.072385367644055e-05,0.006721100902177339,2.0448988408836004,0.04876914861705306,0.9212308513829469,230.74592094661767,111.95008634676408,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.9500000000000001,4.2861441621775345e-05,3.139539417813916e-05,4.06696950640049e-05,0.006717410323359226,2.040893223037924,0.04880325669639825,0.9211967433036017,230.7106771654286,111.80916261713703,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.96,4.240085705329578e-05,3.1254508738143534e-05,4.05100694558217e-05,0.006706723535369572,2.028995721939407,0.04891430932505763,0.9210856906749424,230.60748354834567,111.39762631222472,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.97,4.11135830895639e-05,3.0857344935154366e-05,4.005935949845645e-05,0.00667690790439797,1.9953227702102432,0.04924553902950617,0.9207544609704938,230.31758151289523,110.2389074292691,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.98,3.8036786526101775e-05,2.988853988938392e-05,3.895861791019287e-05,0.006605477140460135,1.9128239609503033,0.05012576836693663,0.9198742316330634,229.61525859448653,107.40848098527022,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
0.99,3.293912848704043e-05,2.8201658360555373e-05,3.703827077304401e-05,0.0064855735159909085,1.768397912147947,0.051902372236703714,0.9180976277632963,228.41890177248405,102.4688825612045,109500.0,0.203,0.35,0.97,250.0,0.3216990877275948,82.91213601226671,0.015519999999999999
