Position,x_CO2,x_MEA,x_H2O,x_CO2_true,x_MEA_true,x_H2O_true,x_MEAH_true,x_MEACOO_true,x_HCO3_true,x_CO3_true,x_H3O_true,x_OH_true
0.38,0.032706314713663864,0.10517756534277471,0.8621161199435614,7.846233489872088e-06,0.04361126800027279,0.8880039560862556,0.03457124291309253,0.030550484757856093,0.0024880336385109847,0.0007655568059791768,3.298879419607996e-10,1.6112346550455729e-06
0.39,0.032468642518731314,0.10512934126814318,0.8624020162131255,7.671636105057603e-06,0.043997724187286036,0.8881403757716289,0.034302292965954134,0.030356445442214355,0.002443500077200255,0.0007503581804369475,3.2675434119862744e-10,1.631412419971238e-06
0.4,0.03223559319390729,0.1050824996781971,0.8626819071278956,7.502715597542881e-06,0.0443776216423739,0.8882726048073912,0.034039032205018645,0.030165259824021223,0.002400532839121545,0.0007357942227316002,3.2366579490364035e-10,1.6514200784722564e-06
0.41000000000000003,0.032007284259653795,0.10503702559326693,0.8629556901470793,7.339474353642154e-06,0.04475068993903283,0.8884007009511072,0.033781555114904764,0.02997709904414975,0.0023591026837941377,0.0007218412355568924,3.2062682173513035e-10,1.6712364739104518e-06
0.42,0.031783822030552716,0.10499290443740157,0.8632232735320456,7.181887681065404e-06,0.04511668023394804,0.8885247233050947,0.03352994528440242,0.02979212274791486,0.002319178751313015,0.0007084766308112131,3.1764133101637324e-10,1.6908411934537568e-06
0.43,0.031565309323169005,0.10495012192882308,0.8634845687480079,7.029919056262792e-06,0.04547535143689569,0.8886447296019451,0.03328428369466554,0.029610485381792694,0.0022807304605078674,0.000695678976654086,3.147129563136089e-10,1.7102137697559538e-06
0.44,0.03135183833316417,0.1049086631634795,0.8637394985033564,6.883514600091478e-06,0.04582648236638308,0.888760779536284,0.033044640802810825,0.029432330215408323,0.0022437262716805194,0.0006834276465785601,3.1184490700455585e-10,1.729334409764595e-06
0.45,0.031143489790980076,0.10486851308182393,0.8639879971271961,6.742602731330177e-06,0.04616987381615762,0.8888729344121772,0.03281107569186355,0.02925778851983911,0.0022081336311271585,0.0006717028328730089,3.090399197496176e-10,1.7481841911743964e-06
0.46,0.03094033966760486,0.10482965622250633,0.8642300041098888,6.6071063565205225e-06,0.04650533627897043,0.8889812550302739,0.032583643284588036,0.02908698512974022,0.0021739205220415716,0.0006604855973780621,3.063005398071657e-10,1.7667443506581373e-06
0.47000000000000003,0.03074244548795319,0.10479207588292294,0.8644654786291238,6.476928530027437e-06,0.04683271412548596,0.8890858070419114,0.03236237935786462,0.02892002686244011,0.0021410529634444415,0.0006497574189141966,3.0362874961943274e-10,1.7849977804096004e-06
0.48,0.03054985965735743,0.10475575525552842,0.8646943850871142,6.351968656320003e-06,0.047151862484844216,0.8891866552104339,0.032147315175748085,0.028757013669917644,0.002109497644172769,0.0006395006174833383,3.0102633718182654e-10,1.80292771733708e-06
0.49,0.03036262031093295,0.10472067612594133,0.8649167035631258,6.23211575152123e-06,0.04746266278027696,0.8892838677250696,0.031938467354661125,0.028598030879394765,0.0020792204002440537,0.0006296979274098852,2.984947270218078e-10,1.8205186972639206e-06
0.5,0.030180751324543776,0.10468681948682294,0.8651324291886333,6.117248156320708e-06,0.04776502332345928,0.8893775154432976,0.03173583798073418,0.028443149123054585,0.0020501862601240966,0.0006203325684513797,2.960349426169088e-10,1.8377566876776928e-06
0.51,0.030004271061953657,0.10465416575494568,0.8653415631831006,6.007244949184984e-06,0.04805886357902882,0.8894676688016319,0.03153942410758546,0.02829243177697715,0.002022361139937004,0.0006113884280765545,2.9364788848248813e-10,1.854628166087808e-06
0.52,0.029833177644043033,0.10462269367472787,0.8655441286812292,5.901971998033408e-06,0.048344140107516066,0.8895544036216031,0.03134920164325585,0.028145922367181258,0.0019957093050491106,0.0006028495702968475,2.913339854865227e-10,1.8711217657737242e-06
0.53,0.029667463964916346,0.10459238181142766,0.865740154223656,5.801296841006208e-06,0.04862082047829214,0.8896377947404444,0.031165141821893977,0.028003657397974568,0.001970196011154542,0.0005947007375525239,2.890935332077827e-10,1.8872267533481651e-06
0.54,0.029507108843629663,0.10456320729973292,0.8659296838566375,5.705082239804009e-06,0.04888889832325324,0.8897179201115066,0.03098720143451872,0.02786565879694208,0.00194578607074295,0.0005869269598902452,2.8692654960578743e-10,1.9029339797452646e-06
0.55,0.02935207773480725,0.10453514652402783,0.8661127757411649,5.613185864239392e-06,0.049148392650198276,0.8897948598477533,0.030815323695331208,0.027731934519172823,0.0019224439367740538,0.0005795136441437773,2.848327436757378e-10,1.918235929519494e-06
0.56,0.02920233120775202,0.10450817537438202,0.866289493417866,5.52546969094871e-06,0.04939933250824357,0.8898686933606376,0.030649447422901634,0.027602485906402793,0.0019001351735244462,0.000572446749998901,2.8281176737569905e-10,1.933125788360203e-06
0.5700000000000001,0.029057812454424264,0.10448226842242692,0.8664599191231489,5.44178843576959e-06,0.04964177913255118,0.889939504084199,0.030489493417186726,0.027477296932801463,0.0018788243637871194,0.0005657124012852097,2.8086290462600173e-10,1.9475988906319994e-06
0.58,0.028918460491127118,0.10445740016666864,0.8666241393422043,5.362001262192483e-06,0.049875802807791386,0.8900073741799794,0.03033537887188679,0.027356345676249567,0.0018584772417536571,0.0005592972907774183,2.7898537887485175e-10,1.9616513141184105e-06
0.59,0.028784203301412337,0.10443354410653802,0.8667822525920497,5.285966680273051e-06,0.05010149457909038,0.8900723876493127,0.030187009820632393,0.027239598447551916,0.001839059588211291,0.0005531883907045353,2.7717822530092455e-10,1.9752806383380956e-06
0.6,0.028654958899346956,0.1044106733872231,0.8669343677134299,5.2135421740699954e-06,0.050318964842666014,0.8901346293899657,0.030044282354531267,0.02712701076455037,0.0018205373100001771,0.0005473730347488279,2.754402717769242e-10,1.9884859233336983e-06
0.61,0.028530641884671394,0.10438876086997681,0.8670805972453517,5.144590936576799e-06,0.050528331300515754,0.8901941832437695,0.02990708966988004,0.027018533146097236,0.0018028774855687953,0.0005418390225226225,2.7377033541776216e-10,2.0012669391006604e-06
0.62,0.028411155001172,0.10436777880746798,0.8672210661913601,5.078973651596827e-06,0.05072973414725919,0.8902511349222956,0.02977531290173207,0.026914103822790598,0.0017860469439074358,0.0005365743910045766,2.721669940088509e-10,2.013625191882508e-06
0.63,0.02829639841907446,0.10434769954570197,0.8673559020352236,5.016556337923092e-06,0.05092331956465163,0.8903055686135015,0.029648831187846975,0.026813656925706423,0.0017700136670104664,0.0005315676514426408,2.706288094682645e-10,2.0255628736038896e-06
0.64,0.028186265578733473,0.10432849502165516,0.8674852393996113,4.9572069920430755e-06,0.051109246860266286,0.8903575688242608,0.029527517095204073,0.02671711894251055,0.001754746098042917,0.000526807620235727,2.691542432977558e-10,2.0370833333912165e-06
0.65,0.028080644254366766,0.10431013729748727,0.867609218448146,4.9007951756455345e-06,0.051287686936819246,0.890407219602006,0.029411237805780414,0.026624409727723185,0.0017402131926914908,0.000522283481044984,2.6774164296339586e-10,2.048191017414167e-06
0.66,0.02797942049882296,0.10429259838269159,0.8677279811184855,4.847196142570324e-06,0.05145881479897754,0.8904546036722821,0.02929985930238602,0.026535446059684383,0.0017263850082285467,0.0005179848049530845,2.6638937483742246e-10,2.058890956289005e-06
0.67,0.02788247453068746,0.10427585040574713,0.8678416750635655,4.796285932791365e-06,0.05162281723422301,0.8904998035483698,0.029193241939046943,0.026450138109421074,0.0017132319517913495,0.0005139014768108077,2.65095682028799e-10,2.0691893085767204e-06
0.68,0.027789685586516875,0.10425986573664463,0.8679504486768385,4.7479456698443236e-06,0.0517798839183758,0.890542900102597,0.029091245636473494,0.026368393798042056,0.0017007254749188906,0.0005100237673072453,2.638588200684547e-10,2.079092756871933e-06
0.6900000000000001,0.027700930327959478,0.10424461687183734,0.8680544528002031,4.702059825606793e-06,0.051930210190262685,0.8905839732429203,0.02899372812579507,0.026290117481171587,0.0016888377587005086,0.0005063422699526678,2.626770136727542e-10,2.088608694646518e-06
0.7000000000000001,0.02761608367935391,0.10423007682764093,0.8681538394930051,4.658515802472966e-06,0.05207399580960823,0.8906231013602376,0.028900545866175405,0.02621521076743829,0.0016775417329342641,0.0005028479410960156,2.6154844637406295e-10,2.0977451592685834e-06
0.71,0.027535020303113167,0.10421621875388622,0.8682487609430006,4.6172059597176204e-06,0.052211441830087406,0.8906603614049291,0.028811555544740984,0.026143573907382187,0.0016668112844420528,0.0004995320514008983,2.6047133607847305e-10,2.1065105862821646e-06
0.72,0.027457614065641046,0.10420301647409798,0.8683393694602609,4.578025371233628e-06,0.05234275202010922,0.8906958285696897,0.028726613547861733,0.026075105395043586,0.0016566210387631596,0.0004963862297813072,2.594438656880751e-10,2.114913936237142e-06
0.73,0.027383739094730908,0.10419044414820595,0.8684258167570632,4.540873423169967e-06,0.052468130560542385,0.8907295764305129,0.02864557701457054,0.02600970298313918,0.0016469465042980931,0.0004934024105480521,2.584642454004768e-10,2.122964501416786e-06
0.74,0.02731327013812146,0.1041784764407059,0.8685082534211727,4.505653313996731e-06,0.05258778148313769,0.8907616767561539,0.028568304219928377,0.025947264070608322,0.0016377640399330962,0.0004905728475238033,2.575307016341857e-10,2.1306718700570557e-06
0.75,0.027246083097897965,0.10416708878053602,0.868586828121566,4.472271662502194e-06,0.05270190787524856,0.8907921991727146,0.02849465515107814,0.025887686244807147,0.0016290508469100156,0.00048789013506485887,2.5664146854421164e-10,2.1380458727325866e-06
0.76,0.027182054634800626,0.104156256847521,0.8686616885176783,4.4406390790696594e-06,0.05281071210828401,0.8908212118837411,0.028424490986866096,0.025830866998855062,0.0016207849143975556,0.0004853471164259955,2.5579481992609753e-10,2.14509655631006e-06
0.77,0.027121064060953697,0.1041459573213415,0.8687329786177048,4.410669753429045e-06,0.052914392968849075,0.8908487804416568,0.028357676204993614,0.02577670546880474,0.0016129451567130628,0.0004829370002247354,2.549890519762756e-10,2.1518340153901575e-06
0.78,0.02706299174188588,0.10413616725635377,0.8688008410017604,4.382281294638286e-06,0.05301314802080657,0.8908749689106374,0.028294076755128798,0.02572510107711654,0.0016055112008458283,0.00048065323144124073,2.5422249361606555e-10,2.158268506448123e-06
0.79,0.027007720677089193,0.10412686441850287,0.8688654149044079,4.355395023574859e-06,0.053107170945467706,0.890899839144718,0.028233561779797613,0.025675954989189738,0.0015984635302491203,0.00047848955179153035,2.5349351646057174e-10,2.164410269205273e-06
0.8,0.02695513676010451,0.10411802744620932,0.8689268357936862,4.32993561218836e-06,0.05319665117521803,0.8909234506136506,0.028176003889228404,0.02562917039628274,0.001591783459173331,0.00047644000853873337,2.528005269885419e-10,2.1702694953944596e-06
0.81,0.02690512721437744,0.10410963526818161,0.8689852375174411,4.305830826655422e-06,0.05328177623668696,0.8909458614940436,0.028121277387342856,0.025584651173630193,0.0015854529283529008,0.0004744988405268429,2.5214197142479064e-10,2.1758564480422904e-06
0.8200000000000001,0.026857583830106366,0.10410166801969964,0.8690407481501939,4.283012006395034e-06,0.05336272655258682,0.8909671268855175,0.02806926184339121,0.025542304802265815,0.0015794548316563468,0.0004726606399258447,2.515163433281964e-10,2.1811811337067656e-06
0.8300000000000001,0.026812399836668506,0.10409410618646205,0.8690934939768694,4.261413133500774e-06,0.05343968044074846,0.8909873006073317,0.028019838606693107,0.025502039629426734,0.0015737726217060772,0.00047092017644413296,2.509221701383257e-10,2.186253594193109e-06
0.84,0.026769472116131784,0.10408693121048088,0.8691435966733873,4.2409711704642485e-06,0.05351281053609911,0.8910064340107131,0.027972893241999464,0.025463766875196248,0.0015683905280893483,0.00046927250269772954,2.5035801986622636e-10,2.191083676423662e-06
0.85,0.026728701473363987,0.10408012663902029,0.8691911718876157,4.221623727196242e-06,0.053582284320362245,0.8910245747644834,0.027928315935860617,0.025427400904858035,0.0015632934398265496,0.00046771307993892394,2.498224152098179e-10,2.1956811205987842e-06
0.86,0.026689989861986608,0.10407367431880425,0.8692363358192091,4.20331458263117e-06,0.05364826576934461,0.891041771583084,0.02788599805643738,0.025392856804215436,0.0015584668890516683,0.0004662372785141268,2.493140637795836e-10,2.2000554560913624e-06
0.87,0.02665324687248765,0.10406756903169882,0.8692791840958135,4.185968534850258e-06,0.05371091669813999,0.8910580573814647,0.02784584080856145,0.0253600561301096,0.001553896384531293,0.00046484216292424265,2.4883086137456833e-10,2.204216902926749e-06
0.88,0.02661838305340812,0.10406180310632478,0.869319813840267,4.169517901913885e-06,0.05377039505430942,0.891073467024513,0.027807746249084022,0.02532892105227826,0.0015495680865220116,0.00046352459163415073,2.4837094503962093e-10,2.2081753863901427e-06
0.89,0.026585317882595234,0.10405639470990714,0.8693582874074977,4.153850850529732e-06,0.05382686604327466,0.8910880059786389,0.027771629097674146,0.02529938136202048,0.001545466912730311,0.0004622845639736801,2.479306591306682e-10,2.211942906655088e-06
0.9,0.02655401031178356,0.10405154039703016,0.8693944492911864,4.138525931346127e-06,0.0538805853686671,0.8911014845680862,0.027737466990882413,0.025271401065964514,0.0015415647454667877,0.00046114293943613495,2.4749331909489354e-10,2.2155480721598628e-06
0.91,0.02652436259781235,0.10404714879266785,0.8694284886095198,4.123647225204274e-06,0.05393165009165255,0.891114025579722,0.02770514358204296,0.025244894723345457,0.0015378561600257522,0.0004600869768128527,2.470635820425159e-10,2.2189921096304364e-06
0.92,0.026496621221466597,0.10404481108226311,0.8694585676962702,4.106190918716329e-06,0.053981062355622715,0.89112392123283,0.027675104505938776,0.02522007632616169,0.0015342074217759363,0.000459299284294231,2.465226510525395e-10,2.222435935337802e-06
0.93,0.026470967182496648,0.10404579379666769,0.8694832390208357,4.083794283248164e-06,0.054029649457254296,0.8911298165513867,0.02764768661574367,0.025197102580290783,0.0015305112193080394,0.000458923525965319,2.4577687414086415e-10,2.226009991077086e-06
0.9400000000000001,0.026448318360271474,0.10405500211783528,0.8694966795218932,4.047475645223051e-06,0.05408021187909153,0.8911263977326821,0.027624434434657896,0.025176768325165244,0.0015263832701342625,0.00045952644567190057,2.4446863217252984e-10,2.230192483225776e-06
0.9500000000000001,0.02643451643848246,0.10410185300302452,0.869463630558493,3.944542104020537e-06,0.05414892094769123,0.8910816633732404,0.027615011072198534,0.025164101200902154,0.001519569328275728,0.0004645514883997755,2.404835766337878e-10,2.2378067046699605e-06
0.96,0.026440281968614133,0.10424036486253482,0.869319353168851,3.688185701360068e-06,0.05426552228558911,0.8909364857270063,0.027637481333495726,0.025167963342387013,0.001505945555430957,0.0004806593256595405,2.301856345502678e-10,2.2540145443121627e-06
0.97,0.02649743666484724,0.1046324164839284,0.8688701468512244,3.070935775600294e-06,0.05451979638596938,0.8905112116892893,0.027748119751066738,0.025212124599615596,0.0014730633785580705,0.000530318921267595,2.0404995488081567e-10,2.2941344078358675e-06
0.98,0.026665013162033128,0.10559331649544836,0.8677416703425186,1.955698085216864e-06,0.05509212941404999,0.8894372196732088,0.02807280223289248,0.02532095596081435,0.0013956401384427309,0.0006769095534751233,1.511730982565404e-10,2.387177858255686e-06
0.99,0.0269658686065755,0.10727882434392225,0.8657553070495022,8.669631325567248e-07,0.05608351317416471,0.887443194099693,0.02875759681439226,0.025410655983422355,0.0012588635243170703,0.001042768040517445,8.737135370181852e-11,2.541312989294881e-06
1.0,0.02729558605228877,0.1091823442091551,0.8635220697385562,3.319658050097989e-07,0.05722039002757684,0.8849482462083409,0.029767129945843806,0.025258611943710253,0.0010993608855742899,0.0017032281841932247,4.539144954662737e-11,2.700793564263787e-06
