3.507148363662880115e+02,3.509417884932672678e+02,3.511475203376974719e+02,3.513415044088147852e+02,3.515111657461969799e+02,3.516682985443007396e+02,3.518189499098108399e+02,3.519537413905136418e+02,3.520805824384068501e+02,3.522002882960012471e+02,3.523129328388948807e+02,3.524207830264338099e+02,3.525234121015991491e+02,3.526213796347116727e+02,3.527152470031076632e+02,3.528054143207558582e+02,3.528922672958759676e+02,3.529761429744310703e+02,3.530573368691830183e+02,3.531361087356604571e+02,3.532126873109219218e+02,3.532872742783135322e+02,3.533600476512684168e+02,3.534311647412441175e+02,3.535007649662546214e+02,3.535689730516386931e+02,3.536359037317846514e+02,3.537016698640139793e+02,3.537663967428028400e+02,3.538302459021315940e+02,3.538934509456618116e+02,3.539563644948106003e+02,3.540068261765891293e+02,3.540835927531074390e+02,3.541494807345994218e+02,3.541932874088046219e+02,3.542512578003622821e+02,3.543096470449030448e+02,3.543653199064751220e+02,3.544214731642761080e+02,3.544770864171651965e+02,3.545321974648368268e+02,3.545868506591278333e+02,3.546411009202453783e+02,3.546950190946391217e+02,3.547486989729335392e+02,3.548006597197207270e+02,3.548532997977092123e+02,3.549024283928608838e+02,3.549533136703094556e+02,3.550036472277259918e+02
3.506674541215020895e+02,3.508971273404681597e+02,3.511057954009939408e+02,3.513048747526453894e+02,3.514765846058602961e+02,3.516358258319432935e+02,3.517901467784773786e+02,3.519263303156709526e+02,3.520546081211753062e+02,3.521757289830120499e+02,3.522894776006040161e+02,3.523986967558651031e+02,3.525025620209912063e+02,3.526016378261236355e+02,3.526965200448948394e+02,3.527876055464955130e+02,3.528752918557010503e+02,3.529599261683916325e+02,3.530418127407417046e+02,3.531212188850506095e+02,3.531983798859017725e+02,3.532735031100768879e+02,3.533467715126728876e+02,3.534183467111068353e+02,3.534883718976250293e+02,3.535569751938776903e+02,3.536242746920704576e+02,3.536903873712131485e+02,3.537554451439339687e+02,3.538196219779228500e+02,3.538831753656800174e+02,3.539465017223453742e+02,3.539959530673248196e+02,3.540750888331123747e+02,3.541422016692715715e+02,3.541841036809000229e+02,3.542422763379109369e+02,3.543011232025078812e+02,3.543567114475281414e+02,3.544130440609561106e+02,3.544688337360892660e+02,3.545241219641937391e+02,3.545789582847067436e+02,3.546334049612777903e+02,3.546875432286083196e+02,3.547414814848841047e+02,3.547934648966444797e+02,3.548463313565788440e+02,3.548950932598493750e+02,3.549460243932004460e+02,3.549963732670316858e+02
3.506047813506567081e+02,3.508425038329680206e+02,3.510575194285723910e+02,3.512597262750713298e+02,3.514362791171590743e+02,3.515994235823652048e+02,3.517554722413165678e+02,3.518948432341971966e+02,3.520257316028942682e+02,3.521490265376262414e+02,3.522648397825910820e+02,3.523755505023403316e+02,3.524807400565281341e+02,3.525810064376428841e+02,3.526769479431229115e+02,3.527689911327809114e+02,3.528575462896860699e+02,3.529429714624973258e+02,3.530255801763880754e+02,3.531056476880769992e+02,3.531834161193556838e+02,3.532590987481209481e+02,3.533328836624602900e+02,3.534049369527641034e+02,3.534754057041598116e+02,3.535444213422661051e+02,3.536121044350295506e+02,3.536785728463104306e+02,3.537439560005913677e+02,3.538084185003585844e+02,3.538721955710879001e+02,3.539356393412002717e+02,3.539867393612971682e+02,3.540637834051234449e+02,3.541300338660937541e+02,3.541744790719923799e+02,3.542328611120874484e+02,3.542916041059074246e+02,3.543476825007815592e+02,3.544041881866257881e+02,3.544601368641728527e+02,3.545155673609480118e+02,3.545705249241811430e+02,3.546250652367941143e+02,3.546792597694000619e+02,3.547332027831832875e+02,3.547854296562523473e+02,3.548383169115882652e+02,3.548877005114568988e+02,3.549388134732744788e+02,3.549893648016511634e+02
3.505407467658650376e+02,3.507863871298926028e+02,3.510077054417381532e+02,3.512132690470407397e+02,3.513946370989887669e+02,3.515616965944741992e+02,3.517196558718499091e+02,3.518622157393804741e+02,3.519957366712171165e+02,3.521212398796483853e+02,3.522391313163741415e+02,3.523513871992897180e+02,3.524579512426795418e+02,3.525594531978253485e+02,3.526564975716405002e+02,3.527495382075701400e+02,3.528389985364447057e+02,3.529252478203690657e+02,3.530086091796795245e+02,3.530893661068824372e+02,3.531677678196110719e+02,3.532440337355432121e+02,3.533183572773558012e+02,3.533909091855421707e+02,3.534618405918863573e+02,3.535312863536752843e+02,3.535993696038981398e+02,3.536662091109535027e+02,3.537319316958324862e+02,3.537966922237291669e+02,3.538607028164825010e+02,3.539242696842455302e+02,3.539770846562860811e+02,3.540519559423668170e+02,3.541173108872546322e+02,3.541644010626052363e+02,3.542230018414604729e+02,3.542816384657710387e+02,3.543382259952031745e+02,3.543949124427024913e+02,3.544510273321991463e+02,3.545066068213290009e+02,3.545616918521372440e+02,3.546163315078186429e+02,3.546705874701688685e+02,3.547245398316766796e+02,3.547770183403222291e+02,3.548299329259083379e+02,3.548799471996656507e+02,3.549312460547324122e+02,3.549820026949776661e+02
3.504881237953720756e+02,3.507364973346052466e+02,3.509608896735797998e+02,3.511721129651089655e+02,3.513556574951956009e+02,3.515250014046159777e+02,3.516870596793808090e+02,3.518311417224154525e+02,3.519662501407790955e+02,3.520933271412869772e+02,3.522124408875869790e+02,3.523262348689224837e+02,3.524341906001511688e+02,3.525369409603134727e+02,3.526351314391455389e+02,3.527292098372395230e+02,3.528196126671075490e+02,3.529067204751863187e+02,3.529908661315582208e+02,3.530723415735574235e+02,3.531514033483459798e+02,3.532282772450048469e+02,3.533031622329630181e+02,3.533762338906348077e+02,3.534476475899580805e+02,3.535175419864168020e+02,3.535860438989714680e+02,3.536532764405987450e+02,3.537193730974020127e+02,3.537845009045527718e+02,3.538488950643449016e+02,3.539129038494076553e+02,3.539648064148648814e+02,3.540419735690386460e+02,3.541085342248357506e+02,3.541538543252551676e+02,3.542126852441738265e+02,3.542717977949748729e+02,3.543283332826277956e+02,3.543852227350727730e+02,3.544415364885976487e+02,3.544973144427999046e+02,3.545526027724073970e+02,3.546074579496234946e+02,3.546619520967499284e+02,3.547161799784350933e+02,3.547687008180911334e+02,3.548218607448278590e+02,3.548715256448286937e+02,3.549228837660687645e+02,3.549736667867925348e+02
3.504325736695790283e+02,3.506840579545067271e+02,3.509118212034771318e+02,3.511287990101865262e+02,3.513147554900167506e+02,3.514865713439501747e+02,3.516527842769398831e+02,3.517985439752183083e+02,3.519353659646901633e+02,3.520641206465458595e+02,3.521845619517835075e+02,3.522999613202213141e+02,3.524093683470073302e+02,3.525134214328419944e+02,3.526128054821242017e+02,3.527079647939679035e+02,3.527993494842203859e+02,3.528873518243692047e+02,3.529723148111343107e+02,3.530545391516228619e+02,3.531342890043532634e+02,3.532117967754812753e+02,3.532872671963845050e+02,3.533608808729441080e+02,3.534327975862153153e+02,3.535031599456983145e+02,3.535720986137781097e+02,3.536397412374756755e+02,3.537062282490487064e+02,3.537717393348224846e+02,3.538365336429748140e+02,3.539010030500828066e+02,3.539519593894673335e+02,3.540315123207994361e+02,3.540993272633530751e+02,3.541428087440841637e+02,3.542018797494204705e+02,3.542614894694210079e+02,3.543179709487343985e+02,3.543750723384859498e+02,3.544315936037272081e+02,3.544875784469247151e+02,3.545430783418152600e+02,3.545981572233079078e+02,3.546528977382446328e+02,3.547074094228041758e+02,3.547599766459313173e+02,3.548133877172785446e+02,3.548627044768659857e+02,3.549141281305553548e+02,3.549649442212761983e+02
3.503597178374471355e+02,3.506202701800262957e+02,3.508552368248256244e+02,3.510758525092216473e+02,3.512673373470619822e+02,3.514436347194094310e+02,3.516119222826071109e+02,3.517613405795501080e+02,3.519011753390371950e+02,3.520324511059859560e+02,3.521552876189043673e+02,3.522724341266178953e+02,3.523833945286320954e+02,3.524888462050556086e+02,3.525894755322450465e+02,3.526857617556307787e+02,3.527781697046838190e+02,3.528671041870601357e+02,3.529529189256589916e+02,3.530359238384259584e+02,3.531163910253288236e+02,3.531945597694118533e+02,3.532706407822931283e+02,3.533448198886527507e+02,3.534172614231242733e+02,3.534881118942569174e+02,3.535575050013549685e+02,3.536255698627594484e+02,3.536924451460327532e+02,3.537583022338528735e+02,3.538233797470980448e+02,3.538880282324433324e+02,3.539405992562113283e+02,3.540182472237285083e+02,3.540853115923471250e+02,3.541312341756366209e+02,3.541905537592368205e+02,3.542501206212201055e+02,3.543071055532534501e+02,3.543644144976681787e+02,3.544211279101489254e+02,3.544772870040108614e+02,3.545329391439137794e+02,3.545881418820576982e+02,3.546429683228888621e+02,3.546975141242796781e+02,3.547503452125628201e+02,3.548038009630799365e+02,3.548537523991680587e+02,3.549053807839208616e+02,3.549564223085760091e+02
3.502849822372445487e+02,3.505545413466115861e+02,3.507967216802463781e+02,3.510211606990656605e+02,3.512182034482423205e+02,3.513990403116144421e+02,3.515695339617905120e+02,3.517226643285651448e+02,3.518655756153655716e+02,3.519994399319216427e+02,3.521247356261791310e+02,3.522436958349592260e+02,3.523562706475722166e+02,3.524631766833126676e+02,3.525651020986089748e+02,3.526625615651072394e+02,3.527560351144986157e+02,3.528459405270135107e+02,3.529326426367633758e+02,3.530164609105580666e+02,3.530976756863433366e+02,3.531765333844901988e+02,3.532532509260851725e+02,3.533280195568171962e+02,3.534010083441704637e+02,3.534723678566424496e+02,3.535422349801016253e+02,3.536107404553245033e+02,3.536780213599413969e+02,3.537442410073712722e+02,3.538096178361868738e+02,3.538744615773068745e+02,3.539286463378999770e+02,3.540044259167424912e+02,3.540707609095025532e+02,3.541191139934504690e+02,3.541786930165700369e+02,3.542382443485850558e+02,3.542957263088077298e+02,3.543532524922484299e+02,3.544101674331873255e+02,3.544665099400915551e+02,3.545223233750522240e+02,3.545776590465164873e+02,3.546325807049480545e+02,3.546871703844381614e+02,3.547402692025074771e+02,3.547937787981652491e+02,3.548443610508840038e+02,3.548961984062610782e+02,3.549474682756720085e+02
3.502229157362952492e+02,3.504957241294408163e+02,3.507415192718023036e+02,3.509722177893319781e+02,3.511719137515422062e+02,3.513554932674653628e+02,3.515304989765463120e+02,3.516855406666968520e+02,3.518304016209112319e+02,3.519661725047686787e+02,3.520930130584766289e+02,3.522137814431721381e+02,3.523279921957129659e+02,3.524363694049196738e+02,3.525396410115727690e+02,3.526383205279773279e+02,3.527329030829944827e+02,3.528238195014832854e+02,3.529114459026973236e+02,3.529961115382421895e+02,3.530781052471087378e+02,3.531576808478693010e+02,3.532350617109285054e+02,3.533104447158361836e+02,3.533840038769854459e+02,3.534558942003104107e+02,3.535262568667483833e+02,3.535952276121561795e+02,3.536629510049009468e+02,3.537296037635257449e+02,3.537954294292149484e+02,3.538607831588711861e+02,3.539140111756463511e+02,3.539923001565754817e+02,3.540599622788373040e+02,3.541064286446801361e+02,3.541662803837220963e+02,3.542263993916953382e+02,3.542838192656183764e+02,3.543415863384374802e+02,3.543987367625012439e+02,3.544553133653148507e+02,3.545113650708043451e+02,3.545669509816070217e+02,3.546221458090412852e+02,3.546770469366214229e+02,3.547302056677947917e+02,3.547839913296197096e+02,3.548342216534721842e+02,3.548861394788256689e+02,3.549374547715945027e+02
3.501577530785783665e+02,3.504341484829994329e+02,3.506838325636001059e+02,3.509209321101782280e+02,3.511234984361690294e+02,3.513099978190552406e+02,3.514896252097889260e+02,3.516467186008052295e+02,3.517936460912633834e+02,3.519314227661244558e+02,3.520598964561742719e+02,3.521825467957618230e+02,3.522984599027111017e+02,3.524083684477068914e+02,3.525130408992750404e+02,3.526129903489369894e+02,3.527087275498842018e+02,3.528006968305342639e+02,3.528892859975479723e+02,3.529748344411482890e+02,3.530576398130784810e+02,3.531379636049830424e+02,3.532160358791839485e+02,3.532920593634667057e+02,3.533662132087106897e+02,3.534386570259418932e+02,3.535095364390043642e+02,3.535789923081630945e+02,3.536471768046495754e+02,3.537142801504579097e+02,3.537805710851137064e+02,3.538464503156408227e+02,3.538987362029463952e+02,3.539795493922488276e+02,3.540485540544736409e+02,3.540931435469030362e+02,3.541532798932578885e+02,3.542139709299834180e+02,3.542713461934033603e+02,3.543293643327843938e+02,3.543867599113238498e+02,3.544435797880877317e+02,3.544998784488984711e+02,3.545557227742700661e+02,3.546111983966638945e+02,3.546664179798353871e+02,3.547196452644961369e+02,3.547737129734161385e+02,3.548236024013299925e+02,3.548756085198530741e+02,3.549269775061028440e+02
3.500736789379054130e+02,3.503601160866172677e+02,3.506178488632256176e+02,3.508591922726520238e+02,3.510679764218413652e+02,3.512595518466624185e+02,3.514417106089467211e+02,3.516029412899323461e+02,3.517532983411031751e+02,3.518939626546966224e+02,3.520251619129728056e+02,3.521498474288653142e+02,3.522675742687623028e+02,3.523791177280937745e+02,3.524852502457662808e+02,3.525865226024532149e+02,3.526834623361746139e+02,3.527765281253967942e+02,3.528661200952174681e+02,3.529525882464467941e+02,3.530362394040909066e+02,3.531173430218441354e+02,3.531961360993774974e+02,3.532728274286848773e+02,3.533476014622711432e+02,3.534206223739884649e+02,3.534920394171883800e+02,3.535619954606229953e+02,3.536306414167973458e+02,3.536981597216085333e+02,3.537647991955937528e+02,3.538309200592951242e+02,3.538848649496343910e+02,3.539638518578282742e+02,3.540321724343961023e+02,3.540792240789050993e+02,3.541396555397105885e+02,3.542003438363448709e+02,3.542582688254288996e+02,3.543165347305731530e+02,3.543741608423012508e+02,3.544311916499828499e+02,3.544876776335703426e+02,3.545436793759125180e+02,3.545992730294172475e+02,3.546545574170527289e+02,3.547080784409789658e+02,3.547622178622667661e+02,3.548127715750313200e+02,3.548650101820063583e+02,3.549166323897999860e+02
3.499871728718983945e+02,3.502836620412851403e+02,3.505495090496618218e+02,3.507952384069333220e+02,3.510103271627402819e+02,3.512070825969938141e+02,3.513918562273997850e+02,3.515573291056475114e+02,3.517112208125910797e+02,3.518548732761494193e+02,3.519889110143222410e+02,3.521157117665719056e+02,3.522353248229287033e+02,3.523485702814326146e+02,3.524562216560900652e+02,3.525588705719166569e+02,3.526570619290311583e+02,3.527512692610749809e+02,3.528419054512080493e+02,3.529293314933201486e+02,3.530138637193606428e+02,3.530957798374608387e+02,3.531753240421808755e+02,3.532527114180866761e+02,3.533281319250479555e+02,3.534017544948331420e+02,3.534737322212819777e+02,3.535442102654909036e+02,3.536133387494377871e+02,3.536812931725858675e+02,3.537483039835686327e+02,3.538146936189826306e+02,3.538702290053525985e+02,3.539475456065700882e+02,3.540152589322232757e+02,3.540646481345498842e+02,3.541253873710209632e+02,3.541861332085738354e+02,3.542445736272306362e+02,3.543030992844566072e+02,3.543609677995905258e+02,3.544182214755075506e+02,3.544749070253042760e+02,3.545310790503992848e+02,3.545868046486475009e+02,3.546421693793473082e+02,3.546959835622990340e+02,3.547502069023840932e+02,3.548014065467242517e+02,3.548538821184479275e+02,3.549057605848654475e+02
3.499141512809758296e+02,3.502144829741240528e+02,3.504845607357503923e+02,3.507371357332108914e+02,3.509554447837156204e+02,3.511554822693365736e+02,3.513451716092999391e+02,3.515130305370909127e+02,3.516693084088724390e+02,3.518152646888573827e+02,3.519512474957058998e+02,3.520801681484051073e+02,3.522016991286046164e+02,3.523166742647923684e+02,3.524259027077592350e+02,3.525299824775133857e+02,3.526294757879732060e+02,3.527248711591240067e+02,3.528165944587708509e+02,3.529050179543034460e+02,3.529904677851342285e+02,3.530732302069540083e+02,3.531535568778137986e+02,3.532316694144681151e+02,3.533077635261550427e+02,3.533820133183683083e+02,3.534545769075086810e+02,3.535256052852082576e+02,3.535952572330361932e+02,3.536637235576605462e+02,3.537312630950404468e+02,3.537982493390769037e+02,3.538527221046564364e+02,3.539328896287872794e+02,3.540021144553880958e+02,3.540493904475692375e+02,3.541104525592841128e+02,3.541718994492359798e+02,3.542302420919858150e+02,3.542890539247125616e+02,3.543472019472010288e+02,3.544047328866959106e+02,3.544616995159418025e+02,3.545181648584592153e+02,3.545742077853910246e+02,3.546299302791035757e+02,3.546838206257646675e+02,3.547383577913448676e+02,3.547891892371766289e+02,3.548417699053806587e+02,3.548937160495855778e+02
3.498378667241208859e+02,3.501423243423203644e+02,3.504168748033919201e+02,3.506764768504584140e+02,3.508982012748915622e+02,3.511016856100965242e+02,3.512964508143361968e+02,3.514668212713996240e+02,3.516255935523171274e+02,3.517739490154719419e+02,3.519119499373469466e+02,3.520430714671709325e+02,3.521665943473163907e+02,3.522833659945210911e+02,3.523942340899755550e+02,3.524998020689138798e+02,3.526006499823362219e+02,3.526972818074764859e+02,3.527901368203415018e+02,3.528795989419087960e+02,3.529660044591365704e+02,3.530496484786816609e+02,3.531307903920870785e+02,3.532096585879349959e+02,3.532864547359558287e+02,3.533613582961473298e+02,3.534345325474125730e+02,3.535061343834096874e+02,3.535763311911618985e+02,3.536453288024518997e+02,3.537134137676897581e+02,3.537810093427860920e+02,3.538344827508905155e+02,3.539174414163126130e+02,3.539881603096413301e+02,3.540334115872822736e+02,3.540948107175995005e+02,3.541569448432553031e+02,3.542152284284766210e+02,3.542743380989003867e+02,3.543327765375423724e+02,3.543905948538072153e+02,3.544478518038451966e+02,3.545046187122219976e+02,3.545609860407603833e+02,3.546170719292251761e+02,3.546710521709771342e+02,3.547259093605892417e+02,3.547763948897982118e+02,3.548290902989655820e+02,3.548811142152324578e+02
3.497415112550751815e+02,3.500568973157752453e+02,3.503403031178653464e+02,3.506048306681067857e+02,3.508334551450084291e+02,3.510426197947123796e+02,3.512404762488075676e+02,3.514154701887809438e+02,3.515781047123855387e+02,3.517297360766198153e+02,3.518707963787651920e+02,3.520042762329069888e+02,3.521299073474945658e+02,3.522485815692176061e+02,3.523611562957890442e+02,3.524682729173285907e+02,3.525705304179792847e+02,3.526684490436038004e+02,3.527624820993978574e+02,3.528530256399718610e+02,3.529404264796624489e+02,3.530249888899116968e+02,3.531069802672643618e+02,3.531866360118828538e+02,3.532641639342851931e+02,3.533397487946022579e+02,3.534135581313101397e+02,3.534857513424135504e+02,3.535564948554336411e+02,3.536259867045345686e+02,3.536944930195783741e+02,3.537623953325057755e+02,3.538176508188529965e+02,3.538987569229355472e+02,3.539688150790386771e+02,3.540166720687155362e+02,3.540784214061913531e+02,3.541405712564383634e+02,3.541994867931954332e+02,3.542588911960535825e+02,3.543176047525291779e+02,3.543756762558978721e+02,3.544331604623794192e+02,3.544901223457519563e+02,3.545466427568389918e+02,3.546028257629287737e+02,3.546571404712047979e+02,3.547121000811043814e+02,3.547632988518381012e+02,3.548162602195969839e+02,3.548685707604646495e+02
3.496421811618923812e+02,3.499685676301295416e+02,3.502609407000458077e+02,3.505304992429046251e+02,3.507661596696690935e+02,3.509811479405648811e+02,3.511821443926479560e+02,3.513619106673236274e+02,3.515285478717861452e+02,3.516835840266864466e+02,3.518278551511710930e+02,3.519637861891671378e+02,3.520916092122033660e+02,3.522122638303280837e+02,3.523266125418354591e+02,3.524353394276101312e+02,3.525390630377513617e+02,3.526383204374107549e+02,3.527335794397617406e+02,3.528252486503014893e+02,3.529136857759294799e+02,3.529992045743456401e+02,3.530820807318054335e+02,3.531625569143189978e+02,3.532408473057953984e+02,3.533171421968548884e+02,3.533916136611666730e+02,3.534644240273380547e+02,3.535357395498371034e+02,3.536057519870329315e+02,3.536747099170513593e+02,3.537429582712408660e+02,3.537998548469275306e+02,3.538793943554469479e+02,3.539489306062826017e+02,3.539991427300785745e+02,3.540612570924929514e+02,3.541235209431165458e+02,3.541830021387235092e+02,3.542427159156545713e+02,3.543017192893082665e+02,3.543600590155348868e+02,3.544177862145582480e+02,3.544749599959039301e+02,3.545316522548666285e+02,3.545879538765639722e+02,3.546425982530194574e+02,3.546976756163955429e+02,3.547495544622293551e+02,3.548027867774477500e+02,3.548553874466981028e+02
3.495567140833506983e+02,3.498875663594993739e+02,3.501848252659260652e+02,3.504618012309067012e+02,3.507013156395978513e+02,3.509201888319732348e+02,3.511265147086245975e+02,3.513092124840219412e+02,3.514787355948930667e+02,3.516365293328464077e+02,3.517832057871956408e+02,3.519216099719742488e+02,3.520516715187220029e+02,3.521743504732726251e+02,3.522905405127543759e+02,3.524009403122823301e+02,3.525061880644314556e+02,3.526068378817224129e+02,3.527033723839887784e+02,3.527962130610641225e+02,3.528857288527827336e+02,3.529722433280654172e+02,3.530560407591643184e+02,3.531373713446095621e+02,3.532164559177829801e+02,3.532934907804565228e+02,3.533686538841071751e+02,3.534421144313634500e+02,3.535140489024392423e+02,3.535846670500338860e+02,3.536542506288441814e+02,3.537232039900169411e+02,3.537788611457291950e+02,3.538617433283024525e+02,3.539330518212129277e+02,3.539807909280917215e+02,3.540432872557041151e+02,3.541064355291588299e+02,3.541657521907549722e+02,3.542258060547169407e+02,3.542851415179881656e+02,3.543438102786518016e+02,3.544018701535356968e+02,3.544593894896375446e+02,3.545164530179613962e+02,3.545731694570541208e+02,3.546279062284626207e+02,3.546833425679346874e+02,3.547348248331010723e+02,3.547881913486556300e+02,3.548408863103455815e+02
3.494678108282084850e+02,3.498033451335082304e+02,3.501056912158196042e+02,3.503902909764437368e+02,3.506338307161426542e+02,3.508567408764611741e+02,3.510685951309154120e+02,3.512543382181399352e+02,3.514268499711697586e+02,3.515874956745047939e+02,3.517366422539742530e+02,3.518776087993426813e+02,3.520099913839962369e+02,3.521347694984121404e+02,3.522528720600720931e+02,3.523650102902275307e+02,3.524718425354108717e+02,3.525739404323448412e+02,3.526718018474572887e+02,3.527658615572283907e+02,3.528565000995998275e+02,3.529440511840617205e+02,3.530288079643949004e+02,3.531110284354123792e+02,3.531909403120714046e+02,3.532687461009366530e+02,3.533446297624054750e+02,3.534187673828889729e+02,3.534913454363571077e+02,3.535625909790765604e+02,3.536328174397046382e+02,3.537024857541400138e+02,3.537570185113103776e+02,3.538431041348673602e+02,3.539161318375667520e+02,3.539615718587380684e+02,3.540244668798183625e+02,3.540884651659060296e+02,3.541476801700647457e+02,3.542080875420797952e+02,3.542677675024268638e+02,3.543267765958008795e+02,3.543851791857169928e+02,3.544430526320002173e+02,3.545004941759608528e+02,3.545576299065849639e+02,3.546124781843685128e+02,3.546682801853763181e+02,3.547194001425669967e+02,3.547729125233367995e+02,3.548257138490729403e+02
3.493581016582565439e+02,3.497053155303005951e+02,3.500172507548786029e+02,3.503074954627306852e+02,3.505585970994479226e+02,3.507877938760835264e+02,3.510033805681780450e+02,3.511942429395717227e+02,3.513710687847263898e+02,3.515354042476317318e+02,3.516879578922120686e+02,3.518316434292422628e+02,3.519664655587243942e+02,3.520934486154156389e+02,3.522135387706690608e+02,3.523274838377056426e+02,3.524359632645688407e+02,3.525395669384429311e+02,3.526388085539798567e+02,3.527341366457681033e+02,3.528259437400293450e+02,3.529145740207042081e+02,3.530003298180105276e+02,3.530834771840071653e+02,3.531642509034003865e+02,3.532428595939802562e+02,3.533194921436471532e+02,3.533943275953467946e+02,3.534675515452609602e+02,3.535393826817996228e+02,3.536101123345043220e+02,3.536801562624474400e+02,3.537366775403076531e+02,3.538207750287589874e+02,3.538931201705626677e+02,3.539414406422346246e+02,3.540047508756169350e+02,3.540687593931776291e+02,3.541287292212634839e+02,3.541894862216522597e+02,3.542494932052417198e+02,3.543088043885912271e+02,3.543674800439502519e+02,3.544255909851220849e+02,3.544832245107461404e+02,3.545404921237244480e+02,3.545957275553826662e+02,3.546516672475791552e+02,3.547035706973534275e+02,3.547573890965402370e+02,3.548105168702675201e+02
3.492449217707786033e+02,3.496039288021584639e+02,3.499255947056801119e+02,3.502215614630496816e+02,3.504803955054093763e+02,3.507160499281264379e+02,3.509354002802124342e+02,3.511315625459538410e+02,3.513128685773783104e+02,3.514810435508875344e+02,3.516371793169504372e+02,3.517836879720091474e+02,3.519210436702056199e+02,3.520503191186425056e+02,3.521724731698785149e+02,3.522882951775501397e+02,3.523984863302069925e+02,3.525036553270273885e+02,3.526043321852601480e+02,3.527009796340846606e+02,3.527940025749225015e+02,3.528837560107243689e+02,3.529705517564933075e+02,3.530546641995930486e+02,3.531363354527232445e+02,3.532157805111713174e+02,3.532931935359280260e+02,3.533687571130980132e+02,3.534426571129400259e+02,3.535151061589052119e+02,3.535863779001571743e+02,3.536568509076071223e+02,3.537151378192737070e+02,3.537976828952145070e+02,3.538695583953528967e+02,3.539203592636690132e+02,3.539841021648027777e+02,3.540482616880453293e+02,3.541088845112767558e+02,3.541700087905775263e+02,3.542303606246663321e+02,3.542899922515943558e+02,3.543489603098162206e+02,3.544073296792142287e+02,3.544651785460523570e+02,3.545226049634881065e+02,3.545782196299375642e+02,3.546343150631462322e+02,3.546869561260471642e+02,3.547410866695666414e+02,3.547945456512924238e+02
3.491456106970449582e+02,3.495096699292220137e+02,3.498368636753919532e+02,3.501407940746922804e+02,3.504041475789761648e+02,3.506443271048594852e+02,3.508694451900449280e+02,3.510691345631144031e+02,3.512538741203153450e+02,3.514253058469587927e+02,3.515843478592371980e+02,3.517337228334379233e+02,3.518736760895666862e+02,3.520053065808968427e+02,3.521296015811206530e+02,3.522473721150681740e+02,3.523593413284800135e+02,3.524661370582225004e+02,3.525683060094848997e+02,3.526663254851036413e+02,3.527606131346809661e+02,3.528515351309370089e+02,3.529394130932935241e+02,3.530245300362270768e+02,3.531071357151504913e+02,3.531874520751744626e+02,3.532656801469478864e+02,3.533420106721665093e+02,3.534166417876861601e+02,3.534898077600753368e+02,3.535618220759071164e+02,3.536331345321862045e+02,3.536899201932239976e+02,3.537764826286473294e+02,3.538504878346582814e+02,3.538982857490166225e+02,3.539624802906900527e+02,3.540277632764116902e+02,3.540881211043312078e+02,3.541496493031168598e+02,3.542103955293532067e+02,3.542704175471906751e+02,3.543297794096352504e+02,3.543885561499536720e+02,3.544468399933221008e+02,3.545047484389248780e+02,3.545604744553198771e+02,3.546169811322030228e+02,3.546691905022219089e+02,3.547234904977624979e+02,3.547770766745884998e+02
3.490426871881848570e+02,3.494119351269686149e+02,3.497448084463057398e+02,3.500569130846059807e+02,3.503249320387985790e+02,3.505697755006567604e+02,3.508008820049407177e+02,3.510042047572329693e+02,3.511924788928678822e+02,3.513672641745844771e+02,3.515292779309507978e+02,3.516816174608345591e+02,3.518242600693268969e+02,3.519583296257588927e+02,3.520848458271515824e+02,3.522046390755651259e+02,3.523184549575410074e+02,3.524269409170106542e+02,3.525306607920985584e+02,3.526301068742799316e+02,3.527257099435863097e+02,3.528178476913180930e+02,3.529068518573030815e+02,3.529930143672840472e+02,3.530765928698566540e+02,3.531578164640333171e+02,3.532368931682364632e+02,3.533140218170790376e+02,3.533894123772537910e+02,3.534633195971233022e+02,3.535360943384375219e+02,3.536082529961199725e+02,3.536637101896284889e+02,3.537540607511648432e+02,3.538301007693323186e+02,3.538751691448192105e+02,3.539398349664896841e+02,3.540061841703890764e+02,3.540663668512179925e+02,3.541283144830425726e+02,3.541894693524916988e+02,3.542498946145995546e+02,3.543096615308084552e+02,3.543688549834649848e+02,3.544275807972710481e+02,3.544859752916256070e+02,3.545418369835153953e+02,3.545987626937292134e+02,3.546505860143333848e+02,3.547050691980397801e+02,3.547587965677007560e+02
