Position,Cl_CO2,Cl_MEA,Cl_H2O,Cl_CO2_true,Cl_MEA_true,Cl_H2O_true,Cl_MEAH_true,Cl_MEACOO_true,Cl_HCO3_true,Cl_CO3_true,Cl_H3O_true,Cl_OH_true
0.27,1558.5645742153786,4571.20389939152,37016.56657599536,0.5165869588324553,1884.5108841501328,43708.319629413825,1899.7970133882066,1639.1428461167513,158.37435972206492,51.10669296979633,1.823125166968638e-05,0.06643984104920621
0.28,1547.3267739686964,4568.692802348544,37032.276510363154,0.5057174200525061,1902.7860788294372,43675.776914102484,1882.8976840137711,1627.9270138871043,155.19904249041414,49.85217031315343,1.8078654497389857e-05,0.06730508860008035
0.29,1536.1984984799792,4566.250523727183,37047.84524829113,0.4949708991122194,1920.9326987803552,43643.46897801847,1866.2372951248826,1616.761998376519,152.1090360547574,48.64905304076099,1.7923726651019705e-05,0.06817253581081102
0.3,1525.1812145222652,4563.8743255633535,37063.270031263506,0.48436599064990243,1938.944390235491,43611.404894400555,1849.813972169779,1605.653176514993,149.1027753564621,47.494498147530514,1.7766938246417837e-05,0.06904177020164383
0.31,1514.276656415667,4561.561604373486,37078.5476584673,0.4739194819613978,1956.8144643428325,43579.59433991442,1833.626431735116,1594.6060193604658,146.17874687318115,46.38588537953086,1.7608738127129603e-05,0.06991235114515784
0.32,1503.4873532888441,4559.310235262264,37093.67397209361,0.4636457426754133,1974.5352535134698,43548.049383975624,1817.674795487684,1583.6266409898121,143.33557125146174,45.32090845377193,1.744953231878656e-05,0.07078378839827121
0.33,1492.8160424258126,4557.118227619807,37108.64447844524,0.45355747875399033,1992.0988741360434,43516.78255845948,1801.959631481315,1572.7212252531078,140.57189526195447,44.29743634411988,1.7289705022822034e-05,0.07165556771799164
0.34,1482.2658921162422,4554.983825384664,37123.45412839402,0.4436657386498228,2009.4969133374827,43485.80760924528,1786.4822787194357,1561.8962626639532,137.88643597363128,43.31353503688315,1.7129614786736783e-05,0.07252713769929801
0.35000000000000003,1471.840442667452,4552.905521692664,37138.097408185364,0.4339798707441938,2026.7205565675351,43455.13933171261,1771.2447436066252,1551.1585023185032,135.2779586479022,42.36745084685448,1.6969591867530917e-05,0.07339791610265889
0.36,1461.5433594899098,4550.881874231935,37152.56858938813,0.4245080399263628,2043.7608707898933,43424.79273995405,1756.2492918510236,1540.5147075907357,132.74524409312627,41.45754483991766,1.6809951320210342e-05,0.07426729727814384
0.37,1451.3786440166075,4548.911674794404,37166.86155795532,0.41525691294720624,2060.608579420611,43394.78381572673,1741.4987734263814,1529.971878275887,130.2871149616869,40.582331096690105,1.6650981358888725e-05,0.07513464640860885
0.38,1441.3503755356,4546.993781933171,37180.97006442029,0.40623208339698313,2077.2543824785876,43365.1286260135,1726.996208308641,1519.5369909221206,127.90239933610995,39.74041761687552,1.6492954539378902e-05,0.07599930961322228
0.39,1431.462758307237,4545.1271609205205,37194.88771106882,0.3974380450956867,2093.688909035088,43335.84351283648,1712.7448556739892,1509.21705019939,125.58993829457224,38.930511451526826,1.633612494355748e-05,0.07686061309837629
0.4,1421.720070885519,4543.31089599336,37208.60803110277,0.38887816452100377,2109.902824754949,43306.9449454613,1698.7481377457145,1499.0190392725874,123.34857356819289,38.15141160807037,1.6180726069751588e-05,0.07771786951960917
0.41000000000000003,1412.1266021702438,4541.544096845551,37222.12451703036,0.3805550568793472,2125.886861154737,43278.44926458539,1685.0095268662178,1488.9498559252283,121.17715245006,37.40198207109087,1.6026979733107436e-05,0.07857037572763717
0.42,1402.686592067854,4539.825972359721,37235.43078746999,0.3724702618369231,2141.6319961368154,43250.3725842903,1671.5324752074414,1479.0162506572458,119.07450250707595,36.68116024567059,1.5875086102128075e-05,0.07941742686441536
0.43,1393.4042521204228,4538.1557611530825,37248.52048316064,0.36462466345207134,2157.1293498418986,43222.73077372601,1658.3204275675648,1469.22485048641,117.03945557523858,35.987939461834486,1.5725233398509e-05,0.08025830748067594
0.44,1384.2836611260902,4536.532734632511,37261.387451031296,0.35701837615085097,2172.3703790485183,43195.53917992894,1645.3766771932485,1459.582049406811,115.07082488397913,35.321363088072886,1.5577594078664053e-05,0.0810923039071303
0.45,1375.3287257979764,4534.9562105597915,37274.02580786884,0.3496507278397475,2187.3469623318747,43168.812512916935,1632.704314281226,1450.0939671095439,113.16739920195633,34.680522345698485,1.5432323067451518e-05,0.08191871065210721
0.46,1366.543270847584,4533.425509000832,37286.42976570838,0.34252063353671985,2202.051189793942,43142.5650668423,1620.306344124783,1440.76654563619,111.32797772345295,34.06454961894242,1.5289566341187e-05,0.08273681682118178
0.47000000000000003,1357.9307638053579,4531.939972748364,37298.59408698548,0.3356261831175409,2216.475888073181,43116.80995951192,1608.1853130615236,1431.6052572691494,109.55130537199678,33.47260981499672,1.5149449742784305e-05,0.0835459398335325
0.48,1349.4945639004522,4530.498954255289,37310.513673139816,0.3289651320964507,2230.614146998965,43091.559816229994,1596.3436523251478,1422.615369992882,107.83614063530601,32.903905655815834,1.501209005271895e-05,0.08434539741817922
0.49,1341.2377051448227,4529.1017970230005,37322.183901324126,0.32253471037186343,2244.4596981055424,43066.82615084463,1584.7833793841842,1413.8017174413676,106.18121184882162,32.35766522015457,1.4877589845577222e-05,0.0851345312756762
0.5,1333.1628749470742,4527.747852661131,37333.60066346872,0.316331610740564,2258.006967891859,43042.61930731827,1573.5060755443442,1405.1686763819318,104.58521586056857,31.8331426675631,1.4746036027192647e-05,0.08591271275340634
0.51,1325.2726172759742,4526.436462661535,37344.760036498395,0.3103523772232484,2271.2506823469885,43018.949031253054,1562.5131649296761,1396.7203856161846,103.04687112059372,31.329621745644626,1.4617509086156503e-05,0.08667931911788258
0.52,1317.5689239257708,4525.166953001272,37355.65892092264,0.30459293230862416,2284.186610714407,42995.823301365985,1551.8053584260535,1388.4603093472583,101.56483161757963,30.846399085931854,1.4492070621004407e-05,0.08743378142235163
0.53,1310.0536333484192,4523.938650159798,37366.294422581974,0.2990491045752092,2296.8108432369727,42973.249477366764,1541.38320524696,1380.391666214466,100.13777728934109,30.38280028554837,1.4369775780981974e-05,0.08817554183184763
0.54,1302.7281567563539,4522.750853047211,37376.66426739772,0.29371639952512346,2309.120263645259,42951.23350766824,1531.2467184514505,1372.517137466859,98.76436120724732,29.938164972075494,1.425066737708607e-05,0.08890408386068968
0.55,1295.5934779721024,4521.602853407916,37386.766810842506,0.2885899895425152,2321.112565607958,42929.77993815279,1521.395382246556,1364.8388681228312,97.44321107690195,29.511849122601998,1.4134774728131005e-05,0.08961893639343756
0.56,1288.6504138359128,4520.493928588286,37396.60062889819,0.28366508559921866,2332.7857624397143,42908.89266443056,1511.8285077240173,1357.3587499516298,96.17298734431279,29.103232403216772,1.4022123105736736e-05,0.09031964376400761
0.5700000000000001,1281.8991692553611,4519.4233290222455,37406.16520490113,0.2789364695423902,2344.1389890328105,42888.57364864576,1502.5446309181139,1350.077944117957,94.95229475269943,28.711700070763573,1.3912721240817116e-05,0.09100581865157134
0.58,1275.3397886533198,4518.390303610818,37415.46023987217,0.2743989904958315,2355.1716929495883,42868.82423684513,1493.542131022683,1342.9973704921058,93.77977423291124,28.336661505717707,1.3806573790581138e-05,0.0916770928043412
0.59,1268.971884084735,4517.394071783118,37424.4860623177,0.2700473416264947,2365.8841026263303,42849.644369843176,1484.8188608766422,1336.1174171283153,92.65405201284172,27.977536145659016,1.370367561291714e-05,0.09233314784253163
0.6,1262.794653453181,4516.43384534449,37433.24361144114,0.26587604930217923,2376.2772118244284,42831.032649270055,1476.3721773921138,1329.4379621926655,91.57374232199257,27.633756382184327,1.3604010899787419e-05,0.09297371709776057
0.61,1256.8071398630975,4515.50882315727,37441.73403199793,0.26187979065083605,2386.352294445343,42812.987093233416,1468.1992917705797,1322.9586576977633,90.5374995349394,27.304774745273576,1.3507561847262984e-05,0.09359855489185635
0.62,1251.007836688226,4514.618182925484,37449.95928565396,0.25805299109735946,2396.1116182036467,42795.50399669387,1460.2967384380684,1316.6785046561947,89.54394217420501,26.990048768501815,1.341429762227253e-05,0.09420748496288749
0.63,1245.395100906008,4513.76110279995,37457.92151972314,0.25439023246220316,2405.5577042402842,42778.5791430868,1452.6609346328337,1310.596303691376,88.59173048102679,26.689056715503444,1.3324185316007199e-05,0.0948003536089633
0.64,1239.9669294636947,4512.936739813885,37465.623405714105,0.25088606830209886,2414.693713212785,42762.20715618377,1445.2878777139344,1304.7104157134982,87.6795251401754,26.401286520868272,1.3237185167177678e-05,0.09537705570985576
0.65,1234.7209882977736,4512.144250715221,37473.06810627504,0.24753501148805854,2423.523410145104,42746.38159857618,1438.173187374494,1299.018795979509,86.80598994607783,26.126238533788644,1.3153249924125304e-05,0.09593753457988724
0.66,1229.6548253680794,4511.382783925712,37480.258939916625,0.2443317747786161,2432.050763445033,42731.09559295099,1431.3123893926818,1293.5192284501736,85.96983133266873,25.863430463391566,1.3072331921291255e-05,0.09648175538845076
0.67,1224.7655802182041,4510.651480717601,37487.199837180706,0.24127096764735062,2440.2804763856175,42716.34098867522,1424.700527189276,1288.2090129083829,85.16974290814365,25.612387312406817,1.2994374511078136e-05,0.09700974231024427
0.68,1220.0502979838454,4509.94948629001,37493.894856616615,0.2383473890800636,2448.217420885898,42702.109281370096,1418.3325817973812,1283.0853089505515,84.40446063680969,25.372651794112738,1.2919320482913241e-05,0.09752154111465242
0.6900000000000001,1215.5057781374796,4509.275937270003,37500.34841702479,0.23555589655627726,2455.8669005431793,42688.391177816,1412.2032674194697,1278.1449742324942,83.67273456098553,25.143777117928444,1.2847108644421285e-05,0.09801723724165645
0.7000000000000001,1211.1286057141408,4508.629979569165,37506.56525986528,0.23289139248318594,2463.2346099653514,42675.17669926827,1406.307074080747,1273.384600732848,82.97333075947715,24.925329205846428,1.2777673351752582e-05,0.09849695440222068
0.71,1206.915294612503,4508.010756268348,37512.55021853575,0.23034898411895663,2470.32635921034,42662.45559685978,1400.638455222933,1268.8006733626137,82.30505624103316,24.716888747500477,1.2710949610453214e-05,0.09896083523478273
0.72,1202.8621190503638,4507.417418591877,37518.30849309489,0.22792378565174778,2477.1483923237647,42650.21687648654,1395.1916033531663,1264.3893885157865,81.66672550733989,24.518046456268543,1.264686728976882e-05,0.09940906437045721
0.73,1198.9653047192257,4506.849124974362,37523.84534811442,0.22561109730336748,2483.7070360281396,42638.4493539489,1389.96070190206,1260.1468645700568,81.05719237507311,24.32840784916885,1.258535670180981e-05,0.09984184394887755
0.74,1195.2209524098819,4506.305037461609,37529.16623474756,0.22340632799637256,2490.0088352763078,42627.141440500534,1384.9398214855364,1256.0690607039105,80.4753345102209,24.14758969732891,1.2526346585542136e-05,0.10025940309353257
0.75,1191.625064950232,4505.784335630679,37534.276757690575,0.22130498150951525,2496.060517655585,42616.28123095811,1380.1229551342033,1252.15180806221,79.92005439551781,23.975221575096406,1.246976374159105e-05,0.10066199604652656
0.76,1188.173618477983,4505.286201044484,37539.18255277896,0.2193027463869936,2501.868847371227,42605.85670547682,1375.5041086947012,1248.3908894653246,79.39029107712511,23.810945338394315,1.2415536220742295e-05,0.10104989099909097
0.77,1184.8625042724182,4504.809835797684,37543.88939647173,0.21739538921432114,2507.440750050703,42595.85557887634,1371.0772237966319,1244.7819774089558,78.88500572428356,23.654414823610026,1.2363590068752598e-05,0.10142337976242871
0.78,1181.6876047735857,4504.354451433722,37548.403074665075,0.21557884016328502,2512.783162933198,42586.265513510436,1366.8362747746498,1241.3207187482972,78.40319373429848,23.505295919819922,1.2313852343232905e-05,0.10178276626684835
0.79,1178.6447799923426,4503.919272475693,37552.72941203107,0.21384915980285865,2517.9030633394054,42577.074089744405,1362.775248921925,1238.002721232357,77.94387969169091,23.36326594778462,1.2266250281596167e-05,0.10212836855804791
0.8,1175.7298870517332,4503.503546772619,37556.874248310065,0.21220252497161854,2522.807443719808,42568.26886975517,1358.8881710896453,1234.823576104821,77.50611741747669,23.228014635429627,1.2220710971891796e-05,0.10246051719950135
0.81,1172.938791025976,4503.1065268660695,37560.84340666286,0.21063526837160906,2527.5032735298355,42559.83741967262,1355.1691137429502,1231.778871365063,77.08899178628742,23.099241608766476,1.217716305256488e-05,0.10277955122953629
0.8200000000000001,1170.2673913636077,4502.72749796944,37564.642678519514,0.20914383071879009,2531.9974794710965,42551.767409106185,1351.6122326147188,1228.8642214596773,76.69161794266512,22.976659765057416,1.213553507586697e-05,0.10308581779653549
0.8300000000000001,1167.7116072032807,4502.365754828884,37568.27782462974,0.20772478919548074,2536.296949618533,42544.04655234865,1348.2117426677366,1226.0752525514424,76.31313957078014,22.859991485208383,1.2095756920756125e-05,0.10337967085417284
0.84,1165.2674104573928,4502.02062025765,37571.75454138337,0.20637483680937393,2540.408492133295,42536.66272051156,1344.9619615635197,1223.4076394152967,75.95273042063819,22.748971158319534,1.2057759101379416e-05,0.10366146870499089
0.85,1162.9308490575727,4501.691506889208,37575.07846431106,0.20509067162184408,2544.3388558323113,42529.604038031976,1341.8573442723675,1220.8571311845355,75.60958988976195,22.64335182080737,1.2021468701709757e-05,0.10393157792423352
0.86,1160.697980130134,4501.377732128393,37578.255150024925,0.20386930125852903,2548.094665821843,42522.85860290461,1338.8923747008807,1218.4194807476858,75.28294994267904,22.542882818868165,1.198682145527593e-05,0.10419035960080511
0.87,1158.565099954507,4501.079255728881,37581.290199514275,0.20270677662005387,2551.6827497334934,42516.415494191766,1336.061939033393,1216.0906903922917,74.97203401189482,22.447394177867388,1.1953712690657714e-05,0.10443822718438846
0.88,1156.528510883667,4500.79590754638,37584.18912049647,0.2015995245998384,2555.1097836198715,42510.263743307936,1333.3609402143886,1213.8667644186382,74.67609864689909,22.35670674326167,1.192204905584662e-05,0.10467558437634904
0.89,1154.5848869571676,4500.5288428027525,37586.95769729806,0.2005418206721973,2558.3830966354685,42504.394050567375,1330.784918646252,1211.7440968140102,74.3943410524675,22.270794859876908,1.1891650297400264e-05,0.10490295167029555
0.9,1152.7329302783428,4500.2883681119965,37589.60446034064,0.19951216134677122,2561.5155646401327,42498.807092058036,1328.3329795900167,1209.721214899682,74.1253641644347,22.19064534764958,1.1861717062125764e-05,0.10512169231816358
0.91,1150.968256329067,4500.070092126637,37592.13329807775,0.19851507534120835,2564.510828692743,42493.48801396019,1325.9987567701592,1207.793394159893,73.86880210884348,22.115620260271104,1.1832458002114225e-05,0.10533181333855166
0.92,1149.304942883494,4499.956010125385,37594.57506952443,0.19740576284027758,2567.42622291663,42488.514099910186,1323.808431381653,1205.9753385020792,73.6184626445416,22.05455035103413,1.1798230487782978e-05,0.1055413311943928
0.93,1147.7534846974756,4500.011556510731,37596.955164567626,0.19607139444342925,2570.308922595129,42483.94427096114,1321.7817835193373,1204.2779536040919,73.36936140211678,22.014361749338704,1.175458631341728e-05,0.10575676903731983
0.9400000000000001,1146.3642292337365,4500.489722430602,37599.35824681216,0.19408358521064767,2573.323218511287,42480.03685054433,1320.0088311410555,1202.7539169961567,73.1039485383397,22.022487568654793,1.1684556538779753e-05,0.10600215380580726
0.9500000000000001,1145.4525706637442,4502.899662612035,37602.26110770424,0.18894162382455695,2577.4215851689864,42478.37307588972,1319.048902753829,1201.7322355853148,72.72022246938936,22.24501862104735,1.1488287252036818e-05,0.10641894531717397
0.96,1145.5944521023923,4510.0040674313295,37606.46036025696,0.17653629372014537,2584.3539318894145,42481.77214027698,1319.9412164310575,1201.7970559347834,72.03170869996875,23.002598328132134,1.0994249551673036e-05,0.10726613428996498
0.97,1148.4886423314233,4530.039221022895,37613.914885647195,0.14703641231762876,2599.3869251029178,42498.196123125424,1325.8924177226947,1204.5561502981914,70.47341454254439,25.376774430742024,9.752535141168426e-06,0.1093137730100528
0.98,1157.2315926546564,4578.879885973313,37626.22824678896,0.0938334844412986,2633.081949353449,42540.1938337787,1343.8686046355645,1212.0269836978043,66.87692528563097,32.42533254692885,7.241904748537481e-06,0.11403780017648506
0.99,1172.7431744924845,4663.438551429284,37634.04671503669,0.041715197148158724,2691.100320028463,42600.14383244137,1381.108178714491,1220.3236865492959,60.49693819672746,50.082825868228,4.19956167038025e-06,0.12190643157331436
1.0,1189.253189716991,4757.012758867964,37623.16639255617,0.01599415722637548,2756.8861034603656,42636.925772047325,1434.1843326836204,1216.9633277010346,52.96735563436382,82.06176346862989,2.1869661568315734e-06,0.1301245979282005
