Position,Fv_CO2,Fv_H2O,Fv_N2,Fv_O2,Fv_T
0.28,1.0193071922886936,5.299778177791505,15.300855296283519,1.6855287352087107,23.305469401572427
0.29,0.9973573131306934,5.375134806551985,15.300855296283519,1.6855287352087107,23.358876151174908
0.3,0.9755734909319163,5.449121083928895,15.300855296283519,1.6855287352087107,23.41107860635304
0.31,0.953962474716898,5.5217699652295655,15.300855296283519,1.6855287352087107,23.462116471438694
0.32,0.9325323227812925,5.593104401049659,15.300855296283519,1.6855287352087107,23.51202075532318
0.33,0.911291405331658,5.663144576577489,15.300855296283519,1.6855287352087107,23.560820013401376
0.34,0.8902488144487122,5.731905671385666,15.300855296283519,1.6855287352087107,23.608538517326608
0.35000000000000003,0.8694142346931013,5.799397761109518,15.300855296283519,1.6855287352087107,23.65519602729485
0.36,0.8487975485934596,5.8656295384290225,15.300855296283519,1.6855287352087107,23.70081111851471
0.37,0.8284091734827935,5.930604971296369,15.300855296283519,1.6855287352087107,23.74539817627139
0.38,0.8082596284193937,5.994326735030702,15.300855296283519,1.6855287352087107,23.788970394942325
0.39,0.788359609191882,6.056795473812232,15.300855296283519,1.6855287352087107,23.83153911449634
0.4,0.7687198736557014,6.118009740742858,15.300855296283519,1.6855287352087107,23.873113645890786
0.41000000000000003,0.749351169063539,6.177967685730059,15.300855296283519,1.6855287352087107,23.913702886285826
0.42,0.7302640559313895,6.23666611209858,15.300855296283519,1.6855287352087107,23.953314199522197
0.43,0.7114689990809347,6.294101464851898,15.300855296283519,1.6855287352087107,23.99195449542506
0.44,0.6929761415798997,6.350270167300311,15.300855296283519,1.6855287352087107,24.02963034037244
0.45,0.6747952110082502,6.405168514670466,15.300855296283519,1.6855287352087107,24.066347757170945
0.46,0.656935740956865,6.458793072326238,15.300855296283519,1.6855287352087107,24.10211284477533
0.47000000000000003,0.639406466304082,6.5111412908675,15.300855296283519,1.6855287352087107,24.136931788663812
0.48,0.6222158647718538,6.562210852262812,15.300855296283519,1.6855287352087107,24.170810748526893
0.49,0.6053717021693718,6.612000720910869,15.300855296283519,1.6855287352087107,24.203756454572467
0.5,0.5888809740765486,6.660510926096865,15.300855296283519,1.6855287352087107,24.235775931665643
0.51,0.5727503528181266,6.707742175697371,15.300855296283519,1.6855287352087107,24.266876560007727
0.52,0.5569853112124694,6.753697324682787,15.300855296283519,1.6855287352087107,24.297066667387487
0.53,0.5415909683993192,6.798379762622197,15.300855296283519,1.6855287352087107,24.326354762513745
0.54,0.5265715175849244,6.8417948035399085,15.300855296283519,1.6855287352087107,24.354750352617064
0.55,0.5119302116094647,6.883949344788302,15.300855296283519,1.6855287352087107,24.382263587889994
0.56,0.4976699268297713,6.9248511152406556,15.300855296283519,1.6855287352087107,24.408905073562654
0.5700000000000001,0.4837922124710652,6.964510376041406,15.300855296283519,1.6855287352087107,24.4346866200047
0.58,0.4702982457928948,7.002937984295298,15.300855296283519,1.6855287352087107,24.459620261580422
0.59,0.4571882634660206,7.040146772068381,15.300855296283519,1.6855287352087107,24.48371906702663
0.6,0.44446158678379266,7.076151120449632,15.300855296283519,1.6855287352087107,24.506996738725654
0.61,0.43211718329940696,7.110966180345949,15.300855296283519,1.6855287352087107,24.529467395137583
0.62,0.4201528207800059,7.144609334967329,15.300855296283519,1.6855287352087107,24.551146187239564
0.63,0.4085659446882619,7.177098452207747,15.300855296283519,1.6855287352087107,24.57204842838824
0.64,0.3973532093724432,7.208452997525192,15.300855296283519,1.6855287352087107,24.592190238389865
0.65,0.38651052827496835,7.238693588297148,15.300855296283519,1.6855287352087107,24.611588148064346
0.66,0.37603353842516024,7.267841412279062,15.300855296283519,1.6855287352087107,24.63025898219645
0.67,0.36591697390161854,7.295919187726665,15.300855296283519,1.6855287352087107,24.648220193120512
0.68,0.35615533701921204,7.322949918410478,15.300855296283519,1.6855287352087107,24.665489286921918
0.6900000000000001,0.3467425801247078,7.348957615610559,15.300855296283519,1.6855287352087107,24.682084227227495
0.7000000000000001,0.3376721631718542,7.373966893943793,15.300855296283519,1.6855287352087107,24.698023088607876
0.71,0.32893737080633684,7.398002687716987,15.300855296283519,1.6855287352087107,24.71332409001555
0.72,0.3205309431124996,7.421090643703334,15.300855296283519,1.6855287352087107,24.728005618308064
0.73,0.3124454895880093,7.443256482572803,15.300855296283519,1.6855287352087107,24.74208600365304
0.74,0.30467332730488217,7.464526323841278,15.300855296283519,1.6855287352087107,24.755583682638388
0.75,0.2972065319873002,7.484926361170992,15.300855296283519,1.6855287352087107,24.768516924650523
0.76,0.29003710177758585,7.504482874395814,15.300855296283519,1.6855287352087107,24.78090400766563
0.77,0.28315682199081676,7.5232221292606765,15.300855296283519,1.6855287352087107,24.79276298274372
0.78,0.27655743657427456,7.541170290395026,15.300855296283519,1.6855287352087107,24.80411175846153
0.79,0.2702306176938817,7.558353418194783,15.300855296283519,1.6855287352087107,24.814968067380892
0.8,0.2641680030340095,7.574797228344117,15.300855296283519,1.6855287352087107,24.825349262870354
0.81,0.25836123066817923,7.590527356254967,15.300855296283519,1.6855287352087107,24.835272618415374
0.8200000000000001,0.2528019812605428,7.60556881751583,15.300855296283519,1.6855287352087107,24.844754830268602
0.8300000000000001,0.24748196026988717,7.619946424430293,15.300855296283519,1.6855287352087107,24.853812416192408
0.84,0.24239295985839976,7.633684376655735,15.300855296283519,1.6855287352087107,24.86246136800636
0.85,0.23752687551762627,7.646805152106767,15.300855296283519,1.6855287352087107,24.87071605911662
0.86,0.23287566590192701,7.659332803427052,15.300855296283519,1.6855287352087107,24.87859250082121
0.87,0.22843143964877058,7.6712799124187185,15.300855296283519,1.6855287352087107,24.886095383559717
0.88,0.22418638415294376,7.682661219912097,15.300855296283519,1.6855287352087107,24.893231635557267
0.89,0.220132748586511,7.693468151150892,15.300855296283519,1.6855287352087107,24.899984931229632
0.9,0.21626209705218358,7.703532802015556,15.300855296283519,1.6855287352087107,24.906178930559967
0.91,0.2125674759250411,7.712942598965183,15.300855296283519,1.6855287352087107,24.91189410638245
0.92,0.20903412353317413,7.720282836007654,15.300855296283519,1.6855287352087107,24.915700991033056
0.93,0.20564890336113537,7.724425669087884,15.300855296283519,1.6855287352087107,24.916458603941248
0.9400000000000001,0.20238171946263567,7.720983990287888,15.300855296283519,1.6855287352087107,24.909749741242752
0.9500000000000001,0.1990853763340945,7.683751222786061,15.300855296283519,1.6855287352087107,24.869220630612386
0.96,0.19549256407308874,7.564819595426399,15.300855296283519,1.6855287352087107,24.746696190991717
0.97,0.19077806988898732,7.222005172485158,15.300855296283519,1.6855287352087107,24.39916727386637
0.98,0.18304434391222074,6.386430581213362,15.300855296283519,1.6855287352087107,23.55585895661781
0.99,0.1708197416153903,4.953001671125277,15.300855296283519,1.6855287352087107,22.110205444232896
1.0,0.1564578170244586,3.3861909187588983,15.300855296283519,1.6855287352087107,20.529032767275584
