Position,Fl_CO2,Fl_MEA,Fl_H2O,Fl_T,Fl_CO2_true,Fl_MEA_true,Fl_H2O_true,Fl_MEAH_true,Fl_MEACOO_true,Fl_HCO3_true,Fl_CO3_true,Fl_H3O_true,Fl_OH_true,Fv_CO2,Fv_H2O,Fv_N2,Fv_O2,Fv_T,Cl_CO2,Cl_MEA,Cl_H2O,Cl_CO2_true,Cl_MEA_true,Cl_H2O_true,Cl_MEAH_true,Cl_MEACOO_true,Cl_HCO3_true,Cl_CO3_true,Cl_H3O_true,Cl_OH_true,x_CO2,x_MEA,x_H2O,x_CO2_true,x_MEA_true,x_H2O_true,x_MEAH_true,x_MEACOO_true,x_HCO3_true,x_CO3_true,x_H3O_true,x_OH_true,Tl,Tv,Nl_CO2,Nv_CO2,kv_CO2,a_eA,DF_CO2,fv_CO2,fl_CO2,Psi,H_CO2_mix,capture_pct,net_energy_W,E,mesh,tol,run,mul_mix,Dl_CO2,Dl_MEA,Dl_ion,kl_CO2,Ha,Psi_H,h_L,a_e,UT,Ekl_CO2_m_s,overall_CO2_conductance_mol_m2_s_Pa
0.59,2.681769636249147,9.729875260332737,80.75645873884382,93.1681036354257,0.0004783102748718,4.533524536401149,80.53981308304866,2.7315262918231302,2.4648244321084545,0.1664106397843721,0.0500562540814487,2.50809740490716e-08,0.0001787368483797,0.3915906842739157,7.188944537288685,15.30085529628352,1.6855287352087107,24.56691925305483,1243.9697628860245,4513.314811571768,37459.81439680285,0.254027569379628,2407.726279794769,42774.18661193631,1450.6963807002458,1309.0527055973164,88.37964092378307,26.584560743474487,1.3320347084464718e-05,0.0949260125441704,0.0287842033014123,0.104433544106538,0.8667822525920497,5.285966680273051e-06,0.0501014945790903,0.8900723876493127,0.0301870098206323,0.0272395984475519,0.0018390595882112,0.0005531883907045,2.771782253009245e-10,1.975280638338096e-06,346.6026706435878,346.4719413479104,0.1945635134253232,-0.1945635134253232,3.1103847947856845e-05,74.15159151016351,924.744508666848,1775.3642975900282,850.6197889231802,336.1262372145971,3348.533354078521,77.51692280287538,4487399.452840447,249.6079542033557,41,0.05,viscosity_090,0.0014492024152806,3.893000893364272e-09,2.1237121152588926e-09,7.975882400147654e-10,4.188496078570695e-05,644.0833366996113,0.0912231452829092,0.0495386387879572,230.499850136202,111.06072660210084,0.01045481937360809,2.837390840204862e-06
0.6,2.6703129731440427,9.729875260332737,80.78832348359634,93.18851171707313,0.0004719229070623,4.554805806889409,80.57380336689685,2.7195684998712624,2.4555009535720638,0.1647926172005944,0.049547479464336,2.4932487249359337e-08,0.0001799951024198,0.3801340211688113,7.220809282041201,15.30085529628352,1.6855287352087107,24.58732733470224,1238.4270165941712,4512.482436206669,37467.68391333359,0.2504316506018896,2417.063294280377,42757.4721855578,1443.1722176557723,1303.041551183656,87.44921366383625,26.292974720506034,1.3230728667814572e-05,0.0955165979966224,0.0286549588993469,0.1044106733872231,0.8669343677134299,5.2135421740699954e-06,0.050318964842666,0.8901346293899657,0.0300442823545312,0.0271270107645503,0.0018205373100001,0.0005473730347488,2.7544027177692416e-10,1.9884859233336983e-06,346.68031334775327,346.5553040760139,0.1873420755551083,-0.1873420755551083,3.112463469140121e-05,74.15650062278175,882.2077170798628,1722.052961903447,839.8452448235843,339.8110788238283,3353.5906615840804,78.17470413261032,4487399.453137689,252.09947980555305,41,0.05,viscosity_090,0.0014417951716133,3.898834214427243e-09,2.126869224108766e-09,8.009717574707295e-10,4.195365932781917e-05,646.4991287177008,0.0920049056960423,0.0494938515389379,230.5151100881432,111.11585040973968,0.0105764956924826,2.8636190796061354e-06
0.61,2.6592861561106758,9.729875260332737,80.81891174434394,93.20807316078736,0.0004658388654926,4.5753026466926805,80.60641817839083,2.708064624332464,2.4465079893075905,0.1632492092866988,0.0490631186508988,2.4789699322804368e-08,0.000181213226076,0.3691072041354437,7.251397542788792,15.30085529628352,1.6855287352087107,24.606888778416465,1233.0953853393803,4511.686061266723,37475.25511352061,0.2470101213488902,2426.045024758016,42741.39109171469,1435.945819526079,1297.255939949865,86.56256483316267,26.015619969570164,1.314468819910971e-05,0.0960879485994088,0.0285306418846713,0.1043887608699768,0.8670805972453517,5.144590936576799e-06,0.0505283313005157,0.8901941832437695,0.02990708966988,0.0270185331460972,0.0018028774855687,0.0005418390225226,2.7377033541776216e-10,2.0012669391006604e-06,346.7544577935768,346.6349786387896,0.1802414381711725,-0.1802414381711725,3.1144536854688944e-05,74.16119379789556,841.259583223306,1670.8270822278266,829.5674990045206,343.38503250100325,3358.4352514559328,78.80780596203576,4487399.452867652,254.51436330822028,41,0.05,viscosity_090,0.0014347264681512,3.904410925356882e-09,2.129887453031868e-09,8.042279915641523e-10,4.201950593697847e-05,648.8205830777395,0.0927611299741308,0.0494509216259838,230.52969879943535,111.1685948453988,0.010694567800076056,2.889002431161908e-06
0.62,2.648681396902564,9.729875260332737,80.84825502265953,93.22681167989482,0.0004600462736811,4.5950278068371615,80.63769284029064,2.697005869251695,2.437841584243879,0.161777614441029,0.0486021519439788,2.4652502651475475e-08,0.0001823913313322,0.3585024449273322,7.280740821104391,15.30085529628352,1.6855287352087107,24.625627297523952,1227.970718411515,4510.924540587447,37482.53373115859,0.2437558025949732,2434.678324942092,42725.93141644749,1429.0102276069651,1291.691870932654,85.7179690521882,25.751880262286505,1.3062143774585388e-05,0.0966401596941657,0.028411155001172,0.1043677788074679,0.8672210661913601,5.078973651596827e-06,0.0507297341472591,0.8902511349222956,0.029775312901732,0.0269141038227905,0.0017860469439074,0.0005365743910045,2.721669940088509e-10,2.013625191882508e-06,346.825228047251,346.7110905846177,0.1732722599158221,-0.1732722599158221,3.116358130413791e-05,74.16567829384087,801.8714730729221,1621.6401154840523,819.7686424111303,346.8475154089668,3363.0733450611024,79.41667545129589,4487399.453013342,256.8523754537754,41,0.05,viscosity_090,0.0014279836842383,3.9097395229578665e-09,2.1327714003869442e-09,8.07359306770167e-10,4.208258042188445e-05,651.0497417003355,0.0934918906504704,0.0494097968997528,230.5436388325793,111.21903521130746,0.010809010746585563,2.913542135563505e-06
0.63,2.6384906244501027,9.729875260332737,80.87638510343868,93.24475098822153,0.0004545336898772,4.613994697426705,80.66766282698572,2.6863831944802103,2.429497368425821,0.1603751236914273,0.0481635986429764,2.4520787382530425e-08,0.0001835295977955,0.3483116724748709,7.308870901883541,15.30085529628352,1.6855287352087107,24.64356660585064,1223.0487529802665,4510.19673654654,37489.52565140452,0.240661802766062,2442.9702496544,42711.08081363563,1422.3584233737529,1286.345169834738,84.91376381106588,25.501164677694256,1.298301320264454e-05,0.0971733555731056,0.0282963984190744,0.1043476995457019,0.8673559020352236,5.016556337923092e-06,0.0509233195646516,0.8903055686135015,0.0296488311878469,0.0268136569257064,0.0017700136670104,0.0005315676514426,2.7062880946826447e-10,2.0255628736038896e-06,346.8927465704091,346.78376479288164,0.1664442369053838,-0.1664442369053838,3.118179475293665e-05,74.16996126040942,764.01365060439,1574.44495189506,810.43130129067,350.19820556895564,3367.5111379368286,80.00177599875109,4487399.453025285,259.1134513561898,41,0.05,viscosity_090,0.0014215545689366,3.9148284561717945e-09,2.135525638695533e-09,8.10368177909297e-10,4.214296290580067e-05,653.1886993038909,0.0941973062473787,0.0493704254813273,230.55695241266687,111.26724631487686,0.010919808568897892,2.93724106968528e-06
0.64,2.628705111472776,9.729875260332737,80.9033348730481,93.2619152448536,0.000449289810207,4.63221807330917,80.69636465767842,2.676186928019177,2.421470259004387,0.1590390602241951,0.0477465024339866,2.4394434019355496e-08,0.0001846283170552,0.338526159497544,7.33582067149295,15.30085529628352,1.6855287352087107,24.660730862482723,1218.324936881382,4509.5015072904525,37496.23718632939,0.2377213512843306,2450.928364752327,42696.82600038089,1415.9830878980758,1281.211300563462,84.14831461692656,25.262898957080974,1.2907209750037816e-05,0.0976877107350656,0.0281862655787334,0.1043284950216551,0.8674852393996113,4.957206992043076e-06,0.0511092468602662,0.8903575688242608,0.029527517095204,0.0267171189425105,0.0017547460980429,0.0005268076202357,2.6915424329775576e-10,2.0370833333912165e-06,346.9571347735261,346.85312427622887,0.1597658753120068,-0.1597658753120068,3.119920414847694e-05,74.17404982792186,727.6540421463177,1529.192174508545,801.5381323622272,353.43718678886154,3371.7549056144053,80.5636086789402,4487399.452893957,261.29779411475874,41,0.05,viscosity_090,0.0014154270392949,3.919686165526895e-09,2.1381547359231966e-09,8.132572611586562e-10,4.220073491874243e-05,655.2396641084871,0.0948775735644937,0.0493327545861143,230.56966170426395,111.3133031841238,0.011026958944289069,2.960104786750778e-06
0.65,2.6193155613011485,9.729875260332737,80.92913775139463,93.27832857302852,0.0004443034310367,4.649713864641787,80.7238353186172,2.666406858439132,2.4137545372518163,0.1577667836620902,0.0473499369562102,2.4273312051730448e-08,0.0001856878861165,0.3291366093259166,7.36162354983949,15.30085529628352,1.6855287352087107,24.67714419065764,1213.794474958848,4508.837731320921,37502.67501828981,0.2349277782768526,2458.560685193014,42683.15291002045,1409.8766641831835,1276.2854192213294,83.42001745323499,25.036528447944534,1.2834641538615149e-05,0.0981834473717493,0.0280806442543667,0.1043101372974872,0.867609218448146,4.900795175645535e-06,0.0512876869368192,0.890407219602006,0.0294112378057804,0.0266244097277231,0.0017402131926914,0.0005222834810449,2.677416429633958e-10,2.048191017414167e-06,347.0185104879787,346.9192899161903,0.1532445608613537,-0.1532445608613537,3.121583616309118e-05,74.17795099044068,692.7587021922733,1485.8304581307402,793.0717559384669,356.5649453146279,3375.8109056131493,81.1027072577187,4487399.453123243,263.4058780934025,41,0.05,viscosity_090,0.0014095892747425,3.924320888920644e-09,2.1406631503343932e-09,8.16029328006521e-10,4.2255977713968e-05,657.2049225156561,0.0955329686923128,0.0492967311212022,230.5817884483787,111.35727969749168,0.011130472914442989,2.9821414988729553e-06
0.66,2.610312481725688,9.729875260332737,80.95382747299932,93.29401521505774,0.000439563824735,4.666498483673529,80.75011198857578,2.6570326102642534,2.4063441663949527,0.1565557437458761,0.0469730077601306,2.415729197420752e-08,0.0001867087604544,0.3201335297504563,7.386313271444191,15.30085529628352,1.6855287352087107,24.69283083268688,1209.452495966637,4508.204286436123,37508.845925811525,0.2322747136203525,2465.8753471315417,42670.04717292666,1404.0315738016573,1271.5625596766492,82.72732763236596,24.8215192229404,1.2765218062551168e-05,0.0986608119790201,0.0279794204988229,0.1042925983826915,0.8677279811184855,4.847196142570324e-06,0.0514588147989775,0.8904546036722821,0.029299859302386,0.0265354460596843,0.0017263850082285,0.000517984804953,2.6638937483742246e-10,2.058890956289005e-06,347.07699109291053,346.9823816954993,0.146886677922272,-0.146886677922272,3.123171747397406e-05,74.1816716814851,659.2927600680794,1444.3082160677468,785.0154559996674,359.582180657026,3379.6853896148014,81.61961672782587,4487399.452921271,265.4383054273822,41,0.05,viscosity_090,0.0014040297570394,3.9287408891413454e-09,2.1430553537478867e-09,8.186872576909299e-10,4.2308773245344974e-05,659.0868032079164,0.0961638005035531,0.0492623022246885,230.5933541978208,111.39924969276888,0.011230369074955737,3.0033606485505747e-06
0.67,2.601685798556108,9.729875260332737,80.97743831606591,93.30899937495477,0.0004350602987813,4.682589529600073,80.77523234129399,2.648053251697364,2.3992324790352986,0.1554034132394482,0.0466148459825823,2.4046232490142173e-08,0.0001876915036841,0.3115068465808761,7.409924114510769,15.30085529628352,1.6855287352087107,24.707814992583877,1205.2938788240583,4507.600072041434,37514.75707765107,0.2297558470515113,2472.880947264867,42657.493637871485,1398.4399854121875,1267.037447540734,82.06872229789099,24.617354086096725,1.2698843194024866e-05,0.0991201002116433,0.0278824745306874,0.1042758504057471,0.8678416750635655,4.796285932791365e-06,0.051622817234223,0.8904998035483698,0.0291932419390469,0.026450138109421,0.0017132319517913,0.0005139014768108,2.65095682028799e-10,2.0691893085767204e-06,347.13269008705714,347.0425160942829,0.1406974674986921,-0.1406974674986921,3.12468744664567e-05,74.18521869880665,627.2194495970355,1404.5718415491351,777.3523919520999,362.4900020984613,3383.3845881529064,82.11491549627445,4487399.453029961,267.3959563085489,41,0.05,viscosity_090,0.0013987371893879,3.932954195758706e-09,2.145335691695658e-09,8.212340343566205e-10,4.235920298602557e-05,660.8877088141624,0.0967704586378414,0.0492294146662505,230.6043800833669,111.43928568965822,0.011326679590916246,3.0237743731180707e-06
0.68,2.593425306758674,9.729875260332737,81.00000453776964,93.32330510486103,0.0004307825852452,4.698004949746188,80.79923391173489,2.6394577517763134,2.392412558810233,0.1543073505518783,0.0462746148113187,2.3939992694264664e-08,0.000188636731557,0.3032463547834418,7.432490336214502,15.30085529628352,1.6855287352087107,24.72212072249017,1201.31345856483,4507.024000241375,37520.4156994407,0.2273651361100911,2479.586156522352,42645.47696484933,1393.0940839863829,1262.7047278518855,81.44273460136532,24.423536269528423,1.2635421866712152e-05,0.09956162949674,0.0277896855865168,0.1042598657366446,0.8679504486768385,4.747945669844324e-06,0.0517798839183758,0.890542900102597,0.0290912456364734,0.026368393798042,0.0017007254749188,0.0005100237673072,2.638588200684547e-10,2.079092756871933e-06,347.1857191737422,347.0998085158597,0.1346812357023738,-0.1346812357023738,3.1261333252524776e-05,74.1885987213269,596.5014003670699,1366.5677158059518,770.0663154388819,365.2897177117173,3386.9146722038013,82.58918948241968,4487399.453041044,269.279832462941,41,0.05,viscosity_090,0.00139370060237,3.936968754202032e-09,2.147508464231152e-09,8.236727056729424e-10,4.240734812800461e-05,662.6100604161187,0.0973533634504227,0.0491980157583016,230.61488686641096,111.47745941581282,0.011419443599106696,3.043395938077829e-06
0.6900000000000001,2.5855205263748138,9.729875260332737,81.0215606174303,93.33695640413784,0.0004267206872231,4.71276329989536,80.82215437212339,2.6312348310889764,2.385877129348399,0.1532651722286632,0.0459515041105319,2.3838428252601023e-08,0.0001895451292784,0.2953415743995815,7.454046415875153,15.30085529628352,1.6855287352087107,24.73577202176696,1197.5059588275824,4506.474995669183,37525.82918725502,0.2250967200973348,2485.9998429060474,42633.9814428805,1387.985977755631,1258.5588944993156,80.8479377888308,24.23958614739156,1.2574857916672594e-05,0.0999857475592702,0.0277009303279594,0.1042446168718373,0.8680544528002031,4.702059825606793e-06,0.0519302101902626,0.8905839732429203,0.028993728125795,0.0262901174811715,0.0016888377587005,0.0005063422699526,2.626770136727542e-10,2.088608694646518e-06,347.2361878160318,347.15437150248465,0.1288412945708449,-0.1288412945708449,3.12751197255341e-05,74.19181832107442,567.1002169012071,1330.2415246543126,763.1413077531055,367.9828950868291,3390.2817749770547,83.04304039035479,4487399.4529458545,271.09110284344223,41,0.05,viscosity_090,0.0013889092850712,3.9407923901626854e-09,2.1495779066094408e-09,8.260063955582898e-10,4.245328961399234e-05,664.2563149018574,0.0979129804289632,0.0491680529860032,230.62489497607103,111.51384172434392,0.011508709100789235,3.062240185599701e-06
0.7000000000000001,2.577960772525949,9.729875260332737,81.04214083056097,93.34997686341966,0.0004228648413043,4.726883605808876,80.84403110078976,2.623373035424833,2.379618619099025,0.1522745545484738,0.0456447340371552,2.374139038245702e-08,0.0001904174444143,0.2877818205507166,7.474626629005821,15.30085529628352,1.6855287352087107,24.748792481048767,1193.8660283762815,4505.9520134855575,37531.0050624594,0.2229448992828612,2492.131022688877,42622.991109387774,1383.1077451607675,1254.5943326247686,80.28294601754685,24.065043102941356,1.2517053608254384e-05,0.1003928296231121,0.0276160836793539,0.1042300768276409,0.8681538394930051,4.658515802472966e-06,0.0520739958096082,0.8906231013602376,0.0289005458661754,0.0262152107674382,0.0016775417329342,0.000502847941096,2.615484463740629e-10,2.0977451592685834e-06,347.28420140422645,347.2063145636254,0.123180055953373,-0.123180055953373,3.128825918676914e-05,74.19488387891192,538.9768492599369,1295.5385636150295,756.5617143550928,370.571350876331,3393.491920150213,83.47708168960185,4487399.453111707,272.8311012638132,41,0.05,viscosity_090,0.0013843528496111,3.9444326678147285e-09,2.151548112528212e-09,8.282382527871037e-10,4.249710689031203e-05,665.8289382274154,0.0984498198339976,0.0491394744439779,230.63442424722675,111.54850159231478,0.011594532473409814,3.0803234798568426e-06
0.71,2.570735304383992,9.729875260332737,81.06177944206817,93.36239000678488,0.0004192057047436,4.740385085486055,80.86490135969642,2.6158608804256147,2.373629294421066,0.1513332533279273,0.0453535509302579,2.3648732796179752e-08,0.0001912544648379,0.2805563524087599,7.494265240513025,15.30085529628352,1.6855287352087107,24.76120562441401,1190.3883027867978,4505.454014547068,37535.95085669223,0.2209042312198344,2497.988722829238,42612.48991937294,1378.4515101526492,1250.8053887425865,79.74642426406625,23.89946317039125,1.2461913276820168e-05,0.1007832671271098,0.0275350203031131,0.1042162187538862,0.8682487609430006,4.6172059597176204e-06,0.0522114418300874,0.8906603614049291,0.0288115555447409,0.0261435739073821,0.001666811284442,0.0004995320514008,2.6047133607847305e-10,2.1065105862821646e-06,347.3298644253079,347.255745972125,0.1176990781947438,-0.1176990781947438,3.130077678411781e-05,74.1978016961221,512.0918515092064,1262.4043583527737,750.3125068435672,373.0570471612798,3396.551087773816,83.89193006200935,4487399.452969444,274.5012451471084,41,0.05,viscosity_090,0.0013800211784058,3.947897123488221e-09,2.153423160682046e-09,8.303714825514786e-10,4.25388793944432e-05,667.3304063296497,0.0989644105720031,0.0491122287367559,230.64349426738372,111.5815075526839,0.011676975360937333,3.097662924886058e-06
