Position,Fl_CO2,Fl_MEA,Fl_H2O,Fl_T,Fl_CO2_true,Fl_MEA_true,Fl_H2O_true,Fl_MEAH_true,Fl_MEACOO_true,Fl_HCO3_true,Fl_CO3_true,Fl_H3O_true,Fl_OH_true
0.3,3.189774558968168,9.729875260332735,79.2345019983776,92.1541518176785,0.0008294688664828791,3.6074274023758384,78.89857700084848,3.269298082138873,2.8531497758180224,0.2555719424752768,0.08022337180838757,3.1508377155777066e-08,0.00012965173717488304
0.31,3.1664515001049383,9.729875260332735,79.31025698828147,92.20658374871914,0.0008107300218229312,3.6490814717540827,78.98109969084831,3.244178639575256,2.8366151490033946,0.2506193654666007,0.07840625561312531,3.123726356913464e-08,0.00013164511627364024
0.32,3.143413957769902,9.729875260332735,79.38437965025436,92.257668868357,0.0007924010681858255,3.6903173794459185,79.06176212966022,3.2194201770532644,2.8201377038335513,0.24581883831280116,0.07666501455537116,3.096496236064169e-08,0.00013363676113216998
0.33,3.120675739922312,9.729875260332735,79.45688054671253,92.30743154696758,0.0007745034866299776,3.731105476601442,79.1405804378733,3.1950330005973515,2.8037367831339406,0.24116828329317141,0.0749961700085731,3.069225436581283e-08,0.00013562484534758454
0.34,3.098251003942891,9.729875260332735,79.52776643962736,92.35589270390298,0.0007570551915603916,3.7714154119144716,79.21756663733304,3.171028064079721,2.7874317843385428,0.23666562612633082,0.0733965382864625,3.041986479534499e-08,0.00013760746178713808
0.35000000000000003,3.076154051957526,9.729875260332735,79.59704023021615,92.40306954250642,0.0007400704442864925,3.8112165010421473,79.29272865555133,3.147416739940887,2.7712420193497005,0.2323087562511534,0.07186320592273761,3.014845639915924e-08,0.00013958264301386198
0.36,3.0543991821829204,9.729875260332735,79.66470405733855,92.4489784998542,0.0007235611496865413,3.8504780509845014,79.36607348754951,3.124210580163189,2.7551866291850433,0.22809555122326164,0.07039344063555328,2.987866022304671e-08,0.00014154836243845286
0.37,3.0330004212363906,9.729875260332735,79.73075753630374,92.49363321787287,0.0007075357801713118,3.8891698133633703,79.43760548623578,3.101421079396991,2.7392843675723744,0.22402379690525961,0.0689847209785898,2.9611042643191672e-08,0.00014350257322009503
0.38,3.011971644101567,9.729875260332735,79.79519961811397,92.53704652254827,0.0006920007543101623,3.927261823423741,79.50732820460745,3.0790597345349218,2.7235537023740712,0.22009126362672882,0.06763467734646333,2.9346136953624474e-08,0.0001454431873320877
0.39,2.9913262112981664,9.729875260332735,79.85802910798516,92.57923057961607,0.0006769600907030908,3.964725059725951,79.57524499397131,3.0571376662135954,2.7080125343931885,0.21629564083899172,0.06634107597528766,2.9084431727340898e-08,0.00014736811527083177
0.4,2.9710768110803496,9.729875260332735,79.91924448610096,92.62019655751405,0.0006624153517531797,4.001531741040653,79.64135885120498,3.035665454347098,2.6926780649449835,0.2126345186261659,0.06510181215749877,2.8826365000606092e-08,0.00014927528731701177
0.41000000000000003,2.9512358167223907,9.729875260332735,79.97884465197015,92.65995572902527,0.0006483668310088074,4.037654721360577,79.70567307853952,3.014653471325055,2.6775670676471024,0.20910549485239405,0.06391488739189399,2.8572351011864588e-08,0.00015116261412141639
0.42,2.931814309065349,9.729875260332735,80.036829844359,92.69851941375708,0.0006348122885746572,4.073069253444424,79.76819241373845,2.9941108843144786,2.6626951225738322,0.20570598643753915,0.06277838776540526,2.8322746484094096e-08,0.00015302809504182235
0.43,2.912822953132668,9.729875260332735,80.09320064259636,92.73589885606177,0.0006217484561988483,4.107751436848631,79.82892182159675,2.9740465419991637,2.648077281484939,0.20243342752131835,0.06169049567021611,2.8077883435841002e-08,0.00015486973035690933
0.44,2.894271271712745,9.729875260332735,80.1479596355167,92.77210616756219,0.0006091704815559387,4.14167954721282,79.88786831919612,2.954468214771833,2.6337274983480805,0.19928514710397338,0.06064945577914063,2.7838054677536557e-08,0.00015668559955332362
0.45,2.8761675602573322,9.729875260332735,80.20111102472302,92.80715384531308,0.0005970718901885067,4.174834202215884,79.94504058062232,2.9353825123676627,2.6196585457491874,0.19625836489326506,0.059653577724694935,2.7603508992743647e-08,0.00015847387932888581
0.46,2.858519602180998,9.729875260332735,80.2526600670732,92.84105492958693,0.0005854457589494438,4.207197086701224,80.00044821883581,2.916795605302084,2.6058825683294278,0.1933503446085126,0.058701243484114714,2.7374478381459505e-08,0.0001602327703922419
0.47000000000000003,2.8413333035106736,9.729875260332735,80.30261526926117,92.87382383310458,0.0005742833356274065,4.238753441300183,80.05410426191528,2.898711818402625,2.5924100006299264,0.19055815481615876,0.05779086472896198,2.715114249102137e-08,0.00016196064975716718
0.48,2.8246140221539005,9.729875260332735,80.35098591894359,92.90547520143022,0.0005635755779039779,4.269489658374785,80.1060223918588,2.8811349995970246,2.579250602360925,0.18787892019657973,0.0569209240184952,2.6933663581595357e-08,0.00016365593619245927
0.49,2.8083656980578824,9.729875260332735,80.3977841751213,92.93602513351192,0.0005533125167242614,4.299394879346264,80.15621921469364,2.8640676119733217,2.56641276901315,0.18530968056098623,0.056089935967322355,2.6722170826646324e-08,0.00016531718671102276
0.5,2.7925908505225623,9.729875260332735,80.44302446263485,92.96549057349014,0.0005434832238618488,4.328461004203378,80.20471364344652,2.847510738395052,2.553903517734305,0.18284739505860403,0.05529645450579655,2.651675658092055e-08,0.00016694310730700943
0.51,2.77729143664224,9.729875260332735,80.48672241503533,92.99388911201031,0.0005340768750260687,4.356681134675715,80.2515256665361,2.8314649556095532,2.5417291700474665,0.18048910002230378,0.05453908969745691,2.6317502858290602e-08,0.00016853246237208172
0.52,2.762467465803864,9.729875260332735,80.52889721643687,93.02123994257347,0.0005250814614229576,4.3840521118991616,80.29667896308477,2.8159289070847273,2.5298942413488454,0.17823167836094014,0.05381646463265391,2.6124447693469133e-08,0.00017008423408158157
0.53,2.748118410893458,9.729875260332735,80.5695688414567,93.04756251268289,0.0005164851498914557,4.410571935890192,80.34019785948823,2.8009007572563394,2.5184025671862043,0.17607209858046358,0.053127259976894846,2.5937618290032804e-08,0.00017159747350028187
0.54,2.734242409831903,9.729875260332735,80.60875995830784,93.07287762847248,0.0005082757018115791,4.4362412346323365,80.38210939287568,2.786377359853633,2.507256665846765,0.1740072881946154,0.052470180088711314,2.575701675869397e-08,0.00017307139184682914
0.55,2.720836327334776,9.729875260332735,80.64649521718258,93.09720680485009,0.0005004404387135843,4.461063147721838,80.42244258385503,2.772354328097229,2.4964577845136673,0.17203414096130748,0.051843961421095895,2.558261742593032e-08,0.0001745053626794196
0.56,2.707896545116022,9.729875260332735,80.68280027438409,93.12057207983285,0.0004929670878303514,4.485041878288596,80.46122731557845,2.7588268385732917,2.486006543470847,0.17014964743206926,0.05124738712528249,2.5414389705982367e-08,0.00017589883420006456
0.5700000000000001,2.6954178451026296,9.729875260332735,80.71770354494464,93.14299665038001,0.0004858427547820761,4.508184742912273,80.49849629957602,2.7457884837267716,2.4759020336936906,0.16835071348514646,0.05067925516901051,2.525227044846705e-08,0.0001772514621843874
0.58,2.683394591001356,9.729875260332735,80.75123398351056,93.16450383484465,0.00047905495252299047,4.530499994719819,80.53428263926996,2.733232485729425,2.4661427798834907,0.16663434436763747,0.050138411797701586,2.5096191074065927e-08,0.00017856297908493642
0.59,2.671820143154733,9.729875260332735,80.78342243190441,93.18511783539188,0.00047259116209449306,4.551997899898612,80.56862129398465,2.7211510881525425,2.4567262722815797,0.16499755186770948,0.04962372784334558,2.4946066701495093e-08,0.00017983326262812558
0.6,2.6606869502917143,9.729875260332735,80.81430093131983,93.20486314194429,0.00046643879396596877,4.572690560487912,80.60154837747123,2.7095356550625125,2.44764904478231,0.16343736068026368,0.049134106035173396,2.480179426462076e-08,0.0001810623313859201
0.61,2.649987131361569,9.729875260332735,80.84390214788812,93.22376453958242,0.0004605857718818566,4.59259084032803,80.63310048765918,2.6983772597046736,2.438907160300032,0.16195089678744298,0.048668488502208514,2.4663269793405167e-08,0.00018225027605082582
0.62,2.639711766221634,9.729875260332735,80.87226023592117,93.24184726247555,0.00045501983328072077,4.611713665505105,80.66331570335305,2.687665959129889,2.43049563569774,0.16053527076581536,0.04822583992479778,2.4530368845996358e-08,0.0001833973471074085
0.63,2.6298516803097605,9.729875260332735,80.89940955024294,93.25913649088542,0.0004497291876595042,4.630074570586671,80.69223216491055,2.677391595690509,2.4224090940555554,0.15918769195807714,0.047805165108470445,2.4402965472145104e-08,0.0001845038629018372
0.64,2.6203971192135427,9.729875260332735,80.92538533298591,93.2756577125322,0.00044470224342633486,4.64769029459183,80.71988882795702,2.6675434592702802,2.414641506470625,0.15790541416683324,0.04740549633265914,2.4280925409698127e-08,0.00018557024842899008
0.65,2.611337837954251,9.729875260332735,80.95022314546381,93.2914362437508,0.00043992756681043887,4.664578606052018,80.74632488624835,2.6581103819169574,2.40718627236376,0.15668573935804708,0.04702589866564431,2.416410473543754e-08,0.0001865970279664618
0.66,2.6026634283666885,9.729875260332735,80.97395877527397,93.30649746397339,0.00043539422365969,4.680757695220445,80.77157963266329,2.649081064745065,2.400036500367224,0.15552606390411938,0.046665469871686946,2.4052361153619333e-08,0.0001875847827091591
0.67,2.594363014699152,9.729875260332735,80.99662825293012,93.32086652796201,0.00043109138442923756,4.696246725886129,80.79569253516189,2.640443770763655,2.3931847636829513,0.15442382242823863,0.04632333720353269,2.394554237545785e-08,0.00018853419094244864
0.68,2.5864256225952764,9.729875260332735,81.01826750595494,93.33456838888296,0.00042700866072240077,4.711065148630414,80.81870283740935,2.632186696489094,2.386623415213226,0.15337653830403433,0.045998660417293696,2.3843497070828634e-08,0.00018944598074291724
0.6900000000000001,2.578840085176038,9.729875260332735,81.03891247000952,93.3476278155183,0.00042313597745334954,4.725232867378787,80.84064969434694,2.624297874730585,2.380344518223364,0.1523818026384422,0.04569062833677642,2.37460717251367e-08,0.00019032094129814905
0.7000000000000001,2.5715951105804433,9.729875260332735,81.058598679173,93.36006905008618,0.00041946353281336853,4.738770105051606,80.86157175839782,2.6167652454401553,2.374339909840973,0.1514372750766614,0.04539846213000119,2.3653109621189448e-08,0.00019115991562815884
0.71,2.5646793822457923,9.729875260332735,81.07736157641806,93.37191621899659,0.0004159819530862123,4.751697216199687,80.88150748297797,2.6095767499320797,2.3686012942009684,0.15054069667183778,0.045121409419901566,2.356445696329886e-08,0.00019196378392707827
0.72,2.5580815717322967,9.729875260332735,81.09523590799773,93.38319274006277,0.0004126821318638306,4.764034650788468,80.90049452056046,2.6027203504361722,2.3631202591080944,0.14968987964160793,0.04485875085073195,2.3479957655640925e-08,0.00019273346496369098
0.73,2.5517903700680535,9.729875260332735,81.11225610735646,93.39392173775724,0.0004095553319703588,4.7758028951186615,80.91857011057097,2.5961840539564265,2.357888311257647,0.14888271076625764,0.044609792712181344,2.339945785011861e-08,0.0001934699076161182
0.74,2.5457945606904695,9.729875260332735,81.12845600229215,93.40412582331535,0.000406593163355743,4.787022328535334,80.93577078104661,2.589955988111216,2.352896943686185,0.14811715401583903,0.0443738698250891,2.3322805518949436e-08,0.00019417408182019347
0.75,2.5400830598862307,9.729875260332735,81.14386855553865,93.41382687575761,0.0004037875463042828,4.797713141068962,80.95213208899962,2.584024443239905,2.3481376760238675,0.14739124913953072,0.04415034717653921,2.3249849633289697e-08,0.00019484697327801698
0.76,2.5346448531539996,9.729875260332735,81.15852643589133,93.42304654937807,0.00040113074214219197,4.807895451631878,80.96768920994192,2.5783777994713484,2.343602009229507,0.14670310252902727,0.043938610653325744,2.3180442514612324e-08,0.000195489586605541
0.77,2.529469211709948,9.729875260332735,81.17246105418089,93.43180552622357,0.0003986153462198004,4.817588893868453,80.98247594284499,2.573004755400902,2.33928161106338,0.14605090606985896,0.043738079230492014,2.311443900360359e-08,0.000196102921117517
0.78,2.524545499497063,9.729875260332735,81.18570339883051,93.44012415866031,0.00039623424413270984,4.826812976444119,80.99652558456216,2.5678941218626887,2.3351681620259277,0.14543291155520452,0.043548191671796854,2.3051696662327695e-08,0.00019668798965844043
0.79,2.5198633440056843,9.729875260332735,81.1982835146136,93.44802211895203,0.00039398065375303824,4.835586758095,81.00987038555398,2.563034999155933,2.331253503081801,0.14484744727151305,0.04336841299862122,2.29920770278397e-08,0.00019724579745384268
0.8,2.5154126531333665,9.729875260332735,81.21023035470597,93.45551826817207,0.00039184809212287685,4.843928811049125,81.02254140415647,2.5584167945171465,2.327529654766463,0.14429291520266824,0.043198235072112734,2.2935444875954688e-08,0.0001977773392346943
0.81,2.5111834551674117,9.729875260332735,81.22157249225462,93.46263120775477,0.0003898303387865498,4.851857520067656,81.03456924980749,2.5540290513870163,2.3239886888780625,0.143767770125405,0.04303716582515945,2.2881668335878146e-08,0.00019828361489877794
0.8200000000000001,2.5071662174632667,9.729875260332735,81.23233693406658,93.46937841186258,0.00038792149796903846,4.8593904783232675,81.04598284828057,2.549861783407187,2.3206229986022806,0.14327055268290784,0.04288474468011103,2.2830619965922954e-08,0.00019876559239669943
0.8300000000000001,2.503351535217001,9.729875260332735,81.24255025118347,93.47577704673321,0.0003861158971665949,4.866545070618218,81.05681062788572,2.5459051466687894,2.3174250430457266,0.14279985038444404,0.04274052588966736,2.2782175161257737e-08,0.00019922424145875603
0.84,2.499730343351242,9.729875260332735,81.25223779453796,93.48184339822194,0.000384408126122346,4.873338071069044,81.06707970383826,2.5421496614935455,2.3143875277701444,0.1423543189588312,0.04260408849614075,2.2736212883499943e-08,0.00019966050850107973
0.85,2.496293911218892,9.729875260332735,81.26142267958798,93.48759185113961,0.0003827928216104302,4.879785640877439,81.07681486443958,2.538586218191,2.311503401264294,0.14193266996941084,0.042475047163578285,2.2692607624259726e-08,0.00020007532274668137
0.86,2.4930336575405496,9.729875260332735,81.27012940372094,93.49303832159423,0.0003812651729564325,4.885903701569166,81.08604223045789,2.5352058474110866,2.3087657113524824,0.1415336729170612,0.04235300809804345,2.2651250878896327e-08,0.00020046959670663568
0.87,2.4899414279416687,9.729875260332735,81.2783704095859,93.49818709786031,0.00037981860074896736,4.891707296902224,81.09477574024186,2.5320001565456787,2.3061678068848326,0.14115607691537752,0.0422377255407124,2.2611957751364957e-08,0.00020084427600217396
0.88,2.4870092175781093,9.729875260332735,81.2861602046631,93.50304468257394,0.0003784472051264359,4.897211233106843,81.10303135532499,2.528960883333176,2.303703143892716,0.14079869122880861,0.042128935251459165,2.2574565677931444e-08,0.00020120028329902962
0.89,2.484229250203758,9.729875260332735,81.29348989262401,93.50759440316051,0.00037714098444822545,4.902429701310173,81.1108015090785,2.526080272133728,2.3013652868888346,0.1404601755536051,0.04202664677686859,2.2538743754742323e-08,0.00020153867629453968
0.9,2.4815931938619027,9.729875260332735,81.30019085559425,93.51165930978888,0.0003758593405551602,4.907376509983203,81.11791852139919,2.5233518658508105,2.2991468844987204,0.14013775785974528,0.04193269216288372,2.2502937247426238e-08,0.0002018616695154341
0.91,2.4790943037282975,9.729875260332735,81.30635185488818,93.51532141894921,0.0003746123031340067,4.9120648572698045,81.12447257073593,2.520767803773691,2.2970425992892407,0.13983112686853946,0.041845965267384634,2.2467596853198414e-08,0.00020216954873819842
0.92,2.476717930917879,9.729875260332735,81.31055753575977,93.51715072701039,0.00037311954528912585,4.916509178833592,81.12904661235893,2.5183296973031313,2.2950363841960115,0.13952599262715162,0.04178243454942289,2.2421575980157477e-08,0.00020247380269761419
0.93,2.474451183687902,9.729875260332735,81.31168305612788,93.51600950014851,0.0003711619730595972,4.9207233842495235,81.13051465478985,2.516037449587765,2.2931144264954466,0.13921092875290794,0.041754666466487365,2.235608897319364e-08,0.00020278376252494458
0.9400000000000001,2.472263634476445,9.729875260332735,81.30535445696172,93.5074933517709,0.00036790611950787596,4.9247250687971285,81.12449472481003,2.5139110399461098,2.2912391515894965,0.1388443760873684,0.04181220068007039,2.2237564554894768e-08,0.00020313314666848924
0.9500000000000001,2.470003254177457,9.729875260332735,81.26530807464232,93.46518658915251,0.0003584585158703335,4.92856337997683,81.08466677483464,2.512104642461954,2.2892072378939505,0.13818140927252381,0.04225614849511287,2.1867381043712398e-08,0.00020372017263545856
0.96,2.467393570374684,9.729875260332735,81.14351013186123,93.34077896256865,0.00033477187240322164,4.932328491513593,80.96286146876315,2.5109317075978277,2.2866150612213136,0.13677571219333345,0.04366802508763452,2.090468394271422e-08,0.0002049049125960525
0.97,2.4635869535096844,9.729875260332735,80.797333284968,92.99079549881043,0.0002777210879732611,4.936343083453893,80.6158295392738,2.5115189290749975,2.282013247803845,0.13329401212070802,0.04800197249723856,1.846163331368275e-08,0.00020774261760067478
0.98,2.45672893660759,9.729875260332735,79.95771561036432,92.14431980730464,0.00017524327120626486,4.941683300469247,79.7716616413512,2.5174780742172103,2.2707138856462783,0.1251295610301002,0.060710246660013525,1.355123663048053e-08,0.00021414777204198599
0.99,2.445557497487901,9.729875260332735,78.52115909037019,90.69659184819082,7.64626572642175e-05,4.949762630729618,78.31782950577367,2.53773687032191,2.242375759281208,0.111073733690388,0.09203154185905173,7.707694409674281e-09,0.00022430133990444898
1.0,2.4324688150831837,9.729875260332735,76.95348624320872,89.11583031862463,2.877592143567211e-05,4.960057400704369,76.71031420320593,2.5803157425921426,2.189502117036223,0.09529632870303721,0.14764159342248792,3.9346847363778695e-09,0.0002341139425910344
