Position,x_CO2,x_MEA,x_H2O,x_CO2_true,x_MEA_true,x_H2O_true,x_MEAH_true,x_MEACOO_true,x_HCO3_true,x_CO3_true,x_H3O_true,x_OH_true
0.1,0.04084538141804552,0.10726949071162567,0.8518851278703288,1.3779943016565573e-05,0.031185794190159342,0.8819957218724896,0.04423324971939553,0.03641695256686952,0.00449165713643155,0.001661796239586115,3.975647324886527e-10,1.0479344869535508e-06
0.11,0.040488701998031194,0.10714889460473623,0.8523624033972326,1.364155163586148e-05,0.0316872299685737,0.8823357050053918,0.04377936040227614,0.03620216553706812,0.004385531503517585,0.0015952981265147262,3.981805317517703e-10,1.0675068415114625e-06
0.12,0.04013947987499581,0.1070348709661822,0.852825649158822,1.347807766609328e-05,0.03218301383926708,0.8826589532336093,0.043339475000370956,0.03598686704838636,0.004282729309067194,0.0015343959477034524,3.9820955564187075e-10,1.087145720059071e-06
0.13,0.03979678832996537,0.10692655803384579,0.8532766536361889,1.3294402100423269e-05,0.03267401416912856,0.8829674872470807,0.042911727764177364,0.0357710367248624,0.004183080286054291,0.0014782521421415036,3.9773849786224265e-10,1.1068667161507288e-06
0.14,0.039459902717837746,0.1068232645040059,0.8537168327781562,1.3094496396691417e-05,0.033160878797088865,0.8832629218113305,0.042494657116017534,0.03555467385224022,0.004086436718425399,0.0014262101305267253,3.968377999013879e-10,1.1266811362613678e-06
0.15,0.039128261369355946,0.10672445341775814,0.854147285212886,1.2881509629426646e-05,0.033644091922008845,0.8835465356087371,0.042087122164028816,0.03533780205279205,0.00399266558993704,0.0013777541595590824,3.9556303081066717e-10,1.1465977445944776e-06
0.16,0.03880135876093175,0.10662963056550324,0.854569010673565,1.2658323076928201e-05,0.034124075832642674,0.883819470705966,0.04168811785247413,0.03512042340157779,0.003901645512256011,0.001332441354566936,3.939665056553002e-10,1.1666234729669925e-06
0.17,0.03847884001508928,0.10653842749131581,0.8549827324935949,1.2427178384979529e-05,0.034601089607697796,0.8840826046088885,0.04129690225210521,0.034902589502945766,0.003813273012664508,0.0012899266833584972,3.920884413044195e-10,1.1867618663689605e-06
0.18,0.038160388886185406,0.10645050970080921,0.8553891014130054,1.2190090672903109e-05,0.03507535353749186,0.8843367214466881,0.040912822642256284,0.034684342220508056,0.0037274515177225433,0.0012499111392974857,3.8996606737968617e-10,1.207015396770307e-06
0.19,0.037845766637806734,0.10636559864123898,0.8557886347209543,1.1948777684142215e-05,0.03554699816651987,0.8845824750335403,0.040535361583684315,0.034465745754994406,0.003644096991576033,0.0012121459203758747,3.876315335945444e-10,1.2273839936554398e-06
0.2,0.037534801239422946,0.10628346962543321,0.8561817291351439,1.170467152657737e-05,0.03601608113526791,0.8848204040123148,0.04016411689684283,0.034246886239744055,0.0035631344104882948,0.001176424383018832,3.851119690614565e-10,1.2478656847835537e-06
0.21,0.03722734475005379,0.10620391346837936,0.8565687417815668,1.1459078473912147e-05,0.0364826314000802,0.8850509990484368,0.03979873648134338,0.03402784778875992,0.003484494108648466,0.0011425632545438195,3.8243306581232806e-10,1.2684572804260976e-06
0.22,0.0369233173515604,0.10612676862025384,0.8569499140281857,1.121307647452255e-05,0.036946597221094814,0.8852746509494701,0.039438974829639525,0.03380874635026705,0.003408116374813425,0.0011104116655510689,3.7961628307393773e-10,1.2891530731794179e-06
0.23,0.036622657369177206,0.10605188711212268,0.8573254555187001,1.0967632377629433e-05,0.037407906484923446,0.8854917146350318,0.039084622830706406,0.03358969836517172,0.0033339445615875626,0.0010798351671090546,3.766816828694466e-10,1.30994641070671e-06
0.24,0.03632534077766682,0.1059791436524723,0.8576955155698609,1.0723588572908929e-05,0.037866439577227934,0.885702492509624,0.03873553058837935,0.03337083669564251,0.003261928238703734,0.0010507175994780796,3.736473311819717e-10,1.33082872427488e-06
0.25,0.036031376810874254,0.10590843569230066,0.8580601874968251,1.048166339394265e-05,0.03832203691549849,0.8859072388887713,0.03839160031607714,0.03315230969653455,0.003192021518474116,0.001022958840876458,3.705292100617083e-10,1.351789844770568e-06
0.26,0.03574078673514075,0.10583966733197236,0.8584195459328868,1.0242505161966773e-05,0.038774523292921796,0.8861061882945112,0.0380527566383004,0.0329342673919305,0.003124180587385709,0.0009964681038806557,3.673425223260783e-10,1.3728185653981556e-06
0.27,0.03545362652109928,0.10577276361915569,0.858773609859745,1.0006660602672059e-05,0.03922367931932235,0.886299531612666,0.037718974661556805,0.032716879345148914,0.003058366490951782,0.0009711676439059437,3.6410066527377577e-10,1.3939017448896172e-06
0.28,0.03516996119137129,0.10570765575185326,0.8591223830567755,9.774613194216998e-06,0.03966927467034793,0.8864874442503681,0.03739024623272381,0.032500316838851115,0.002994541287353381,0.0009469867209903454,3.608162481549179e-10,1.4150253548656478e-06
0.29,0.034889874373251126,0.10564428507970976,0.8594658405470391,9.546781825412558e-06,0.04011105442063999,0.8866700785462596,0.03706659096449511,0.032284760729569616,0.002932669633060016,0.0009238623927169652,3.5750089643923467e-10,1.4361739324500155e-06
0.3,0.034613465547151334,0.10558260337073813,0.8598039310821106,9.3235198005308e-06,0.04054874411096748,0.8868475655032898,0.036748052439757616,0.0320704001122005,0.0028727179071012733,0.0009017387219032945,3.54165165402918e-10,1.4573308144148263e-06
0.31,0.034340839573171196,0.10552256536093492,0.8601365950658939,9.10513741995581e-06,0.04098206229273221,0.8870200275147411,0.03643468421435791,0.03185742484425387,0.002814653091968406,0.000880564075247244,3.5081910101322145e-10,1.4784784602430173e-06
0.32,0.03407211559025253,0.10546413517359028,0.8604637492361571,8.891888542847543e-06,0.04141070998414047,0.887187568370619,0.03612656082416953,0.03164603272857943,0.0027584436717305134,0.0008602925865848033,3.4747176032292544e-10,1.4995981617426753e-06
0.33,0.03380741601865999,0.10540727975279011,0.8607853042285498,8.683988489571593e-06,0.04183438495954005,0.8873502849817977,0.03582376358525599,0.03143642136262688,0.0027040583190662947,0.0008408817886026487,3.4413167691659283e-10,1.52067048919695e-06
0.34,0.033546868675461985,0.1053519702476066,0.8611011610769315,8.481612958765925e-06,0.042252779172747536,0.887508265240539,0.03552638304411322,0.03122878993140866,0.0026514661861181,0.0008222927960852114,3.408067500604724e-10,1.5416752227946026e-06
0.35000000000000003,0.03329060459990955,0.10529818228448447,0.861411213115606,8.284897209450217e-06,0.042665582983167125,0.8876615887578428,0.03523451634506665,0.031023337643157612,0.0026006364411047455,0.0008044900033610244,3.3750417168927444e-10,1.5625915864106044e-06
0.36,0.03303875534100939,0.10524589258006868,0.8617153520789219,8.093950424496488e-06,0.04307248733404476,0.8878103315434538,0.03494826327046871,0.030820261696637815,0.002551538435209078,0.00078744003732198,3.342307622520678e-10,1.5833982086266354e-06
0.37,0.03279145078117997,0.10519508123779267,0.8620134679810273,7.908843949154787e-06,0.04347318963601653,0.8879545644080981,0.03466772426919669,0.030619755498786996,0.0025041408509289165,0.0007711120884424399,3.3099261125715494e-10,1.6040735885117974e-06
0.38,0.032548819713709445,0.10514572947778143,0.8623054508085092,7.729626658701425e-06,0.04386739103528564,0.8880943551356362,0.034393000382666995,0.030422009185903036,0.0024584124917209835,0.0007554772185054177,3.2779542668673013e-10,1.6245958275714858e-06
0.39,0.03231098587199526,0.10509781945060842,0.8625911946773963,7.55632113674765e-06,0.04425480346867294,0.8882297700671127,0.03412418882945488,0.03022720634972787,0.0024143215310677532,0.0007405081651209354,3.246444055266914e-10,1.6449430617794704e-06
0.4,0.032078066356028626,0.10505133461135345,0.862870599032618,7.388923160546551e-06,0.044635152975824,0.8883608741790349,0.03386138126770652,0.03003552267517652,0.002371835307334425,0.0007261792565208084,3.2154417228348065e-10,1.6650936981377328e-06
0.41000000000000003,0.031850175121526964,0.10500625846171109,0.863143566416762,7.227414967313001e-06,0.045008172488711154,0.8884877310754475,0.033604667262228945,0.029847128778298305,0.0023309214953086566,0.0007124661405821124,3.184990771862383e-10,1.6850259568328283e-06
0.42,0.031627412472245466,0.1049625746113994,0.8634100129163552,7.071751142027274e-06,0.045373620931747786,0.8886104064965104,0.03335412285897657,0.02966218142407219,0.0022915459746025916,0.000699345528378858,3.155128191421047e-10,1.7047190568791203e-06
0.43,0.031409874590785494,0.10492026691232888,0.8636698584968856,6.921875545715283e-06,0.04573126629446069,0.8887289647262194,0.03310982090207117,0.029480831347673816,0.0022536750636450334,0.0006867953255458593,3.125888175391533e-10,1.724152249420569e-06
0.44,0.031197645405238502,0.10487931838864288,0.8639230362061185,6.777715033722271e-06,0.046080899488605095,0.8888434724152336,0.0328718219976239,0.029303216424222532,0.002217274110318366,0.0006747942335804208,3.0973004669497633e-10,1.7433056522172123e-06
0.45,0.030990795871740695,0.10483971178073262,0.8641694923475267,6.639179117070339e-06,0.046422336251388065,0.8889539981000191,0.0326401738165432,0.029129460952016618,0.0021823074560390985,0.0006633217774886143,3.0693898586420956e-10,1.7621604492371674e-06
0.46,0.03078939165812984,0.10480142936454272,0.8644091789773274,6.5061730902317966e-06,0.046755403130626975,0.889060609717081,0.03241491937865683,0.028959682059688695,0.002148740152010532,0.0006523583865477664,3.042179260537849e-10,1.780698079989541e-06
0.47000000000000003,0.030593478186238837,0.1047644520141374,0.8646420697996238,6.378582544320246e-06,0.04707996390112285,0.8891633804564065,0.0321960806779771,0.02879397703517508,0.002116535244158351,0.0006418848991649856,3.015685686967994e-10,1.7989018822550178e-06
0.48,0.030403095361492938,0.10472876048733616,0.864868144151171,6.2562906774363334e-06,0.047395893992503796,0.8892623824485191,0.031983674852364766,0.028632435703365502,0.002085656623525542,0.0006318830344146817,2.989924244081623e-10,1.816755636778936e-06
0.49,0.030218267824811566,0.10469433404704788,0.8650873981281405,6.1391710747826935e-06,0.047703097046519545,0.8893576913460972,0.031777703392187856,0.028475132156336496,0.0020560674056541626,0.0006223349410485153,2.964906327541167e-10,1.8342445907952103e-06
0.5,0.030039005154444826,0.10466115114663083,0.8652998436989244,6.027087405535952e-06,0.04800150521374537,0.8894493854476594,0.031578152470943165,0.028322124862133976,0.002027729989643438,0.0006132232788245101,2.940639243450762e-10,1.8513555806588807e-06
0.51,0.02986531118509322,0.10462918965151771,0.865505499163389,5.919905284649968e-06,0.04829106235210559,0.8895375424583971,0.03138500305446855,0.028173464625628156,0.002000607828211247,0.0006045314081502115,2.9171291912232787e-10,1.8680760416426197e-06
0.52,0.02969716881337283,0.10459842576103542,0.8657044054255918,5.817477818107324e-06,0.048571750838973436,0.8896222454122373,0.031198214292195468,0.02802918158892913,0.001974662812392856,0.0005962428922952127,2.894377465835569e-10,1.884395720804843e-06
0.53,0.02953455562598832,0.10456883552437497,0.8658966088496368,5.719660856265737e-06,0.04884356435176696,0.8897035761398588,0.031017740639650418,0.02788929863110546,0.0019498579781875344,0.0005883420062597345,2.872384231559048e-10,1.900305076380079e-06
0.54,0.029377434968180835,0.10454039359535404,0.8660821714364652,5.6263064066288216e-06,0.049106523075572006,0.8897816193919272,0.030843522000273703,0.027753823745337865,0.0019261560544407063,0.0005808133446826106,2.8511468852156026e-10,1.915796244599861e-06
0.55,0.029225756826820593,0.10451307396073066,0.8662611692124488,5.537262284372442e-06,0.04936067272977037,0.8898564618027552,0.030675484777670875,0.027622750811764647,0.001903519553332216,0.0005736419162836564,2.830659787851551e-10,1.930863072675296e-06
0.56,0.029079466380366792,0.1044868501451135,0.8664336834745197,5.452381505914263e-06,0.049606069034059556,0.8899281890997125,0.03051355111526941,0.027496067051573553,0.0018819122286226754,0.0005668133080001439,2.8109168307131065e-10,1.9455001645756173e-06
0.5700000000000001,0.028938491803308677,0.10446169449383974,0.8665998137028516,5.3715107854731354e-06,0.04984279940599433,0.8899968906225503,0.030357625609919683,0.02737374252648045,0.0018612970232172814,0.0005603133175510475,2.791908322940159e-10,1.9597043106907852e-06
0.58,0.02880275727929905,0.10443757933366081,0.8667596633870401,5.294502025550384e-06,0.05007096006934389,0.8900626542200271,0.03020760949402786,0.0272557414856555,0.0018416381442969774,0.000554128334177008,2.7736240649524406e-10,1.973473083775573e-06
0.59,0.028672176472153053,0.10441447611323737,0.8669133474146096,5.221207343532447e-06,0.05029066721722314,0.8901255692003962,0.030063393444252733,0.027142016784733998,0.0018229000001999808,0.0005482450646788145,2.756052103827825e-10,1.986805566325062e-06
0.6,0.02854665368951489,0.10439235606746008,0.867060990243025,5.151478656442607e-06,0.05050205542420793,0.8901857253602783,0.029924858902158877,0.027032510965582665,0.0018050472775879753,0.0005426506152960568,2.739178547078489e-10,1.999702313972534e-06
0.61,0.02842609011178041,0.10437119020441907,0.8672027196838005,5.085174129893364e-06,0.05070526611145906,0.8902432112429924,0.029791884750757055,0.02692716178812114,0.0017880459209403915,0.0005373325746934398,2.722989487920498e-10,2.012164607588676e-06
0.62,0.028310376121044152,0.10435094912848694,0.8673386747504689,5.022150367763808e-06,0.05090046144636739,0.8902981166860863,0.02966433899759935,0.02682589561571297,0.0017718618182038753,0.0005322788195138298,2.707468815876828e-10,2.0241954017291037e-06
0.63,0.028199399857908678,0.10433160359879241,0.867468996543299,4.9622697224406816e-06,0.05108780902977541,0.8903505298198487,0.029542088027586757,0.0267286349933281,0.001756462079100919,0.0005274777130401519,2.6926003475645643e-10,2.0357983374748495e-06
0.64,0.02809304360296647,0.10431312411990061,0.8675938322771328,4.9053972055755974e-06,0.051267488123765706,0.8904005386620559,0.029424992619861815,0.02663529557900678,0.0017418144136876884,0.000522917958424177,2.67836705153148e-10,2.046978155693357e-06
0.65,0.02799118486214938,0.10429548147281845,0.8677133336650322,4.851400034626597e-06,0.0514396880718098,0.890448230351316,0.0293129091508599,0.026545787184394067,0.001727887176651205,0.0005185886578304784,2.6647509134324313e-10,2.0577406287607806e-06
0.66,0.027893699786251263,0.1042786464478483,0.8678276537659005,4.8001513754158395e-06,0.05160460168682038,0.8904936905439577,0.029205693198316448,0.026460016881828356,0.0017146498712988963,0.0005144793091331569,2.6517341801894344e-10,2.068092096307285e-06
0.67,0.02780045997453094,0.10426259016162631,0.8679369498638427,4.751525953210765e-06,0.051762431370028596,0.8905370041128149,0.02910319611557121,0.026377886281637525,0.0017020725223568676,0.0005105797677987443,2.639298073918535e-10,2.078039909140624e-06
0.68,0.027711336402379983,0.10424728402656498,0.868041379571055,4.70540375216226e-06,0.05191338177905839,0.8905782541569022,0.02900526920718174,0.02629929508676473,0.0016901262321202416,0.0005068802795610766,2.6274240056850744e-10,2.087591917015697e-06
0.6900000000000001,0.02762619838902137,0.1042326997271078,0.8681411018838708,4.661668570375948e-06,0.052057661648484195,0.8906175224262437,0.028911762586495526,0.026224140272950204,0.001678782939546124,0.0005033714395079105,2.6160932213136357e-10,2.096756592700184e-06
0.7000000000000001,0.027544914402332154,0.10421880959741807,0.8682362760002498,4.620207572651489e-06,0.05219548259074822,0.8906548888026354,0.028822526053088455,0.026152316884187315,0.001668015430085556,0.0005000442281906001,2.6052866969295784e-10,2.1055429630532382e-06
0.71,0.027467352991134248,0.1042055861583912,0.8683270608504745,4.580912953633037e-06,0.0523270569022016,0.8906904316143559,0.028737409997173478,0.026083718945250627,0.001657797465290618,0.0004968899428552104,2.5949858004087985e-10,2.1139604203880377e-06
0.72,0.027393383077540055,0.10419300277531071,0.8684136141471492,4.543680172363025e-06,0.0524525975609247,0.8907242269668303,0.028656265773059166,0.026018239795663624,0.0016481036749984676,0.0004939002710800617,2.5851717292926364e-10,2.122018754122605e-06
0.73,0.02732287415056067,0.10418103319029108,0.8684960926591483,4.50840903181485e-06,0.052572317403204484,0.890756349265267,0.028578945806419044,0.025955772343000533,0.0016389095819371563,0.0004910672055065382,2.575825996539112e-10,2.1297280508705957e-06
0.74,0.027255697093146965,0.10416965176396932,0.8685746511428838,4.475003427860631e-06,0.05268642776144806,0.8907868708181764,0.02850530448950343,0.025896209866141023,0.001630191630560968,0.0004883830754453102,2.566930387693431e-10,2.1370986038611737e-06
0.75,0.027191724660468045,0.10415883371605873,0.8686494416234732,4.44337093610434e-06,0.05279513775476134,0.8908158615394257,0.028435198693877128,0.025839446508718084,0.0016219271710009107,0.00048584056457084913,2.558466873852168e-10,2.1441408631236347e-06
0.76,0.02713083063304226,0.10414855455596901,0.8687206148109887,4.413423102357981e-06,0.05289865530284444,0.8908433898517504,0.02836848675826499,0.025785376595742482,0.0016140943434838739,0.0004834326043107414,2.5504178505622054e-10,2.1508654589467244e-06
0.77,0.02707289233536218,0.10413879091314193,0.8687883167514959,4.385075394347268e-06,0.05299718317150395,0.8908695212012125,0.0283050312775102,0.0257338969269556,0.0016066722985018129,0.0004811525116844958,2.5427660698480183e-10,2.157282960395297e-06
0.78,0.027017788366916255,0.10412951981754126,0.8688526918155425,4.358246662341428e-06,0.053090922493029616,0.8908943195024297,0.028244696543961216,0.025684904822983516,0.0015996408961759957,0.00047899383714307696,2.535494635497688e-10,2.1634040650066536e-06
0.79,0.0269654005174994,0.10412071908753044,0.8689138803949702,4.332859611347698e-06,0.05318006953318836,0.8909178462709528,0.028187350633908342,0.025638299878672857,0.001592980894140451,0.0004769504372866007,2.5285871523368835e-10,2.1692393805497435e-06
0.8,0.026915613970652334,0.10411236747318339,0.8689720185561642,4.308840429223959e-06,0.053264815414199335,0.8909401604824597,0.028132865619680418,0.025593984195106178,0.0015866739156685133,0.0004750164808547063,2.5220276461818566e-10,2.1747993990782535e-06
0.81,0.02686831541886929,0.10410444403929245,0.8690272405418382,4.286118336324086e-06,0.05334534902215618,0.8909613197855789,0.02808111544814428,0.025551860750027678,0.0015807022040024588,0.00047318632552003075,2.5158005537838184e-10,2.1800946541403423e-06
0.8200000000000001,0.026823396710906895,0.10409692912965683,0.8690796741594363,4.264626313174642e-06,0.053421851091897316,0.8909813785557825,0.028031979958338435,0.025511836685027992,0.001575049003660448,0.00047145469264808505,2.509890871284901e-10,2.1851353429150892e-06
0.8300000000000001,0.02678075127383483,0.10408980345216369,0.8691294452740014,4.244299920595665e-06,0.053494499989178684,0.8910003898731915,0.027985340907080606,0.025473820162192323,0.0015696981090272616,0.0004698164773087887,2.5042839452477307e-10,2.1899316718350455e-06
0.84,0.026740276533729415,0.10408304871443946,0.8691766747518311,4.225077754968063e-06,0.05356346777632768,0.8910184042464737,0.02794108463034283,0.025437722554400327,0.001564634110167482,0.0004682668610352021,2.4989655722241427e-10,2.194493601170742e-06
0.85,0.026701874139551517,0.1040766487581114,0.869221477102337,4.206899120093808e-06,0.05362892081541149,0.8910354684245881,0.02789910239868247,0.025403458675014083,0.0015598422715840444,0.00046680143526895134,2.493921141088897e-10,2.198830938559492e-06
0.86,0.026665446992588857,0.10407058573563772,0.8692639672717735,4.189709406869464e-06,0.05369102176521603,0.8910516301933116,0.02785928676591308,0.02537094417542437,0.0015553084909676713,0.0004654156975881672,2.4891378918450735e-10,2.2029532584899814e-06
0.87,0.026630905959016724,0.1040648547564769,0.8693042392845064,4.173435195951629e-06,0.05374993052190758,0.8910669214586903,0.02782154046338264,0.025340101495937354,0.0015510186661722978,0.0004641068394779859,2.4845950183279523e-10,2.206870776523377e-06
0.88,0.026598162937057926,0.10405944847426,0.8693423885886822,4.158010504473458e-06,0.05380580296023242,0.8910813760863074,0.02778576714495409,0.02531085377759427,0.001546959335979004,0.0004628718430073378,2.480274129423294e-10,2.2105933935511628e-06
0.89,0.02656713891593593,0.10405438534096081,0.8693784757431031,4.143325410971694e-06,0.05385880186598846,0.8910949985680545,0.027751883283114266,0.02528313194877311,0.0015431158070827256,0.00046171082091035943,2.476138992611224e-10,2.2141330516132237e-06
0.9,0.026537794454494588,0.10404986214712802,0.8694123433983775,4.128941180547921e-06,0.05390918030823699,0.8911075983069319,0.02771986833301755,0.025256901258629342,0.0015394603697279632,0.0004606447167891,2.4720232879392323e-10,2.217518284380941e-06
0.91,0.026510033501589966,0.10404578749981336,0.8694441789985966,4.114963608321357e-06,0.05395703227117152,0.8911192974178067,0.02768960787133117,0.02523207760065973,0.0015359879896116866,0.0004596608888437111,2.4679740265838097e-10,2.220750169731724e-06
0.92,0.026484103842596363,0.10404375223894062,0.869472143918463,4.098377002888946e-06,0.05400335738887718,0.8911283879399803,0.02766154881841358,0.025208875966263828,0.001532565438364443,0.00045894183524847345,2.4628050855496867e-10,2.2239895688668972e-06
0.93,0.026460187907012565,0.10404502194158834,0.8694947901513991,4.0768245487099375e-06,0.05404897954645352,0.8911335152887807,0.02763602950862079,0.025187454172295943,0.0015290858788958857,0.0004586311681408111,2.4555816315920056e-10,2.2273667055022243e-06
0.9400000000000001,0.02643920338208514,0.10405449779013314,0.8695062988277817,4.041343486641232e-06,0.05409669620854459,0.8911293696384235,0.027614593692737433,0.0251686066923803,0.0015251657561663357,0.00045929506447614597,2.44273285785245e-10,2.2313595117899714e-06
0.9500000000000001,0.02642698682061074,0.10410159777567893,0.8694714154037103,3.93929756123475e-06,0.05416269064216264,0.891083949572514,0.027606898018839532,0.025157355984419247,0.0015185514207511229,0.0004643760305423615,2.4031266381532346e-10,2.2387928971046696e-06
0.96,0.026434250900821746,0.10424034777162715,0.8693254013275511,3.6839239309099812e-06,0.05427673129930851,0.8909381207525126,0.027630999402957258,0.025162555875262727,0.0015051184428940937,0.0004805352417486019,2.3004102731760276e-10,2.2548313442666385e-06
0.97,0.02649280437160256,0.10463267045024045,0.868874525178157,3.067809561794548e-06,0.05452866623213097,0.8905121843552438,0.02774316434330728,0.025207959945873833,0.0014724148169592264,0.000530247491419181,2.0393401026685334e-10,2.294801569871925e-06
0.98,0.026661751280439055,0.10559386927680603,0.867744379442755,1.9539261462213113e-06,0.055098744394968244,0.8894374907273676,0.028069358657212922,0.02531798910857947,0.0013951686662715499,0.0006769066650948521,1.5109347927409215e-10,2.38770326568133e-06
0.99,0.0269641609199749,0.10727939233503649,0.8657564467449886,8.664214711804114e-07,0.05608725584426583,0.8874429883540549,0.028755863205947446,0.02540903721907289,0.0012586100352356367,0.0010428372063631711,8.733821408746937e-11,2.541626250788121e-06
1.0,0.027295586052288774,0.1091823442091551,0.8635220697385562,3.3196580501639337e-07,0.05722039002758652,0.884948246208365,0.02976712994581008,0.025258611943734296,0.0010993608855838083,0.0017032281841596047,4.539144954636227e-11,2.7007935642141223e-06
